Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
1,9,47,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,47,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,47,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,47,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,47,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,47,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,47,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,47,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,47,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,47,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,48,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,48,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,48,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,48,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,48,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,48,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,48,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,48,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,48,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,48,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,48,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,49,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,49,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,49,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,49,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,49,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,49,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,49,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,49,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,49,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,49,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,49,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,50,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,50,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,50,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,50,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,50,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,50,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,50,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,50,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,50,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,50,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,50,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,51,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,51,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,51,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,51,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,51,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,51,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,51,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,51,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,51,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,51,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,51,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,52,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,52,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,52,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,52,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,52,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,52,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,52,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,52,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,52,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,52,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,52,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,53,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,53,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,53,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,53,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,53,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,53,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,53,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,53,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,53,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,53,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,53,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,54,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,54,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,54,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,54,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,54,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,54,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,54,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,54,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,54,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,54,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,54,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,55,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,55,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,55,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,55,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,55,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,55,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,55,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,55,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,55,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,55,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,55,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,56,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,56,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,56,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,56,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,56,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,56,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,56,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,56,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,56,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,56,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,56,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,57,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,57,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,57,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,57,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,57,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,57,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,57,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,57,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,57,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,57,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,57,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,58,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,58,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,58,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,58,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,58,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,58,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,58,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,58,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,58,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,58,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,58,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,9,59,46.0,11.5,11.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.5,396.0,0.0
1,9,59,16.427023,13.375,13.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,13.375,367.63043,0.0
2,9,59,23.102272,13.375,13.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.375,367.63043,0.0
3,9,59,16.1787,12.25,12.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,13.375,367.63043,0.0
4,9,59,49.0,12.25,12.25,31.998055,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.25,384.65216,0.0
5,9,59,34.57242,13.0,13.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,14.5,514.4386,0.0
6,9,59,52.0,13.0,13.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.0,373.30435,0.0
7,9,59,13.946468,14.875,14.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.875,344.93478,0.0
8,9,59,4.404148,14.875,14.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,14.875,344.93478,0.0
9,9,59,13.671466,13.750001,13.750001,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,14.875001,344.93475,0.0
10,9,59,55.0,13.750001,13.750001,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.750001,361.9565,0.0
0,10,0,43.533333,10.883333,10.883333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,10.883333,396.0,0.0
1,10,0,15.643463,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,12.758333,367.63043,0.0
2,10,0,22.037123,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,12.758333,367.63043,0.0
3,10,0,15.447832,11.63584,11.63584,28.75,3.4028235E38,3.4028235E38,0.0,1.1224928,0.6166992,9.536743E-7,12.758333,367.63043,0.0
4,10,0,46.533333,11.63584,11.63584,31.862625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.63584,384.65216,0.0
5,10,0,32.99041,12.3883915,12.3883915,28.75,3.4028235E38,3.4028235E38,2.25,1.4974489,0.61413574,0.0,13.88584,513.46375,0.0
6,10,0,49.533333,12.3883915,12.3883915,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.3883915,373.30435,0.0
7,10,0,13.34305,14.2633915,14.2633915,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,14.2633915,344.93478,0.0
8,10,0,4.2135944,14.2633915,14.2633915,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.2633915,344.93478,0.0
9,10,0,13.103528,13.139994,13.139994,28.75,3.4028235E38,3.4028235E38,0.0,1.1233987,0.61157227,9.536743E-7,14.263392,344.93475,0.0
10,10,0,52.533333,13.139994,13.139994,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.139994,361.9565,0.0
0,10,1,43.533333,10.883333,10.883333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,10.883333,405.3304,0.0
1,10,1,15.643463,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,12.758333,376.96088,0.0
2,10,1,22.03712,12.758335,12.758335,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.758335,376.96088,0.0
3,10,1,15.447831,11.633336,11.633336,28.75,3.4028235E38,3.4028235E38,0.0,1.1250001,0.0,0.0,12.758336,376.96088,0.0
4,10,1,46.533333,11.633336,11.633336,31.862625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.633336,393.9447,0.0
5,10,1,32.99041,12.383336,12.383336,28.75,3.4028235E38,3.4028235E38,2.25,1.5000002,0.0,0.0,13.883336,523.90594,0.0
6,10,1,49.533333,12.383336,12.383336,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.383336,382.55826,0.0
7,10,1,13.34305,14.258337,14.258337,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,14.258337,354.1887,0.0
8,10,1,4.2135944,14.258337,14.258337,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.258337,354.1887,0.0
9,10,1,13.103528,13.133338,13.133338,28.75,3.4028235E38,3.4028235E38,0.0,1.1250002,0.0,9.536743E-7,14.258338,354.18866,0.0
10,10,1,52.533333,13.133338,13.133338,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.133338,371.1862,0.0
0,10,2,43.533333,10.883333,10.883333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,10.883333,405.3304,0.0
1,10,2,15.643463,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,12.758333,376.96088,0.0
2,10,2,22.037123,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,12.758333,376.96082,0.0
3,10,2,15.447832,11.633333,11.633333,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,12.758333,376.96082,0.0
4,10,2,46.533333,11.633333,11.633333,31.862625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.633333,393.98254,0.0
5,10,2,32.99041,12.383333,12.383333,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,13.883333,523.94855,0.0
6,10,2,49.533333,12.383333,12.383333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.383333,382.63474,0.0
7,10,2,13.343049,14.258334,14.258334,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.258334,354.26517,0.0
8,10,2,4.2135935,14.258334,14.258334,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.258334,354.26517,0.0
9,10,2,13.103527,13.133335,13.133335,28.75,3.4028235E38,3.4028235E38,0.0,1.1250001,0.0,0.0,14.258335,354.26517,0.0
10,10,2,52.533337,13.133335,13.133335,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,13.133335,371.2869,0.0
0,10,3,43.533333,10.883333,10.883333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,10.883333,405.3304,0.0
1,10,3,15.643463,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,12.758333,376.96088,0.0
2,10,3,22.03712,12.758335,12.758335,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.758335,376.96088,0.0
3,10,3,15.447831,11.633336,11.633336,28.75,3.4028235E38,3.4028235E38,0.0,1.1250001,0.0,0.0,12.758336,376.96088,0.0
4,10,3,46.533333,11.633336,11.633336,31.862625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.633336,393.9826,0.0
5,10,3,32.99041,12.383336,12.383336,28.75,3.4028235E38,3.4028235E38,2.25,1.5000002,0.0,0.0,13.883336,523.9486,0.0
6,10,3,49.533333,12.383336,12.383336,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.383336,382.63477,0.0
7,10,3,13.343049,14.258336,14.258336,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.258336,354.2652,0.0
8,10,3,4.2135935,14.258336,14.258336,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.258336,354.2652,0.0
9,10,3,13.103526,13.133336,13.133336,28.75,3.4028235E38,3.4028235E38,0.0,1.1250002,0.0,0.0,14.258336,354.2652,0.0
10,10,3,52.533333,13.13334,13.13334,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.13334,371.28693,0.0
0,10,4,43.533333,10.883333,10.883333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,10.883333,405.3304,0.0
1,10,4,15.643463,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,12.758333,376.96088,0.0
2,10,4,22.037123,12.758333,12.758333,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,12.758333,376.96082,0.0
3,10,4,15.447832,11.633333,11.633333,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,9.536743E-7,12.758333,376.96082,0.0
4,10,4,46.533333,11.633333,11.633333,31.862625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,11.633333,393.98254,0.0
5,10,4,32.99041,12.383333,12.383333,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,13.883333,523.94855,0.0
6,10,4,49.533333,12.383333,12.383333,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.383333,382.63474,0.0
7,10,4,13.34305,14.258333,14.258333,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,14.258333,354.2652,0.0
8,10,4,4.2135944,14.258333,14.258333,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.258333,354.2652,0.0
9,10,4,13.103525,13.133333,13.133333,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.258333,354.2652,0.0
10,10,4,52.533333,13.133333,13.133333,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.133333,371.28687,0.0
