Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
0,10,43,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,43,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,43,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,43,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,43,117.669235,26.791668,26.791668,33.70767,79.071175,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,43,92.74694,27.499786,45.78195,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,18.282166,28.999786,290.0529
6,10,43,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,43,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,43,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,43,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,43,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,44,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,44,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,44,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,44,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,44,117.669235,26.791668,26.791668,33.70767,79.19596,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,44,92.622154,27.499786,45.657166,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,18.15738,28.999786,290.0529
6,10,44,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,44,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,44,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,44,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,44,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,45,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,45,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,45,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,45,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,45,117.669235,26.791668,26.791668,33.70767,79.32075,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,45,92.49737,27.499786,45.53238,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,18.032593,28.999786,290.0529
6,10,45,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,45,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,45,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,45,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,45,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,46,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,46,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,46,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,46,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,46,117.669235,26.791668,26.791668,33.70767,79.44553,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,46,92.37258,27.499786,45.407593,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.907806,28.999786,290.0529
6,10,46,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,46,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,46,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,46,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,46,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,47,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,47,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,47,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,47,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,47,117.669235,26.791668,26.791668,33.70767,79.57032,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,47,92.247795,27.499786,45.282806,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.78302,28.999786,290.0529
6,10,47,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,47,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,47,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,47,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,47,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,48,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,48,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,48,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,48,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,48,117.669235,26.791668,26.791668,33.70767,79.69511,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,48,92.12301,27.499786,45.15802,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.658234,28.999786,290.0529
6,10,48,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,48,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,48,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,48,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,48,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,49,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,49,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,49,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,49,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,49,117.669235,26.791668,26.791668,33.70767,79.81989,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,49,91.99822,27.499786,45.033234,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.533447,28.999786,290.0529
6,10,49,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,49,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,49,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,49,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,49,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,50,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,50,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,50,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,50,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,50,117.669235,26.791668,26.791668,33.70767,79.94468,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,50,91.873436,27.499786,44.908447,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.40866,28.999786,290.0529
6,10,50,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,50,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,50,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,50,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,50,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,51,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,51,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,51,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,51,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,51,117.669235,26.791668,26.791668,33.70767,80.069466,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,51,91.74865,27.499786,44.78366,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.283875,28.999786,290.0529
6,10,51,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,51,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,51,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,51,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,51,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,52,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,52,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,52,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,52,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,52,117.669235,26.791668,26.791668,33.70767,80.19425,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,52,91.62386,27.499786,44.658875,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.159088,28.999786,290.0529
6,10,52,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,52,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,52,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,52,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,52,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,53,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,53,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,53,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,53,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,53,117.669235,26.791668,26.791668,33.70767,80.31904,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,53,91.49908,27.499786,44.53409,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,17.034302,28.999786,290.0529
6,10,53,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,53,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,53,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,53,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,53,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,54,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,54,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,54,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,54,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,54,117.669235,26.791668,26.791668,33.70767,80.443825,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,54,91.37429,27.499786,44.4093,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,16.909515,28.999786,290.0529
6,10,54,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,54,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,54,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,54,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,54,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,55,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,55,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,55,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,55,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,55,117.669235,26.791668,26.791668,33.70767,80.56861,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,55,91.249504,27.499786,44.284515,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,16.784729,28.999786,290.0529
6,10,55,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,55,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,55,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,55,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,55,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,56,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,56,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,56,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,56,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,56,117.669235,26.791668,26.791668,33.70767,80.6934,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,56,91.12472,27.499786,44.15973,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,16.659943,28.999786,290.0529
6,10,56,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,56,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,56,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,56,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,56,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,57,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,57,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,57,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,57,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,57,117.669235,26.791668,26.791668,33.70767,80.818184,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,57,90.99993,27.499786,44.034943,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,16.535156,28.999786,290.0529
6,10,57,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,57,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,57,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,57,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,57,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,58,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,58,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,58,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,58,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,58,117.669235,26.791668,26.791668,33.70767,80.94297,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,58,90.875145,27.499786,43.910156,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,16.41037,28.999786,290.0529
6,10,58,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,58,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,58,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,58,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,58,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,10,59,110.61675,25.833334,25.833334,26.666452,3.40E+38,3.40E+38,0,0,0,0,25.833334,179.13043
1,10,59,37.301956,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,2.0833333,0,0,0,27.916668,147.60553
2,10,59,54.874897,27.916668,27.916668,28.749786,3.40E+38,3.40E+38,0,0,0,0,27.916668,147.60553
3,10,59,34.38831,26.791668,26.791668,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,27.916668,147.60553
4,10,59,117.669235,26.791668,26.791668,33.70767,81.06776,3.40E+38,0,0,0,0,26.791668,164.63045
5,10,59,90.75036,27.499786,43.78537,27.499786,27.499786,3.40E+38,2.0833333,1.5000001,0,16.285583,28.999786,290.0529
6,10,59,153.91621,27.49979,59.03604,27.49979,3.40E+38,3.40E+38,0,0,0,31.536255,27.49979,153.91621
7,10,59,29.147518,28.74979,28.749792,28.74979,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.74979,135
8,10,59,9.204479,28.74979,28.74979,28.74979,3.40E+38,3.40E+38,0,0,0,0,28.74979,135
9,10,59,26.827282,27.619886,27.619886,28.75,3.40E+38,3.40E+38,0,1.1299044,0,0,28.74979,135
10,10,59,123.43512,27.619886,27.619886,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.619886,152.09912
0,11,0,75,18.75,18.75,26.666378,3.40E+38,3.40E+38,0,0,0,0,18.75,179.13043
1,11,0,26.320885,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,2.0833333,0,0,0,20.833334,147.60448
2,11,0,36.033287,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,0,0,0,0,20.833334,147.60448
3,11,0,25.30393,19.805395,19.805395,28.75,3.40E+38,3.40E+38,0,1.0279388,7.0839844,0,20.833334,147.60448
4,11,0,78.833336,19.805395,19.805395,33.25994,78.21592,3.40E+38,0,0,0,0,19.805395,164.63045
5,11,0,63.166016,27.499786,36.785606,27.499786,27.499786,3.40E+38,2.0833333,1.3887056,6.9867554,9.28582,28.888493,284.09964
6,11,0,112.71634,27.499723,59.03604,27.499723,3.40E+38,3.40E+38,0,0,0,31.536308,27.499723,153.91621
7,11,0,20.756807,28.749723,28.749725,28.749723,3.40E+38,3.40E+38,1.25,0,0,3.81E-06,28.749723,134.999
8,11,0,6.554781,28.749723,28.749723,28.749723,3.40E+38,3.40E+38,0,0,0,9.54E-07,28.749723,134.999
9,11,0,19.903666,27.248287,27.248287,28.75,3.40E+38,3.40E+38,0,1.5014362,0,0,28.749723,134.999
10,11,0,81.69411,27.248287,27.248287,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.248287,152.09912
0,11,1,75,18.75,18.75,26.666378,3.40E+38,3.40E+38,0,0,0,0,18.75,286.30435
1,11,1,26.320885,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,2.0833333,0,0,0,20.833334,254.77942
2,11,1,36.033287,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,0,0,0,0,20.833334,254.77942
3,11,1,25.30393,19.708334,19.708334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,20.833334,254.77942
4,11,1,78.833336,19.708334,19.708334,33.25994,106.60216,3.40E+38,0,0,0,0,19.708334,270.33575
5,11,1,55.9579,27.499786,29.577488,27.499786,68.70061,3.40E+38,2.0833333,1.5000001,0,2.0777054,28.999786,285.92603
6,11,1,112.7164,27.499723,59.036095,27.499723,3.40E+38,3.40E+38,0,0,0,31.53637,27.499723,153.91722
7,11,1,20.756807,28.749723,28.749727,28.749723,3.40E+38,3.40E+38,1.25,0,0,3.81E-06,28.749723,135
8,11,1,6.554781,28.749723,28.749725,28.749723,3.40E+38,3.40E+38,0,0,0,9.54E-07,28.749723,135
9,11,1,19.903666,27.248287,27.248287,28.75,3.40E+38,3.40E+38,0,1.5014362,0,0,28.749723,135
10,11,1,81.69411,27.248287,27.248287,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.248287,157.72156
0,11,2,75,18.75,18.75,26.666378,3.40E+38,3.40E+38,0,0,0,0,18.75,286.30435
1,11,2,26.320885,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,2.0833333,0,0,0,20.833334,254.77942
2,11,2,36.033287,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,0,0,0,0,20.833334,254.77942
3,11,2,25.30393,19.708334,19.708334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,20.833334,254.77942
4,11,2,78.833336,19.708334,19.708334,33.25994,113.00838,3.40E+38,0,0,0,0,19.708334,271.80432
5,11,2,53.880196,22.369373,22.369373,28.75,68.70055,3.40E+38,2.0833333,1.5000001,0,0,23.869373,284.09964
6,11,2,107.586044,27.499723,53.905743,27.499723,3.40E+38,3.40E+38,0,0,0,26.406013,27.499723,153.91722
7,11,2,20.756807,28.749723,28.749727,28.749723,3.40E+38,3.40E+38,1.25,0,0,3.81E-06,28.749723,135
8,11,2,6.554781,28.749723,28.749725,28.749723,3.40E+38,3.40E+38,0,0,0,9.54E-07,28.749723,135
9,11,2,19.903666,27.248287,27.248287,28.75,3.40E+38,3.40E+38,0,1.5014362,0,0,28.749723,135
10,11,2,81.69411,27.248287,27.248287,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.248287,157.72156
0,11,3,75,18.75,18.75,26.666378,3.40E+38,3.40E+38,0,0,0,0,18.75,286.30435
1,11,3,26.320885,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,2.0833333,0,0,0,20.833334,254.77942
2,11,3,36.033287,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,0,0,0,0,20.833334,254.77942
3,11,3,25.30393,19.708334,19.708334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,20.833334,254.77942
4,11,3,78.833336,19.708334,19.708334,33.25994,3.40E+38,3.40E+38,0,0,0,0,19.708334,271.80432
5,11,3,53.880196,20.291668,20.291668,28.75,73.8309,3.40E+38,2.0833333,1.5000001,0,0,21.791668,368.29218
6,11,3,100.37799,27.499723,46.69768,27.499723,3.40E+38,3.40E+38,0,0,0,19.19796,27.499723,153.91722
7,11,3,20.756807,28.749723,28.749727,28.749723,3.40E+38,3.40E+38,1.25,0,0,3.81E-06,28.749723,135
8,11,3,6.554781,28.749723,28.749725,28.749723,3.40E+38,3.40E+38,0,0,0,9.54E-07,28.749723,135
9,11,3,19.903666,27.248287,27.248287,28.75,3.40E+38,3.40E+38,0,1.5014362,0,0,28.749723,135
10,11,3,81.69411,27.248287,27.248287,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.248287,157.72156
0,11,4,75,18.75,18.75,26.666378,3.40E+38,3.40E+38,0,0,0,0,18.75,286.30435
1,11,4,26.320885,20.833334,20.833334,28.749712,3.40E+38,3.40E+38,2.0833333,0,0,0,20.833334,254.77942
