Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
6,2,5,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,6,97.5,0,64.8716,30,0,3.40E+38,0,0,0,64.8716,0,135
1,2,6,97.22694,30,94.59854,30,73.12873,3.40E+38,0,0,0,64.59854,30,171.64925
2,2,6,96.87127,20,84.242874,20,20,3.40E+38,0,0,0,64.242874,20,280
3,2,6,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,6,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,6,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,6,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,7,116.25,0,86.28725,0,0.27306366,3.40E+38,0,0,0,83.6216,0,570
1,2,7,67.22694,30,64.59854,30,63.12873,3.40E+38,0,0,0,34.598537,30,135
2,2,7,106.87127,20,94.242874,20,20,3.40E+38,0,0,0,74.242874,20,280
3,2,7,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,7,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,7,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,7,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,8,134.72693,0.27306366,102.3716,0.27306366,30.273064,3.40E+38,0,0,0,102.098526,0.27306366,570
1,2,8,37.5,30,34.8716,30,53.12873,3.40E+38,0,0,0,4.871601,30,135
2,2,8,116.87128,20,104.242874,20,20,3.40E+38,0,0,0,84.242874,20,280
3,2,8,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,8,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,8,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,8,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,9,123.47693,30,120.848526,30,60,3.40E+38,0,0,0,90.848526,30,566.0406
1,2,9,37.5,30,34.8716,30,43.128723,3.40E+38,0,0,0,4.871601,30,135
2,2,9,126.87128,20,114.242874,20,20,3.40E+38,0,0,0,94.242874,20,280
3,2,9,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,9,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,9,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,9,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,10,93.47693,30,90.848526,30,60,3.40E+38,0,0,0,60.84853,30,135
1,2,10,37.5,30,34.8716,30,33.128723,3.40E+38,0,0,0,4.871601,30,135
2,2,10,136.87128,20,124.242874,20,20,3.40E+38,0,0,0,104.242874,20,280
3,2,10,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,10,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,10,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,10,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,11,67.5,30,64.8716,30,60,3.40E+38,0,0,0,34.8716,30,135
1,2,11,44.371277,23.128723,34.8716,30,23.128723,3.40E+38,0,0,0,11.742878,23.128723,135
2,2,11,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,11,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,11,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,11,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,11,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,12,67.5,30,64.8716,30,96.07422,3.40E+38,0,0,0,34.8716,30,135
1,2,12,54.371277,20,41.742878,23.128723,20,3.40E+38,0,0,0,21.742878,20,234.63351
2,2,12,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,12,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,12,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,12,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,12,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,13,67.22693,30,64.8716,30,105.62872,3.40E+38,0,0,0,34.59853,30,135
1,2,13,64.37128,20,51.742878,20,20,3.40E+38,0,0,0,31.742878,20,280
2,2,13,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,13,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,13,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,13,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,13,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,14,55.97693,30,64.325455,30,95.62872,3.40E+38,0,0,0,23.34853,30,135
1,2,14,74.37128,20,61.742878,20,20,3.40E+38,0,0,0,41.742878,20,280
2,2,14,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,14,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,14,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,14,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,14,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,15,44.72693,30,42.09853,30,85.62872,3.40E+38,0,0,0,12.09853,30,135
1,2,15,84.37128,20,71.742874,20,20,3.40E+38,0,0,0,51.742878,20,280
2,2,15,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,15,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,15,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,15,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,15,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,16,33.47693,30,30.84853,30,75.62872,3.40E+38,0,0,0,0.8485298,30,135
1,2,16,94.37128,20,81.742874,20,20,3.40E+38,0,0,0,61.742878,20,280
2,2,16,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,16,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,16,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,16,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,16,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,17,32.6284,19.59853,19.59853,30,65.62872,3.40E+38,0,0,0,0,19.59853,135
1,2,17,93.9698,20,81.34141,20,20,3.40E+38,0,0,0,61.341404,20,280
2,2,17,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,17,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,17,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,17,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,17,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,18,32.6284,18.75,18.75,30,66.0302,3.40E+38,0,0,0,0,18.75,285.82132
1,2,18,92.7198,20,80.0914,20,20,3.40E+38,0,0,0,60.091404,20,280
2,2,18,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,18,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,18,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,18,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,18,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,19,32.6284,18.75,18.75,30,67.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,19,91.4698,20,78.8414,20,20,3.40E+38,0,0,0,58.841404,20,280
2,2,19,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,19,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,19,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,19,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,19,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,20,32.6284,18.75,18.75,30,68.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,20,90.2198,20,77.5914,20,20,3.40E+38,0,0,0,57.591404,20,280
2,2,20,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,20,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,20,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,20,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,20,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,21,32.6284,18.75,18.75,30,69.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,21,88.9698,20,76.3414,20,20,3.40E+38,0,0,0,56.341404,20,280
2,2,21,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,21,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,21,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,21,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,21,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,22,32.6284,18.75,18.75,30,71.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,22,87.7198,20,75.0914,20,20,3.40E+38,0,0,0,55.091404,20,280
2,2,22,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,22,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,22,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,22,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,22,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,23,32.6284,18.75,18.75,30,72.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,23,86.4698,20,73.8414,20,20,3.40E+38,0,0,0,53.841404,20,280
2,2,23,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,23,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,23,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,23,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,23,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,24,32.6284,18.75,18.75,30,73.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,24,85.2198,20,72.5914,20,20,3.40E+38,0,0,0,52.591404,20,280
2,2,24,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,24,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,24,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,24,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,24,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,25,32.6284,18.75,18.75,30,74.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,25,83.9698,20,71.3414,20,20,3.40E+38,0,0,0,51.341404,20,280
2,2,25,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,25,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,25,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,25,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,25,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,26,32.6284,18.75,18.75,30,76.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,26,82.7198,20,70.0914,20,20,3.40E+38,0,0,0,50.091404,20,280
2,2,26,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,26,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,26,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,26,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,26,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,27,32.6284,18.75,18.75,30,77.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,27,81.4698,20,68.8414,20,20,3.40E+38,0,0,0,48.841404,20,280
2,2,27,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,27,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,27,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,27,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,27,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,28,32.6284,18.75,18.75,30,78.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,28,80.2198,20,67.5914,20,20,3.40E+38,0,0,0,47.591404,20,280
2,2,28,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,28,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,28,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,28,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,28,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,29,32.6284,18.75,18.75,30,79.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,29,78.9698,20,66.3414,20,20,3.40E+38,0,0,0,46.341404,20,280
2,2,29,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,29,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,29,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,29,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,29,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,30,32.6284,18.75,18.75,30,81.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,30,77.7198,20,65.0914,20,20,3.40E+38,0,0,0,45.091404,20,280
2,2,30,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,30,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,30,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,30,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,30,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,31,32.6284,18.75,18.75,30,82.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,31,76.4698,20,63.841404,20,20,3.40E+38,0,0,0,43.841404,20,280
2,2,31,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,31,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,31,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,31,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,31,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,32,32.6284,18.75,18.75,30,83.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,32,75.2198,20,62.591404,20,20,3.40E+38,0,0,0,42.591404,20,280
2,2,32,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,32,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,32,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,32,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,32,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,33,32.6284,18.75,18.75,30,84.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,33,73.9698,20,61.341404,20,20,3.40E+38,0,0,0,41.341404,20,280
2,2,33,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,33,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,33,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,33,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,33,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,34,32.6284,18.75,18.75,30,86.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,34,72.7198,20,60.091404,20,20,3.40E+38,0,0,0,40.091404,20,280
2,2,34,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,34,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,34,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,34,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,34,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,35,32.6284,18.75,18.75,30,87.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,35,71.4698,20,58.841404,20,20,3.40E+38,0,0,0,38.841404,20,280
2,2,35,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,35,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,35,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,35,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,35,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,36,32.6284,18.75,18.75,30,88.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,36,70.2198,20,57.591404,20,20,3.40E+38,0,0,0,37.591404,20,280
2,2,36,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,36,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,36,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,36,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,36,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,37,32.6284,18.75,18.75,30,89.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,37,68.9698,20,56.341404,20,20,3.40E+38,0,0,0,36.341404,20,280
2,2,37,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,37,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,37,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,37,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,37,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,38,32.6284,18.75,18.75,30,91.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,38,67.7198,20,55.091404,20,20,3.40E+38,0,0,0,35.091404,20,280
2,2,38,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,38,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,38,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,38,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,38,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,39,32.6284,18.75,18.75,30,92.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,39,66.4698,20,53.841404,20,20,3.40E+38,0,0,0,33.841404,20,280
2,2,39,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,39,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,39,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,39,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,39,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,40,32.6284,18.75,18.75,30,93.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,40,65.2198,20,52.591404,20,20,3.40E+38,0,0,0,32.591404,20,280
2,2,40,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,40,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,40,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,40,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,40,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,41,32.6284,18.75,18.75,30,94.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,41,63.969803,20,51.341404,20,20,3.40E+38,0,0,0,31.341404,20,280
2,2,41,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,41,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,41,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,41,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,41,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,42,32.6284,18.75,18.75,30,96.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,42,62.719803,20,50.091404,20,20,3.40E+38,0,0,0,30.091404,20,280
2,2,42,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,42,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,42,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,42,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,42,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,43,32.6284,18.75,18.75,30,97.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,43,61.469803,20,48.841404,20,20,3.40E+38,0,0,0,28.841404,20,280
2,2,43,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,43,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,43,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,43,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,43,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,44,32.6284,18.75,18.75,30,98.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,44,60.219803,20,47.591404,20,20,3.40E+38,0,0,0,27.591404,20,280
2,2,44,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,44,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,44,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,44,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,44,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,45,32.6284,18.75,18.75,30,99.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,45,58.969803,20,46.341404,20,20,3.40E+38,0,0,0,26.341404,20,280
2,2,45,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,45,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,45,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,45,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,45,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,46,32.6284,18.75,18.75,30,101.0302,3.40E+38,0,0,0,0,18.75,298.125
1,2,46,57.719803,20,45.091404,20,20,3.40E+38,0,0,0,25.091404,20,280
2,2,46,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,46,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,46,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,46,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,46,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,47,32.6284,18.75,18.75,30,102.2802,3.40E+38,0,0,0,0,18.75,298.125
1,2,47,56.469803,20,43.841404,20,20,3.40E+38,0,0,0,23.841404,20,280
2,2,47,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,47,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,47,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,47,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,47,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,48,32.6284,18.75,18.75,30,103.5302,3.40E+38,0,0,0,0,18.75,298.125
1,2,48,55.219803,20,42.591404,20,20,3.40E+38,0,0,0,22.591404,20,280
2,2,48,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,48,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,48,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,48,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,48,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,49,32.6284,18.75,18.75,30,104.7802,3.40E+38,0,0,0,0,18.75,298.125
1,2,49,53.969803,20,41.341404,20,20,3.40E+38,0,0,0,21.341404,20,280
2,2,49,140,20,127.3716,20,20,3.40E+38,0,0,0,107.3716,20,280
3,2,49,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,49,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,49,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,49,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,50,32.6284,18.75,18.75,30,106.0302,3.40E+38,0,0,0,0,18.75,298.125
