Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
16,8,52,26.316013,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,1.1791667,0.0,0.0,0.0,23.61175,607.62964,2.6879835
17,8,52,10.036871,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.61175,607.62964,0.0
18,8,52,21.724829,22.420797,22.420797,40.0,3.4028235E38,3.4028235E38,0.0,1.1909531,0.0,0.0,23.61175,607.62964,0.0
19,8,52,23.380274,21.472446,21.472446,40.0,3.4028235E38,3.4028235E38,0.0,0.9483516,0.0,1.9073486E-6,22.420797,434.89847,0.0
20,8,52,20.679451,21.472446,21.472446,37.183334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.472446,448.64954,0.0
21,8,52,23.058105,24.289112,24.289112,40.0,3.4028235E38,3.4028235E38,2.8166666,0.0,0.0,0.0,24.289112,407.8079,14.424918
22,8,52,8.520138,24.289112,24.289112,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.289112,407.8079,0.0
23,8,52,21.901482,23.208668,23.208668,40.0,3.4028235E38,3.4028235E38,0.0,1.0804435,0.0,0.0,24.289112,407.8079,0.0
24,8,52,17.340862,23.208668,23.208668,38.05,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.208668,423.4743,0.0
25,8,52,21.052338,25.158669,25.158669,39.375,3.4028235E38,3.4028235E38,1.95,0.0,0.0,0.0,25.158669,395.1993,9.537557
26,8,52,25.396927,25.783669,25.783669,40.0,3.4028235E38,3.4028235E38,0.625,0.0,0.0,0.0,25.783669,386.1368,21.458334
27,8,52,104.72723,25.783669,25.783669,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.783669,386.1368,0.0
28,8,52,24.213501,23.680809,23.680809,40.0,3.4028235E38,3.4028235E38,0.0,2.1028595,0.0,0.0,25.783669,386.1368,0.0
29,8,52,24.5271,23.680809,23.680809,46.245834,464.96588,3.4028235E38,0.0,0.0,0.0,0.0,23.680809,416.62827,0.0
30,8,52,195.14986,20.0,112.734985,20.0,3.4028235E38,3.4028235E38,3.7541666,9.192775,0.0,92.73498,29.192776,526.7048,30.121117
31,8,52,48.552887,20.0,20.0,28.820833,219.13562,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,8,52,74.568085,20.0,31.89727,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1892722,0.0,11.897274,21.189272,262.75555,15.504206
33,8,52,6.348095,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,8,53,45.47197,17.4,17.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.4,317.7,0.0
1,8,53,18.091692,17.158333,17.158333,30.0,3.4028235E38,3.4028235E38,0.0,0.24166666,0.0,0.0,17.4,317.7,0.0
2,8,53,17.985817,15.9375,15.9375,30.0,3.4028235E38,3.4028235E38,0.0,1.2208333,0.0,1.9073486E-6,17.158333,321.20413,0.0
3,8,53,8.856653,15.9375,15.9375,27.8,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.9375,338.90622,0.0
4,8,53,16.141987,18.1375,18.1375,25.016666,3.4028235E38,3.4028235E38,2.2,0.0,0.0,0.0,18.1375,307.00623,6.3748426
5,8,53,21.86275,23.120836,23.120836,40.0,3.4028235E38,3.4028235E38,4.983333,0.0,0.0,1.9073486E-6,23.120836,234.74786,18.800266
6,8,53,3.75766,23.120836,23.120836,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,23.120836,424.74786,0.0
7,8,53,19.31983,22.430025,22.430025,40.0,3.4028235E38,3.4028235E38,0.0,0.6908107,0.0,0.0,23.120836,424.74786,0.0
8,8,53,5.847744,22.430025,22.430025,47.875835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.430025,434.76462,0.0
9,8,53,71.99971,22.97633,22.97633,40.0,3.4028235E38,3.4028235E38,1.225,0.6786956,0.0,0.0,23.655025,600.72095,36.449993
10,8,53,6.4972763,22.97633,22.97633,44.4258,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.97633,426.8432,0.0
11,8,53,29.254757,24.668242,24.668242,40.0,3.4028235E38,3.4028235E38,2.2291667,0.53725433,0.0,0.0,25.205496,558.3164,18.949812
12,8,53,6.79821,24.668242,24.668242,43.419117,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.668242,402.3105,0.0
13,8,53,66.38652,21.182583,21.182583,40.0,3.4028235E38,3.4028235E38,4.0291667,7.5148263,0.0,0.0,28.697409,511.50955,26.924978
14,8,53,20.670994,21.182583,21.182583,38.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.182583,452.85254,0.0
15,8,53,15.595631,22.432583,22.432583,48.820835,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,22.432583,434.72754,2.2499938
16,8,53,26.316013,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,1.1791667,0.0,0.0,0.0,23.61175,607.62964,2.6254835
17,8,53,10.036871,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.61175,607.62964,0.0
18,8,53,21.724829,22.420797,22.420797,40.0,3.4028235E38,3.4028235E38,0.0,1.1909531,0.0,0.0,23.61175,607.62964,0.0
19,8,53,23.380272,21.472448,21.472448,40.0,3.4028235E38,3.4028235E38,0.0,0.9483516,0.0,0.0,22.4208,434.89844,0.0
20,8,53,20.679453,21.472448,21.472448,37.183334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,21.472448,448.64954,0.0
21,8,53,23.058105,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,2.8166666,0.0,0.0,0.0,24.289116,407.8079,13.149919
22,8,53,8.520138,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.289116,407.8079,0.0
23,8,53,21.901482,23.208672,23.208672,40.0,3.4028235E38,3.4028235E38,0.0,1.0804436,0.0,0.0,24.289116,407.8079,0.0
24,8,53,17.340862,23.208672,23.208672,38.05,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.208672,423.4743,0.0
25,8,53,21.052338,25.158672,25.158672,39.375,3.4028235E38,3.4028235E38,1.95,0.0,0.0,0.0,25.158672,395.1993,9.675057
26,8,53,25.396927,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.625,0.0,0.0,0.0,25.783672,386.1368,21.75
27,8,53,104.72722,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.783672,386.1368,0.0
28,8,53,24.213501,23.680813,23.680813,40.0,3.4028235E38,3.4028235E38,0.0,2.1028597,0.0,0.0,25.783672,386.1368,0.0
29,8,53,24.5271,23.680813,23.680813,46.245834,466.7237,3.4028235E38,0.0,0.0,0.0,0.0,23.680813,416.62827,0.0
30,8,53,193.39206,20.0,110.97718,20.0,3.4028235E38,3.4028235E38,3.7541666,9.192776,0.0,90.97718,29.192776,526.7048,29.175285
31,8,53,48.552887,20.0,20.0,28.820833,219.14572,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,8,53,74.55798,20.0,31.887169,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1892722,0.0,11.887173,21.189272,262.75555,15.325039
33,8,53,6.348095,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,8,54,45.47197,17.4,17.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.4,317.7,0.0
1,8,54,18.091692,17.158333,17.158333,30.0,3.4028235E38,3.4028235E38,0.0,0.24166666,0.0,0.0,17.4,317.7,0.0
2,8,54,17.985815,15.937502,15.937502,30.0,3.4028235E38,3.4028235E38,0.0,1.2208333,0.0,0.0,17.158335,321.2042,0.0
3,8,54,8.856653,15.937502,15.937502,27.8,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.937502,338.90625,0.0
4,8,54,16.141987,18.137503,18.137503,25.016666,3.4028235E38,3.4028235E38,2.2,0.0,0.0,0.0,18.137503,307.00626,5.5206757
5,8,54,21.862747,23.120838,23.120838,40.0,3.4028235E38,3.4028235E38,4.983333,0.0,0.0,0.0,23.120838,234.74786,19.125267
6,8,54,3.75766,23.120838,23.120838,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,23.120838,424.74786,0.0
7,8,54,19.319828,22.430027,22.430027,40.0,3.4028235E38,3.4028235E38,0.0,0.69081074,0.0,0.0,23.120838,424.74786,0.0
8,8,54,5.847744,22.430027,22.430027,47.875835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.430027,434.76462,0.0
9,8,54,71.99971,22.976332,22.976332,40.0,3.4028235E38,3.4028235E38,1.225,0.6786957,0.0,0.0,23.655027,600.72095,37.124996
10,8,54,6.4972763,22.976332,22.976332,44.4258,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.976332,426.8432,0.0
11,8,54,29.254755,24.668243,24.668243,40.0,3.4028235E38,3.4028235E38,2.2291667,0.5372544,0.0,0.0,25.205498,558.3164,18.999813
12,8,54,6.79821,24.668243,24.668243,43.419117,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.668243,402.3105,0.0
13,8,54,66.38652,21.182583,21.182583,40.0,3.4028235E38,3.4028235E38,4.0291667,7.514827,0.0,0.0,28.69741,511.50955,24.979145
14,8,54,20.670994,21.182583,21.182583,38.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.182583,452.85254,0.0
15,8,54,15.595631,22.432583,22.432583,48.820835,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,22.432583,434.72754,2.2916603
16,8,54,26.316013,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,1.1791667,0.0,0.0,0.0,23.61175,607.62964,2.5629835
17,8,54,10.036871,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.61175,607.62964,0.0
18,8,54,21.724829,22.420797,22.420797,40.0,3.4028235E38,3.4028235E38,0.0,1.1909531,0.0,0.0,23.61175,607.62964,0.0
19,8,54,23.380274,21.472446,21.472446,40.0,3.4028235E38,3.4028235E38,0.0,0.9483516,0.0,1.9073486E-6,22.420797,434.8984,0.0
20,8,54,20.679453,21.472448,21.472448,37.183334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,21.472448,448.64948,0.0
21,8,54,23.058105,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,2.8166666,0.0,0.0,0.0,24.289116,407.8078,11.874919
22,8,54,8.520138,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.289116,407.8078,0.0
23,8,54,21.901482,23.208672,23.208672,40.0,3.4028235E38,3.4028235E38,0.0,1.0804436,0.0,0.0,24.289116,407.8078,0.0
24,8,54,17.340862,23.208672,23.208672,38.05,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.208672,423.47427,0.0
25,8,54,21.052338,25.158672,25.158672,39.375,3.4028235E38,3.4028235E38,1.95,0.0,0.0,0.0,25.158672,395.19925,9.812558
26,8,54,25.396927,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.625,0.0,0.0,0.0,25.783672,386.13675,22.041666
27,8,54,104.72722,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.783672,386.13675,0.0
28,8,54,24.213501,23.680813,23.680813,40.0,3.4028235E38,3.4028235E38,0.0,2.1028597,0.0,0.0,25.783672,386.13675,0.0
29,8,54,24.5271,23.680813,23.680813,46.245834,468.48148,3.4028235E38,0.0,0.0,0.0,0.0,23.680813,416.62823,0.0
30,8,54,191.63426,20.0,109.21938,20.0,3.4028235E38,3.4028235E38,3.7541666,9.192776,0.0,89.21938,29.192776,526.7048,28.229454
31,8,54,48.552887,20.0,20.0,28.820833,219.15582,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,8,54,74.54788,20.0,31.877068,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1892722,0.0,11.877071,21.189272,262.75555,15.145872
33,8,54,6.348095,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,8,55,45.47197,17.4,17.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.4,317.7,0.0
1,8,55,18.091692,17.158333,17.158333,30.0,3.4028235E38,3.4028235E38,0.0,0.24166666,0.0,0.0,17.4,317.7,0.0
2,8,55,17.985817,15.9375,15.9375,30.0,3.4028235E38,3.4028235E38,0.0,1.2208333,0.0,1.9073486E-6,17.158333,321.20413,0.0
3,8,55,8.856653,15.9375,15.9375,27.8,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.9375,338.90622,0.0
4,8,55,16.141987,18.1375,18.1375,25.016666,3.4028235E38,3.4028235E38,2.2,0.0,0.0,0.0,18.1375,307.00623,4.6665087
5,8,55,21.862747,23.120834,23.120834,40.0,3.4028235E38,3.4028235E38,4.983333,0.0,0.0,0.0,23.120834,234.74785,19.450268
6,8,55,3.75766,23.120834,23.120834,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,23.120834,424.74786,0.0
7,8,55,19.319828,22.430023,22.430023,40.0,3.4028235E38,3.4028235E38,0.0,0.6908106,0.0,0.0,23.120834,424.74786,0.0
8,8,55,5.847744,22.430023,22.430023,47.875835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.430023,434.7646,0.0
9,8,55,71.99971,22.976328,22.976328,40.0,3.4028235E38,3.4028235E38,1.225,0.67869556,0.0,0.0,23.655024,600.7209,37.8
10,8,55,6.4972763,22.976328,22.976328,44.4258,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.976328,426.8432,0.0
11,8,55,29.254755,24.66824,24.66824,40.0,3.4028235E38,3.4028235E38,2.2291667,0.53725433,0.0,0.0,25.205494,558.3164,19.049814
12,8,55,6.79821,24.66824,24.66824,43.419117,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.66824,402.3105,0.0
13,8,55,66.38652,21.18258,21.18258,40.0,3.4028235E38,3.4028235E38,4.0291667,7.5148253,0.0,0.0,28.697407,511.50946,23.033312
14,8,55,20.670996,21.18258,21.18258,38.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.18258,452.85254,0.0
15,8,55,15.595633,22.43258,22.43258,48.820835,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,22.43258,434.72754,2.3333268
16,8,55,26.316015,23.611748,23.611748,50.0,3.4028235E38,3.4028235E38,1.1791667,0.0,0.0,0.0,23.611748,607.62964,2.5004835
17,8,55,10.036873,23.611748,23.611748,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.611748,607.62964,0.0
18,8,55,21.72483,22.420795,22.420795,40.0,3.4028235E38,3.4028235E38,0.0,1.1909531,0.0,0.0,23.611748,607.62964,0.0
19,8,55,23.380274,21.472446,21.472446,40.0,3.4028235E38,3.4028235E38,0.0,0.9483516,0.0,1.9073486E-6,22.420797,434.89844,0.0
20,8,55,20.679453,21.472448,21.472448,37.183334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,21.472448,448.64948,0.0
21,8,55,23.058105,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,2.8166666,0.0,0.0,0.0,24.289116,407.8078,10.599919
22,8,55,8.520138,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.289116,407.8078,0.0
23,8,55,21.901482,23.208672,23.208672,40.0,3.4028235E38,3.4028235E38,0.0,1.0804436,0.0,0.0,24.289116,407.8078,0.0
24,8,55,17.340862,23.208672,23.208672,38.05,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.208672,423.47427,0.0
25,8,55,21.052338,25.158672,25.158672,39.375,3.4028235E38,3.4028235E38,1.95,0.0,0.0,0.0,25.158672,395.19925,9.950059
26,8,55,25.396927,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.625,0.0,0.0,0.0,25.783672,386.13675,22.333332
27,8,55,104.72722,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.783672,386.13675,0.0
28,8,55,24.213501,23.680813,23.680813,40.0,3.4028235E38,3.4028235E38,0.0,2.1028597,0.0,0.0,25.783672,386.13675,0.0
29,8,55,24.5271,23.680813,23.680813,46.245834,470.23926,3.4028235E38,0.0,0.0,0.0,0.0,23.680813,416.62823,0.0
30,8,55,189.87646,20.0,107.461586,20.0,3.4028235E38,3.4028235E38,3.7541666,9.192776,0.0,87.461586,29.192776,526.7048,27.283623
31,8,55,48.552887,20.0,20.0,28.820833,219.16592,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,8,55,74.53778,20.0,31.866966,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1892722,0.0,11.86697,21.189272,262.75555,14.966705
33,8,55,6.348095,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,8,56,45.47197,17.4,17.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.4,317.7,0.0
1,8,56,18.091692,17.158333,17.158333,30.0,3.4028235E38,3.4028235E38,0.0,0.24166666,0.0,0.0,17.4,317.7,0.0
2,8,56,17.985815,15.937502,15.937502,30.0,3.4028235E38,3.4028235E38,0.0,1.2208333,0.0,0.0,17.158335,321.2042,0.0
3,8,56,8.856653,15.937502,15.937502,27.8,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.937502,338.90625,0.0
4,8,56,16.141987,18.137503,18.137503,25.016666,3.4028235E38,3.4028235E38,2.2,0.0,0.0,0.0,18.137503,307.00626,3.812342
5,8,56,21.86275,23.120836,23.120836,40.0,3.4028235E38,3.4028235E38,4.983333,0.0,0.0,1.9073486E-6,23.120836,234.7479,19.775269
6,8,56,3.75766,23.120836,23.120836,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,23.120836,424.7479,0.0
7,8,56,19.31983,22.430025,22.430025,40.0,3.4028235E38,3.4028235E38,0.0,0.6908107,0.0,0.0,23.120836,424.7479,0.0
8,8,56,5.847744,22.430025,22.430025,47.875835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.430025,434.76468,0.0
9,8,56,71.99971,22.97633,22.97633,40.0,3.4028235E38,3.4028235E38,1.225,0.6786956,0.0,0.0,23.655025,600.72095,38.475002
10,8,56,6.4972763,22.97633,22.97633,44.4258,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.97633,426.84323,0.0
11,8,56,29.254757,24.668242,24.668242,40.0,3.4028235E38,3.4028235E38,2.2291667,0.53725433,0.0,0.0,25.205496,558.31647,19.099815
12,8,56,6.79821,24.668242,24.668242,43.419117,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.668242,402.31052,0.0
13,8,56,66.38652,21.182583,21.182583,40.0,3.4028235E38,3.4028235E38,4.0291667,7.5148263,0.0,0.0,28.697409,511.50955,21.087479
14,8,56,20.670994,21.182583,21.182583,38.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.182583,452.8526,0.0
15,8,56,15.595631,22.432583,22.432583,48.820835,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,22.432583,434.7276,2.3749933
16,8,56,26.316013,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,1.1791667,0.0,0.0,0.0,23.61175,607.62964,2.4379835
17,8,56,10.036871,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.61175,607.62964,0.0
18,8,56,21.724829,22.420797,22.420797,40.0,3.4028235E38,3.4028235E38,0.0,1.1909531,0.0,0.0,23.61175,607.62964,0.0
19,8,56,23.380272,21.472448,21.472448,40.0,3.4028235E38,3.4028235E38,0.0,0.9483516,0.0,0.0,22.4208,434.89844,0.0
20,8,56,20.679451,21.47245,21.47245,37.183334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.47245,448.64948,0.0
21,8,56,23.058105,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,2.8166666,0.0,0.0,0.0,24.289116,407.8078,9.32492
22,8,56,8.520138,24.289116,24.289116,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.289116,407.8078,0.0
23,8,56,21.901482,23.208672,23.208672,40.0,3.4028235E38,3.4028235E38,0.0,1.0804436,0.0,0.0,24.289116,407.8078,0.0
24,8,56,17.340862,23.208672,23.208672,38.05,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.208672,423.47427,0.0
25,8,56,21.052338,25.158672,25.158672,39.375,3.4028235E38,3.4028235E38,1.95,0.0,0.0,0.0,25.158672,395.19925,10.08756
26,8,56,25.396927,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.625,0.0,0.0,0.0,25.783672,386.13675,22.624998
27,8,56,104.72722,25.783672,25.783672,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.783672,386.13675,0.0
28,8,56,24.213501,23.680813,23.680813,40.0,3.4028235E38,3.4028235E38,0.0,2.1028597,0.0,0.0,25.783672,386.13675,0.0
29,8,56,24.5271,23.680813,23.680813,46.245834,471.99707,3.4028235E38,0.0,0.0,0.0,0.0,23.680813,416.62823,0.0
30,8,56,188.11867,20.0,105.70379,20.0,3.4028235E38,3.4028235E38,3.7541666,9.192776,0.0,85.70379,29.192776,526.7048,26.337791
31,8,56,48.552887,20.0,20.0,28.820833,219.17603,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,8,56,74.52768,20.0,31.856865,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1892722,0.0,11.856869,21.189272,262.75555,14.787539
33,8,56,6.348095,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,8,57,45.47197,17.4,17.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.4,317.7,0.0
1,8,57,18.091692,17.158333,17.158333,30.0,3.4028235E38,3.4028235E38,0.0,0.24166666,0.0,0.0,17.4,317.7,0.0
2,8,57,17.985817,15.9375,15.9375,30.0,3.4028235E38,3.4028235E38,0.0,1.2208333,0.0,1.9073486E-6,17.158333,321.20413,0.0
3,8,57,8.856653,15.9375,15.9375,27.8,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.9375,338.90622,0.0
4,8,57,16.141987,18.1375,18.1375,25.016666,3.4028235E38,3.4028235E38,2.2,0.0,0.0,0.0,18.1375,307.00623,2.9581754
5,8,57,21.86275,23.120836,23.120836,40.0,3.4028235E38,3.4028235E38,4.983333,0.0,0.0,1.9073486E-6,23.120836,234.74786,20.10027
6,8,57,3.75766,23.120836,23.120836,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,23.120836,424.74786,0.0
7,8,57,19.31983,22.430025,22.430025,40.0,3.4028235E38,3.4028235E38,0.0,0.6908107,0.0,0.0,23.120836,424.74786,0.0
8,8,57,5.847744,22.430025,22.430025,47.875835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.430025,434.76462,0.0
9,8,57,71.99971,22.97633,22.97633,40.0,3.4028235E38,3.4028235E38,1.225,0.6786956,0.0,0.0,23.655025,600.72095,39.150005
10,8,57,6.4972763,22.97633,22.97633,44.4258,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.97633,426.8432,0.0
11,8,57,29.254757,24.668242,24.668242,40.0,3.4028235E38,3.4028235E38,2.2291667,0.53725433,0.0,0.0,25.205496,558.3164,19.149817
12,8,57,6.79821,24.668242,24.668242,43.419117,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.668242,402.3105,0.0
13,8,57,66.38652,21.182583,21.182583,40.0,3.4028235E38,3.4028235E38,4.0291667,7.5148263,0.0,0.0,28.697409,511.50955,19.141645
14,8,57,20.670994,21.182583,21.182583,38.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.182583,452.85254,0.0
15,8,57,15.595631,22.432583,22.432583,48.820835,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,22.432583,434.72754,2.4166598
16,8,57,26.316013,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,1.1791667,0.0,0.0,0.0,23.61175,607.62964,2.3754835
17,8,57,10.036871,23.61175,23.61175,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.61175,607.62964,0.0
18,8,57,21.724829,22.420797,22.420797,40.0,3.4028235E38,3.4028235E38,0.0,1.1909531,0.0,0.0,23.61175,607.62964,0.0
19,8,57,23.380274,21.472446,21.472446,40.0,3.4028235E38,3.4028235E38,0.0,0.9483516,0.0,1.9073486E-6,22.420797,434.8984,0.0
20,8,57,20.679451,21.472446,21.472446,37.183334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.472446,448.64948,0.0
21,8,57,23.058105,24.289112,24.289112,40.0,3.4028235E38,3.4028235E38,2.8166666,0.0,0.0,0.0,24.289112,407.8078,8.04992
22,8,57,8.520138,24.289112,24.289112,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.289112,407.8078,0.0
23,8,57,21.901482,23.208668,23.208668,40.0,3.4028235E38,3.4028235E38,0.0,1.0804435,0.0,0.0,24.289112,407.8078,0.0
24,8,57,17.340862,23.208668,23.208668,38.05,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.208668,423.47427,0.0
25,8,57,21.052338,25.158669,25.158669,39.375,3.4028235E38,3.4028235E38,1.95,0.0,0.0,0.0,25.158669,395.19925,10.22506
26,8,57,25.396927,25.783669,25.783669,40.0,3.4028235E38,3.4028235E38,0.625,0.0,0.0,0.0,25.783669,386.13675,22.916664
27,8,57,104.72723,25.783669,25.783669,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.783669,386.13675,0.0
28,8,57,24.213501,23.680809,23.680809,40.0,3.4028235E38,3.4028235E38,0.0,2.1028595,0.0,0.0,25.783669,386.13675,0.0
29,8,57,24.5271,23.680809,23.680809,46.245834,473.75488,3.4028235E38,0.0,0.0,0.0,0.0,23.680809,416.62823,0.0
30,8,57,186.36086,20.0,103.945984,20.0,3.4028235E38,3.4028235E38,3.7541666,9.192775,0.0,83.94598,29.192776,526.7048,25.39196
31,8,57,48.552887,20.0,20.0,28.820833,219.18613,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,8,57,74.51758,20.0,31.846764,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1892722,0.0,11.846767,21.189272,262.75555,14.608372
33,8,57,6.348095,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,8,58,45.47197,17.4,17.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.4,317.7,0.0
1,8,58,18.091692,17.158333,17.158333,30.0,3.4028235E38,3.4028235E38,0.0,0.24166666,0.0,0.0,17.4,317.7,0.0
2,8,58,17.985815,15.937502,15.937502,30.0,3.4028235E38,3.4028235E38,0.0,1.2208333,0.0,0.0,17.158335,321.2042,0.0
