Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
27,10,8,89.49547,20.566666,20.566666,40,3.40E+38,3.40E+38,0,0,0,0,20.566666,461.78323
28,10,8,20.735119,18.916666,18.916666,40,3.40E+38,3.40E+38,0,1.6499999,0,0,20.566666,461.78323
29,10,8,21.127699,18.916666,18.916666,47.6125,485.38828,3.40E+38,0,0,0,0,18.916666,485.70825
30,10,8,207.72545,20,139.46532,20,3.40E+38,3.40E+38,2.3875,7.0375004,0,119.46533,27.0375,557.95624
31,10,8,39.703598,20,20.000004,29.15,215.98785,3.40E+38,0,0,0,3.81E-06,20,90
32,10,8,78.31817,20,44.3293,20,3.40E+38,3.40E+38,0.85,1.1493936,0,24.3293,21.149393,263.3338
33,10,8,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,9,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,9,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,9,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,9,7.684821,13.841668,13.841668,28.854166,3.40E+38,3.40E+38,0,0,0,0,13.841668,369.29584
4,10,9,13.885093,14.987501,14.987501,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,0,14.987501,352.68124
5,10,9,18.121624,19.5,19.5,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.5,287.25
6,10,9,3.1146545,19.5,19.5,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.5,477.25
7,10,9,16.58041,18.925,18.925,40,3.40E+38,3.40E+38,0,0.575,0,0,19.5,477.25
8,10,9,5.038473,18.925,18.925,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925,485.5875
9,10,9,60.585957,19.958332,19.958332,40,3.40E+38,3.40E+38,1.6125,0.57916665,0,0,20.537498,647.24274
10,10,9,5.5727806,19.958332,19.958332,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958332,470.6042
11,10,9,24.07378,21.43333,21.43333,40,3.40E+38,3.40E+38,1.9333333,0.45833328,0,0,21.891665,613.72015
12,10,9,5.782938,21.43333,21.43333,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.43333,449.2167
13,10,9,56.32672,17.208332,17.208332,40,3.40E+38,3.40E+38,1.7708334,5.995833,0,0,23.204165,594.9839
14,10,9,17.878788,17.208332,17.208332,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208332,510.4792
15,10,9,13.370707,18.304165,18.304165,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304165,494.5896
16,10,9,22.717411,19.254166,19.254166,50,3.40E+38,3.40E+38,0.95,0,0,0,19.254166,670.8146
17,10,9,8.664373,19.254166,19.254166,50,3.40E+38,3.40E+38,0,0,0,0,19.254166,670.8146
18,10,9,18.754057,18.295834,18.295834,40,3.40E+38,3.40E+38,0,0.95833325,0,0,19.254168,670.8146
19,10,9,20.080997,17.5375,17.5375,40,3.40E+38,3.40E+38,0,0.7583334,0,0,18.295834,494.71045
20,10,9,17.879139,17.537502,17.537502,38.691666,3.40E+38,3.40E+38,0,0,0,0,17.537502,505.70627
21,10,9,19.751244,18.845835,18.845835,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.845835,486.73544
22,10,9,7.342533,18.845835,18.845835,40,3.40E+38,3.40E+38,0,0,0,0,18.845835,486.73544
23,10,9,18.805544,18.020834,18.020834,40,3.40E+38,3.40E+38,0,0.82500005,0,0,18.845835,486.73544
24,10,9,14.97835,18.020834,18.020834,38.229168,3.40E+38,3.40E+38,0,0,0,0,18.020834,498.69794
25,10,9,18.00184,19.791668,19.791668,39.225,3.40E+38,3.40E+38,1.7708334,0,0,0,19.791668,473.02084
26,10,9,21.687435,20.566668,20.566668,40,3.40E+38,3.40E+38,0.775,0,0,0,20.566668,461.78336
27,10,9,89.49547,20.566668,20.566668,40,3.40E+38,3.40E+38,0,0,0,0,20.566668,461.78336
28,10,9,20.73512,18.916668,18.916668,40,3.40E+38,3.40E+38,0,1.6500001,0,0,20.566668,461.78336
29,10,9,21.127697,18.916668,18.916668,47.6125,491.12158,3.40E+38,0,0,0,0,18.916668,485.70834
30,10,9,201.99213,20,133.732,20,3.40E+38,3.40E+38,2.3875,7.037501,0,113.73201,27.0375,557.95624
31,10,9,39.703598,20,20.000004,29.15,216.28723,3.40E+38,0,0,0,3.81E-06,20,90
32,10,9,78.018776,20,44.029907,20,3.40E+38,3.40E+38,0.85,1.1493936,0,24.029907,21.149393,263.3338
33,10,9,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,10,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,10,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,10,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,10,7.684822,13.841667,13.841667,28.854166,3.40E+38,3.40E+38,0,0,0,9.54E-07,13.841667,369.2958
4,10,10,13.885094,14.9875,14.9875,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,9.54E-07,14.9875,352.6812
5,10,10,18.121624,19.5,19.5,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.5,287.25
6,10,10,3.1146545,19.5,19.5,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.5,477.25
7,10,10,16.58041,18.925,18.925,40,3.40E+38,3.40E+38,0,0.575,0,0,19.5,477.25
8,10,10,5.038473,18.925,18.925,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925,485.5875
9,10,10,60.585957,19.958332,19.958332,40,3.40E+38,3.40E+38,1.6125,0.57916665,0,0,20.537498,647.24274
10,10,10,5.5727806,19.958332,19.958332,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958332,470.6042
11,10,10,24.07378,21.43333,21.43333,40,3.40E+38,3.40E+38,1.9333333,0.45833328,0,0,21.891665,613.72015
12,10,10,5.782938,21.43333,21.43333,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.43333,449.2167
13,10,10,56.32672,17.208332,17.208332,40,3.40E+38,3.40E+38,1.7708334,5.995833,0,0,23.204165,594.9839
14,10,10,17.878788,17.208332,17.208332,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208332,510.4792
15,10,10,13.370707,18.304165,18.304165,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304165,494.5896
16,10,10,22.717411,19.254166,19.254166,50,3.40E+38,3.40E+38,0.95,0,0,0,19.254166,670.8146
17,10,10,8.664373,19.254166,19.254166,50,3.40E+38,3.40E+38,0,0,0,0,19.254166,670.8146
18,10,10,18.754059,18.295832,18.295832,40,3.40E+38,3.40E+38,0,0.95833325,0,1.91E-06,19.254166,670.8146
19,10,10,20.081,17.537498,17.537498,40,3.40E+38,3.40E+38,0,0.75833327,0,0,18.295832,494.71042
20,10,10,17.879139,17.537498,17.537498,38.691666,3.40E+38,3.40E+38,0,0,0,0,17.537498,505.70624
21,10,10,19.751244,18.84583,18.84583,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.84583,486.7354
22,10,10,7.342533,18.84583,18.84583,40,3.40E+38,3.40E+38,0,0,0,0,18.84583,486.7354
23,10,10,18.805544,18.02083,18.02083,40,3.40E+38,3.40E+38,0,0.8249999,0,0,18.84583,486.7354
24,10,10,14.97835,18.02083,18.02083,38.229168,3.40E+38,3.40E+38,0,0,0,0,18.02083,498.6979
25,10,10,18.00184,19.791664,19.791664,39.225,3.40E+38,3.40E+38,1.7708334,0,0,0,19.791664,473.0208
26,10,10,21.687435,20.566664,20.566664,40,3.40E+38,3.40E+38,0.775,0,0,0,20.566664,461.78333
27,10,10,89.49547,20.566664,20.566664,40,3.40E+38,3.40E+38,0,0,0,0,20.566664,461.78333
28,10,10,20.73512,18.916664,18.916664,40,3.40E+38,3.40E+38,0,1.6499997,0,0,20.566664,461.78333
29,10,10,21.127697,18.916664,18.916664,47.6125,496.85492,3.40E+38,0,0,0,0,18.916664,485.7083
30,10,10,196.25879,20,127.99867,20,3.40E+38,3.40E+38,2.3875,7.0374994,0,107.99867,27.037498,557.95624
31,10,10,39.703598,20,20.000004,29.15,216.58664,3.40E+38,0,0,0,3.81E-06,20,90
32,10,10,77.71938,20,43.730515,20,3.40E+38,3.40E+38,0.85,1.1493936,0,23.730515,21.149393,263.3338
33,10,10,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,11,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,11,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,11,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,11,7.684821,13.841668,13.841668,28.854166,3.40E+38,3.40E+38,0,0,0,0,13.841668,369.29584
4,10,11,13.885092,14.987502,14.987502,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,0,14.987502,352.68124
5,10,11,18.121624,19.500002,19.500002,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.500002,287.25
6,10,11,3.1146545,19.500002,19.500002,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.500002,477.25
7,10,11,16.580412,18.925001,18.925001,40,3.40E+38,3.40E+38,0,0.57500005,0,0,19.500002,477.25
8,10,11,5.038473,18.925001,18.925001,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925001,485.5875
9,10,11,60.585953,19.958334,19.958334,40,3.40E+38,3.40E+38,1.6125,0.5791667,0,0,20.5375,647.24274
10,10,11,5.5727806,19.958334,19.958334,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958334,470.6042
11,10,11,24.073778,21.433332,21.433332,40,3.40E+38,3.40E+38,1.9333333,0.4583333,0,0,21.891666,613.72015
12,10,11,5.782938,21.433332,21.433332,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.433332,449.2167
13,10,11,56.32672,17.208332,17.208332,40,3.40E+38,3.40E+38,1.7708334,5.9958334,0,0,23.204166,594.9839
14,10,11,17.878788,17.208332,17.208332,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208332,510.4792
15,10,11,13.370707,18.304165,18.304165,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304165,494.5896
16,10,11,22.717411,19.254166,19.254166,50,3.40E+38,3.40E+38,0.95,0,0,0,19.254166,670.8146
17,10,11,8.664373,19.254166,19.254166,50,3.40E+38,3.40E+38,0,0,0,0,19.254166,670.8146
18,10,11,18.754057,18.295834,18.295834,40,3.40E+38,3.40E+38,0,0.95833325,0,0,19.254168,670.8146
19,10,11,20.080997,17.5375,17.5375,40,3.40E+38,3.40E+38,0,0.7583334,0,0,18.295834,494.71045
20,10,11,17.87914,17.5375,17.5375,38.691666,3.40E+38,3.40E+38,0,0,0,0,17.5375,505.70627
21,10,11,19.751242,18.845833,18.845833,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.845833,486.73544
22,10,11,7.342533,18.845833,18.845833,40,3.40E+38,3.40E+38,0,0,0,0,18.845833,486.73544
23,10,11,18.805542,18.020832,18.020832,40,3.40E+38,3.40E+38,0,0.825,0,0,18.845833,486.73544
24,10,11,14.978352,18.020832,18.020832,38.229168,3.40E+38,3.40E+38,0,0,0,0,18.020832,498.69797
25,10,11,18.001842,19.791666,19.791666,39.225,3.40E+38,3.40E+38,1.7708334,0,0,0,19.791666,473.02087
26,10,11,21.687437,20.566666,20.566666,40,3.40E+38,3.40E+38,0.775,0,0,0,20.566666,461.7834
27,10,11,89.49547,20.566666,20.566666,40,3.40E+38,3.40E+38,0,0,0,0,20.566666,461.7834
28,10,11,20.735123,18.916666,18.916666,40,3.40E+38,3.40E+38,0,1.6499999,0,1.91E-06,20.566666,461.7834
29,10,11,21.127699,18.916666,18.916666,47.6125,502.58838,3.40E+38,0,0,0,0,18.916666,485.70837
30,10,11,190.52547,20,122.265335,20,3.40E+38,3.40E+38,2.3875,7.0375004,0,102.26535,27.0375,557.9563
31,10,11,39.703598,20,20.000004,29.15,216.88602,3.40E+38,0,0,0,3.81E-06,20,90
32,10,11,77.41999,20,43.43112,20,3.40E+38,3.40E+38,0.85,1.1493936,0,23.431122,21.149393,263.3338
33,10,11,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,12,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,12,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,12,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,12,7.684822,13.841667,13.841667,28.854166,3.40E+38,3.40E+38,0,0,0,9.54E-07,13.841667,369.2958
4,10,12,13.885092,14.9875,14.9875,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,0,14.9875,352.6812
5,10,12,18.121624,19.5,19.5,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.5,287.24997
6,10,12,3.1146545,19.5,19.5,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.5,477.24997
7,10,12,16.580414,18.925,18.925,40,3.40E+38,3.40E+38,0,0.575,0,1.91E-06,19.5,477.24997
8,10,12,5.038473,18.925,18.925,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925,485.58746
9,10,12,60.585957,19.958332,19.958332,40,3.40E+38,3.40E+38,1.6125,0.57916665,0,0,20.537498,647.24274
10,10,12,5.5727806,19.958332,19.958332,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958332,470.60416
11,10,12,24.07378,21.43333,21.43333,40,3.40E+38,3.40E+38,1.9333333,0.45833328,0,0,21.891665,613.72003
12,10,12,5.782938,21.43333,21.43333,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.43333,449.21667
13,10,12,56.32672,17.208332,17.208332,40,3.40E+38,3.40E+38,1.7708334,5.995833,0,0,23.204165,594.9839
14,10,12,17.878788,17.208332,17.208332,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208332,510.4792
15,10,12,13.370707,18.304165,18.304165,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304165,494.5896
16,10,12,22.717411,19.254166,19.254166,50,3.40E+38,3.40E+38,0.95,0,0,0,19.254166,670.8146
17,10,12,8.664373,19.254166,19.254166,50,3.40E+38,3.40E+38,0,0,0,0,19.254166,670.8146
18,10,12,18.754059,18.295832,18.295832,40,3.40E+38,3.40E+38,0,0.95833325,0,1.91E-06,19.254166,670.8146
19,10,12,20.081,17.537498,17.537498,40,3.40E+38,3.40E+38,0,0.75833327,0,0,18.295832,494.71042
20,10,12,17.879143,17.537498,17.537498,38.691666,3.40E+38,3.40E+38,0,0,0,1.91E-06,17.537498,505.70624
21,10,12,19.751244,18.84583,18.84583,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.84583,486.7354
22,10,12,7.342533,18.84583,18.84583,40,3.40E+38,3.40E+38,0,0,0,0,18.84583,486.7354
23,10,12,18.805544,18.02083,18.02083,40,3.40E+38,3.40E+38,0,0.8249999,0,0,18.84583,486.7354
24,10,12,14.9783535,18.02083,18.02083,38.229168,3.40E+38,3.40E+38,0,0,0,0,18.02083,498.69794
25,10,12,18.001844,19.791664,19.791664,39.225,3.40E+38,3.40E+38,1.7708334,0,0,1.91E-06,19.791664,473.02084
26,10,12,21.687439,20.566664,20.566664,40,3.40E+38,3.40E+38,0.775,0,0,0,20.566664,461.78336
27,10,12,89.49547,20.566664,20.566664,40,3.40E+38,3.40E+38,0,0,0,0,20.566664,461.78336
28,10,12,20.735123,18.916666,18.916666,40,3.40E+38,3.40E+38,0,1.6499997,0,1.91E-06,20.566666,461.78336
29,10,12,21.127699,18.916666,18.916666,47.6125,508.3216,3.40E+38,0,0,0,0,18.916666,485.70834
30,10,12,184.79214,20,116.53201,20,3.40E+38,3.40E+38,2.3875,7.0375004,0,96.53203,27.0375,557.95624
31,10,12,39.703598,20,20.000004,29.15,217.18542,3.40E+38,0,0,0,3.81E-06,20,90
32,10,12,77.1206,20,43.13173,20,3.40E+38,3.40E+38,0.85,1.1493936,0,23.13173,21.149393,263.3338
33,10,12,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,13,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,13,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,13,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,13,7.684821,13.841668,13.841668,28.854166,3.40E+38,3.40E+38,0,0,0,0,13.841668,369.29584
4,10,13,13.885093,14.987501,14.987501,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,0,14.987501,352.68124
5,10,13,18.121624,19.5,19.5,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.5,287.25
6,10,13,3.1146545,19.5,19.5,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.5,477.25
7,10,13,16.580412,18.925001,18.925001,40,3.40E+38,3.40E+38,0,0.575,0,0,19.500002,477.25
8,10,13,5.038473,18.925001,18.925001,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925001,485.5875
9,10,13,60.585953,19.958334,19.958334,40,3.40E+38,3.40E+38,1.6125,0.5791667,0,0,20.5375,647.24274
10,10,13,5.5727806,19.958334,19.958334,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958334,470.6042
11,10,13,24.073778,21.433332,21.433332,40,3.40E+38,3.40E+38,1.9333333,0.4583333,0,0,21.891666,613.72015
12,10,13,5.782938,21.433332,21.433332,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.433332,449.2167
13,10,13,56.32672,17.208332,17.208332,40,3.40E+38,3.40E+38,1.7708334,5.9958334,0,0,23.204166,594.9839
14,10,13,17.878788,17.208332,17.208332,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208332,510.4792
15,10,13,13.370707,18.304165,18.304165,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304165,494.5896
16,10,13,22.717411,19.254166,19.254166,50,3.40E+38,3.40E+38,0.95,0,0,0,19.254166,670.8146
17,10,13,8.664373,19.254166,19.254166,50,3.40E+38,3.40E+38,0,0,0,0,19.254166,670.8146
18,10,13,18.754057,18.295834,18.295834,40,3.40E+38,3.40E+38,0,0.95833325,0,0,19.254168,670.8146
19,10,13,20.080997,17.5375,17.5375,40,3.40E+38,3.40E+38,0,0.7583334,0,0,18.295834,494.71045
20,10,13,17.879139,17.537502,17.537502,38.691666,3.40E+38,3.40E+38,0,0,0,0,17.537502,505.70627
21,10,13,19.751244,18.845835,18.845835,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.845835,486.73544
22,10,13,7.342533,18.845835,18.845835,40,3.40E+38,3.40E+38,0,0,0,0,18.845835,486.73544
23,10,13,18.805544,18.020834,18.020834,40,3.40E+38,3.40E+38,0,0.82500005,0,0,18.845835,486.73544
24,10,13,14.9783535,18.020834,18.020834,38.229168,3.40E+38,3.40E+38,0,0,0,0,18.020834,498.69797
25,10,13,18.001842,19.79167,19.79167,39.225,3.40E+38,3.40E+38,1.7708334,0,0,0,19.79167,473.02087
26,10,13,21.68744,20.56667,20.56667,40,3.40E+38,3.40E+38,0.775,0,0,0,20.56667,461.7834
27,10,13,89.49547,20.56667,20.56667,40,3.40E+38,3.40E+38,0,0,0,0,20.56667,461.7834
28,10,13,20.73512,18.916672,18.916672,40,3.40E+38,3.40E+38,0,1.6500002,0,0,20.566671,461.78336
29,10,13,21.1277,18.916672,18.916672,47.6125,514.05493,3.40E+38,0,0,0,0,18.916672,485.70834
30,10,13,179.0588,20,110.7987,20,3.40E+38,3.40E+38,2.3875,7.037502,0,90.79869,27.037502,557.95624
31,10,13,39.703598,20,20.000004,29.15,217.4848,3.40E+38,0,0,0,3.81E-06,20,90
32,10,13,76.821205,20,42.832336,20,3.40E+38,3.40E+38,0.85,1.1493936,0,22.832336,21.149393,263.3338
33,10,13,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,14,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,14,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,14,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,14,7.684822,13.841667,13.841667,28.854166,3.40E+38,3.40E+38,0,0,0,9.54E-07,13.841667,369.2958
4,10,14,13.885094,14.9875,14.9875,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,9.54E-07,14.9875,352.6812
5,10,14,18.121624,19.5,19.5,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.5,287.25
6,10,14,3.1146545,19.5,19.5,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.5,477.25
7,10,14,16.580414,18.925,18.925,40,3.40E+38,3.40E+38,0,0.575,0,1.91E-06,19.5,477.24997
8,10,14,5.038473,18.925,18.925,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925,485.58746
9,10,14,60.585957,19.958332,19.958332,40,3.40E+38,3.40E+38,1.6125,0.57916665,0,0,20.537498,647.24274
10,10,14,5.5727806,19.958332,19.958332,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958332,470.60416
11,10,14,24.07378,21.43333,21.43333,40,3.40E+38,3.40E+38,1.9333333,0.45833328,0,0,21.891665,613.72003
12,10,14,5.782938,21.43333,21.43333,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.43333,449.21667
13,10,14,56.32672,17.208332,17.208332,40,3.40E+38,3.40E+38,1.7708334,5.995833,0,0,23.204165,594.9839
14,10,14,17.878788,17.208332,17.208332,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208332,510.4792
15,10,14,13.370707,18.304165,18.304165,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304165,494.5896
16,10,14,22.717411,19.254166,19.254166,50,3.40E+38,3.40E+38,0.95,0,0,0,19.254166,670.8146
17,10,14,8.664373,19.254166,19.254166,50,3.40E+38,3.40E+38,0,0,0,0,19.254166,670.8146
18,10,14,18.754059,18.295832,18.295832,40,3.40E+38,3.40E+38,0,0.95833325,0,1.91E-06,19.254166,670.8146
19,10,14,20.081,17.537498,17.537498,40,3.40E+38,3.40E+38,0,0.75833327,0,0,18.295832,494.71042
20,10,14,17.879139,17.537498,17.537498,38.691666,3.40E+38,3.40E+38,0,0,0,0,17.537498,505.70624
21,10,14,19.751244,18.84583,18.84583,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.84583,486.7354
22,10,14,7.342533,18.84583,18.84583,40,3.40E+38,3.40E+38,0,0,0,0,18.84583,486.7354
23,10,14,18.805544,18.02083,18.02083,40,3.40E+38,3.40E+38,0,0.8249999,0,0,18.84583,486.7354
24,10,14,14.9783535,18.02083,18.02083,38.229168,3.40E+38,3.40E+38,0,0,0,0,18.02083,498.6979
25,10,14,18.001844,19.791664,19.791664,39.225,3.40E+38,3.40E+38,1.7708334,0,0,1.91E-06,19.791664,473.02078
26,10,14,21.687439,20.566664,20.566664,40,3.40E+38,3.40E+38,0.775,0,0,0,20.566664,461.7833
27,10,14,89.49547,20.566664,20.566664,40,3.40E+38,3.40E+38,0,0,0,0,20.566664,461.7833
28,10,14,20.73512,18.916664,18.916664,40,3.40E+38,3.40E+38,0,1.6499997,0,0,20.566664,461.78326
29,10,14,21.1277,18.916664,18.916664,47.6125,519.7882,3.40E+38,0,0,0,0,18.916664,485.70825
30,10,14,173.32547,20,105.06535,20,3.40E+38,3.40E+38,2.3875,7.0374994,0,85.06535,27.037498,557.95624
31,10,14,39.703598,20,20.000004,29.15,217.78421,3.40E+38,0,0,0,3.81E-06,20,90
32,10,14,76.52181,20,42.532944,20,3.40E+38,3.40E+38,0.85,1.1493936,0,22.532944,21.149393,263.3338
33,10,14,5.1887283,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,9.54E-07,20,90
0,10,15,39.177776,15.083333,15.083333,30,3.40E+38,3.40E+38,0,0,0,0,15.083333,351.29166
1,10,15,15.666228,14.875,14.875,30,3.40E+38,3.40E+38,0,0.20833333,0,0,15.083333,351.29166
2,10,15,15.564629,13.841667,13.841667,30,3.40E+38,3.40E+38,0,1.0333333,0,0,14.875,354.3125
3,10,15,7.684821,13.841668,13.841668,28.854166,3.40E+38,3.40E+38,0,0,0,0,13.841668,369.29584
4,10,15,13.885092,14.987502,14.987502,25.4875,3.40E+38,3.40E+38,1.1458334,0,0,0,14.987502,352.68124
5,10,15,18.121624,19.500002,19.500002,40,3.40E+38,3.40E+38,4.5125,0,0,0,19.500002,287.25
6,10,15,3.1146545,19.500002,19.500002,40,3.40E+38,3.40E+38,0,0,0,2.38E-07,19.500002,477.25
7,10,15,16.58041,18.925003,18.925003,40,3.40E+38,3.40E+38,0,0.57500005,0,0,19.500004,477.25
8,10,15,5.038473,18.925003,18.925003,47.56778,3.40E+38,3.40E+38,0,0,0,0,18.925003,485.5875
9,10,15,60.585953,19.958336,19.958336,40,3.40E+38,3.40E+38,1.6125,0.57916677,0,0,20.537502,647.24274
10,10,15,5.5727806,19.958336,19.958336,45.26383,3.40E+38,3.40E+38,0,0,0,0,19.958336,470.6042
11,10,15,24.07378,21.433334,21.433334,40,3.40E+38,3.40E+38,1.9333333,0.45833337,0,0,21.891668,613.72015
12,10,15,5.782938,21.433334,21.433334,45.615807,3.40E+38,3.40E+38,0,0,0,0,21.433334,449.2167
13,10,15,56.32672,17.208336,17.208336,40,3.40E+38,3.40E+38,1.7708334,5.9958334,0,0,23.20417,594.9839
14,10,15,17.878788,17.208336,17.208336,38.904167,3.40E+38,3.40E+38,0,0,0,0,17.208336,510.4792
15,10,15,13.370707,18.304169,18.304169,49.05,3.40E+38,3.40E+38,1.0958333,0,0,0,18.304169,494.5896
16,10,15,22.717411,19.25417,19.25417,50,3.40E+38,3.40E+38,0.95,0,0,0,19.25417,670.8146
17,10,15,8.664373,19.25417,19.25417,50,3.40E+38,3.40E+38,0,0,0,0,19.25417,670.8146
18,10,15,18.754057,18.295837,18.295837,40,3.40E+38,3.40E+38,0,0.9583335,0,0,19.254171,670.8146
19,10,15,20.081001,17.537504,17.537504,40,3.40E+38,3.40E+38,0,0.75833344,0,1.91E-06,18.295837,494.71045
20,10,15,17.879137,17.537504,17.537504,38.691666,3.40E+38,3.40E+38,0,0,0,0,17.537504,505.70627
21,10,15,19.751245,18.845837,18.845837,40,3.40E+38,3.40E+38,1.3083333,0,0,0,18.845837,486.73544
22,10,15,7.342533,18.845837,18.845837,40,3.40E+38,3.40E+38,0,0,0,0,18.845837,486.73544
23,10,15,18.805546,18.020836,18.020836,40,3.40E+38,3.40E+38,0,0.8250001,0,0,18.845837,486.73544
24,10,15,14.978355,18.020836,18.020836,38.229168,3.40E+38,3.40E+38,0,0,0,9.54E-07,18.020836,498.69797
25,10,15,18.001844,19.791672,19.791672,39.225,3.40E+38,3.40E+38,1.7708334,0,0,1.91E-06,19.791672,473.02087
26,10,15,21.687439,20.566671,20.566671,40,3.40E+38,3.40E+38,0.775,0,0,0,20.566671,461.7834
