Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
6,6,27,4.8124027,26.462503,26.462503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.462503,376.2937,0.0
7,6,27,22.631628,25.67383,25.67383,40.0,3.4028235E38,3.4028235E38,0.0,0.7886732,0.0,0.0,26.462503,376.2937,0.0
8,6,27,6.9134426,25.67383,25.67383,46.443783,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.67383,387.72946,0.0
9,6,27,85.95638,27.518167,27.518167,40.0,3.4028235E38,3.4028235E38,2.6583333,0.8139956,0.0,0.0,28.332163,531.67145,32.41682
10,6,27,7.731573,27.518167,27.518167,43.9829,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.518167,360.98654,0.0
11,6,27,34.974716,29.554564,29.554564,40.0,3.4028235E38,3.4028235E38,2.675,0.6386034,0.0,3.8146973E-6,30.193167,480.83942,46.683163
12,6,27,8.182695,29.554564,29.554564,45.00595,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.554564,331.4588,0.0
13,6,27,78.685455,23.635384,23.635384,40.0,3.4028235E38,3.4028235E38,2.45,8.36918,0.0,7.6293945E-6,32.004562,461.05585,96.566765
14,6,27,24.190117,23.635384,23.635384,37.791668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,23.635384,417.28693,0.0
15,6,27,18.326271,25.843718,25.843718,48.7625,3.4028235E38,3.4028235E38,2.2083333,0.0,0.0,1.9073486E-6,25.843718,385.26605,28.416609
16,6,27,30.618143,27.081217,27.081217,50.0,3.4028235E38,3.4028235E38,1.2375,0.0,0.0,1.9073486E-6,27.081217,557.3223,45.633247
17,6,27,11.677694,27.081217,27.081217,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.081217,557.3223,0.0
18,6,27,25.276396,25.71976,25.71976,40.0,3.4028235E38,3.4028235E38,0.0,1.3614553,0.0,1.9073486E-6,27.081217,557.3223,0.0
19,6,27,27.382938,24.636686,24.636686,40.0,3.4028235E38,3.4028235E38,0.0,1.0830747,0.0,1.9073486E-6,25.71976,387.06342,0.0
20,6,27,24.246782,24.636686,24.636686,38.15,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.636686,402.768,0.0
21,6,27,27.122843,26.486687,26.486687,40.0,3.4028235E38,3.4028235E38,1.85,0.0,0.0,0.0,26.486687,375.94302,48.73331
22,6,27,10.068977,26.486687,26.486687,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.486687,375.94302,0.0
23,6,27,25.654968,25.313364,25.313364,40.0,3.4028235E38,3.4028235E38,0.0,1.1733233,0.0,0.0,26.486687,375.94302,0.0
24,6,27,20.39459,25.313364,25.313364,37.6625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.313364,392.9562,0.0
25,6,27,24.798933,27.650864,27.650864,38.833332,3.4028235E38,3.4028235E38,2.3375,0.0,0.0,1.9073486E-6,27.650864,359.06244,44.95003
26,6,27,29.999207,28.81753,28.81753,40.0,3.4028235E38,3.4028235E38,1.1666666,0.0,0.0,1.9073486E-6,28.81753,342.1458,45.333313
27,6,27,125.61198,28.81753,28.81753,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,7.6293945E-6,28.81753,342.1458,0.0
28,6,27,28.452032,26.47829,26.47829,40.0,3.4028235E38,3.4028235E38,0.0,2.3392394,0.0,0.0,28.81753,342.14575,0.0
29,6,27,29.086014,26.47829,26.47829,46.645832,289.63104,3.4028235E38,0.0,0.0,0.0,0.0,26.47829,376.06473,0.0
30,6,27,359.91595,20.0,259.80994,20.0,3.4028235E38,3.4028235E38,3.3541667,9.955649,0.0,239.80997,29.95565,515.64307,97.0499
31,6,27,64.075134,20.0,20.0,28.820833,215.41249,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,27,78.45687,20.0,23.413208,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,3.413208,21.178305,262.91458,41.53339
33,6,27,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,28,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,28,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,28,20.985786,18.554167,18.554167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,1.9073486E-6,19.966667,280.48328,0.0
3,6,28,10.440741,18.554167,18.554167,28.441668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554167,300.96454,0.0
4,6,28,19.020086,20.1125,20.1125,23.65,3.4028235E38,3.4028235E38,1.5583333,0.0,0.0,0.0,20.1125,278.3687,49.37072
5,6,28,27.999435,26.4625,26.4625,40.0,3.4028235E38,3.4028235E38,6.35,0.0,0.0,0.0,26.4625,186.2937,43.433353
6,6,28,4.8124027,26.4625,26.4625,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.4625,376.2937,0.0
7,6,28,22.631628,25.673826,25.673826,40.0,3.4028235E38,3.4028235E38,0.0,0.78867304,0.0,0.0,26.4625,376.2937,0.0
8,6,28,6.9134426,25.673826,25.673826,46.443783,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.673826,387.72946,0.0
9,6,28,85.95638,27.518164,27.518164,40.0,3.4028235E38,3.4028235E38,2.6583333,0.81399554,0.0,0.0,28.332159,531.67145,31.958488
10,6,28,7.731573,27.518164,27.518164,43.9829,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.518164,360.98657,0.0
11,6,28,34.974716,29.554564,29.554564,40.0,3.4028235E38,3.4028235E38,2.675,0.6386033,0.0,3.8146973E-6,30.193167,480.83942,46.653996
12,6,28,8.182695,29.554564,29.554564,45.00595,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.554564,331.45883,0.0
13,6,28,78.685455,23.635391,23.635391,40.0,3.4028235E38,3.4028235E38,2.45,8.36918,0.0,7.6293945E-6,32.00457,461.05588,96.53343
14,6,28,24.190115,23.635393,23.635393,37.791668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.635393,417.28693,0.0
15,6,28,18.326267,25.843729,25.843729,48.7625,3.4028235E38,3.4028235E38,2.2083333,0.0,0.0,0.0,25.843729,385.26608,27.708275
16,6,28,30.618141,27.08123,27.08123,50.0,3.4028235E38,3.4028235E38,1.2375,0.0,0.0,0.0,27.08123,557.3223,45.69158
17,6,28,11.677696,27.08123,27.08123,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,27.08123,557.3223,0.0
18,6,28,25.276396,25.719776,25.719776,40.0,3.4028235E38,3.4028235E38,0.0,1.3614559,0.0,1.9073486E-6,27.081232,557.3223,0.0
19,6,28,27.382936,24.636703,24.636703,40.0,3.4028235E38,3.4028235E38,0.0,1.0830753,0.0,0.0,25.719778,387.06348,0.0
20,6,28,24.24678,24.636703,24.636703,38.15,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.636703,402.76804,0.0
21,6,28,27.12284,26.486704,26.486704,40.0,3.4028235E38,3.4028235E38,1.85,0.0,0.0,0.0,26.486704,375.94305,48.679146
22,6,28,10.068975,26.486704,26.486704,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.486704,375.94305,0.0
23,6,28,25.654966,25.31338,25.31338,40.0,3.4028235E38,3.4028235E38,0.0,1.1733241,0.0,0.0,26.486704,375.94305,0.0
24,6,28,20.394588,25.313381,25.313381,37.6625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.313381,392.95624,0.0
25,6,28,24.79893,27.650883,27.650883,38.833332,3.4028235E38,3.4028235E38,2.3375,0.0,0.0,0.0,27.650883,359.06247,45.03753
26,6,28,29.999205,28.81755,28.81755,40.0,3.4028235E38,3.4028235E38,1.1666666,0.0,0.0,0.0,28.81755,342.1458,45.291645
27,6,28,125.61198,28.817558,28.817558,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,7.6293945E-6,28.817558,342.1458,0.0
28,6,28,28.452034,26.478317,26.478317,40.0,3.4028235E38,3.4028235E38,0.0,2.3392415,0.0,1.9073486E-6,28.817558,342.1458,0.0
29,6,28,29.086014,26.478317,26.478317,46.645832,289.7542,3.4028235E38,0.0,0.0,0.0,0.0,26.478317,376.0648,0.0
30,6,28,359.7928,20.0,259.6868,20.0,3.4028235E38,3.4028235E38,3.3541667,9.955659,0.0,239.6868,29.955658,515.64307,96.9624
31,6,28,64.075134,20.0,20.0,28.820833,215.41162,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,28,78.45773,20.0,23.41407,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,3.4140701,21.178305,262.91458,41.516724
33,6,28,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,29,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,29,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,29,20.985785,18.554169,18.554169,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,19.96667,280.4833,0.0
3,6,29,10.440741,18.554169,18.554169,28.441668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554169,300.96457,0.0
4,6,29,19.020088,20.112501,20.112501,23.65,3.4028235E38,3.4028235E38,1.5583333,0.0,0.0,1.9073486E-6,20.112501,278.36874,49.374886
5,6,29,27.999437,26.462502,26.462502,40.0,3.4028235E38,3.4028235E38,6.35,0.0,0.0,1.9073486E-6,26.462502,186.29375,43.250023
6,6,29,4.8124027,26.462502,26.462502,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.462502,376.29376,0.0
7,6,29,22.63163,25.673828,25.673828,40.0,3.4028235E38,3.4028235E38,0.0,0.78867316,0.0,0.0,26.462502,376.29376,0.0
8,6,29,6.9134445,25.673828,25.673828,46.443783,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.673828,387.72952,0.0
9,6,29,85.95638,27.518166,27.518166,40.0,3.4028235E38,3.4028235E38,2.6583333,0.8139956,0.0,0.0,28.33216,531.6715,31.500156
10,6,29,7.731575,27.518166,27.518166,43.9829,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.518166,360.98663,0.0
11,6,29,34.974712,29.554565,29.554565,40.0,3.4028235E38,3.4028235E38,2.675,0.6386033,0.0,0.0,30.193169,480.83942,46.62483
12,6,29,8.1826935,29.554565,29.554565,45.00595,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.554565,331.45883,0.0
13,6,29,78.68545,23.635393,23.635393,40.0,3.4028235E38,3.4028235E38,2.45,8.369181,0.0,0.0,32.004574,461.0558,96.5001
14,6,29,24.190115,23.635393,23.635393,37.791668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.635393,417.2868,0.0
15,6,29,18.32627,25.843727,25.843727,48.7625,3.4028235E38,3.4028235E38,2.2083333,0.0,0.0,0.0,25.843727,385.26593,26.99994
16,6,29,30.618141,27.081226,27.081226,50.0,3.4028235E38,3.4028235E38,1.2375,0.0,0.0,0.0,27.081226,557.32214,45.749916
17,6,29,11.677694,27.081228,27.081228,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.081228,557.32214,0.0
18,6,29,25.276394,25.719774,25.719774,40.0,3.4028235E38,3.4028235E38,0.0,1.3614559,0.0,0.0,27.08123,557.32214,0.0
19,6,29,27.382936,24.6367,24.6367,40.0,3.4028235E38,3.4028235E38,0.0,1.0830752,0.0,0.0,25.719774,387.0632,0.0
20,6,29,24.24678,24.6367,24.6367,38.15,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.6367,402.7678,0.0
21,6,29,27.12284,26.4867,26.4867,40.0,3.4028235E38,3.4028235E38,1.85,0.0,0.0,0.0,26.4867,375.9428,48.62498
22,6,29,10.068975,26.4867,26.4867,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.4867,375.9428,0.0
23,6,29,25.654966,25.313375,25.313375,40.0,3.4028235E38,3.4028235E38,0.0,1.1733239,0.0,0.0,26.4867,375.9428,0.0
24,6,29,20.394587,25.313375,25.313375,37.6625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.313375,392.956,0.0
25,6,29,24.79893,27.650875,27.650875,38.833332,3.4028235E38,3.4028235E38,2.3375,0.0,0.0,0.0,27.650875,359.0622,45.125027
26,6,29,29.999203,28.817541,28.817541,40.0,3.4028235E38,3.4028235E38,1.1666666,0.0,0.0,0.0,28.817541,342.1455,45.249977
27,6,29,125.61197,28.817549,28.817549,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.817549,342.14542,0.0
28,6,29,28.452034,26.47831,26.47831,40.0,3.4028235E38,3.4028235E38,0.0,2.3392408,0.0,1.9073486E-6,28.81755,342.14542,0.0
29,6,29,29.086014,26.47831,26.47831,46.645832,289.8772,3.4028235E38,0.0,0.0,0.0,0.0,26.47831,376.0644,0.0
30,6,29,359.6696,20.0,259.56363,20.0,3.4028235E38,3.4028235E38,3.3541667,9.955656,0.0,239.5636,29.955656,515.64294,96.87491
31,6,29,64.075134,20.0,20.0,28.820833,215.41077,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,29,78.458595,20.0,23.414932,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,3.4149323,21.178305,262.91458,41.500057
33,6,29,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,30,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,30,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,30,20.985786,18.554167,18.554167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,1.9073486E-6,19.966667,280.48328,0.0
3,6,30,10.440741,18.554167,18.554167,28.441668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554167,300.96454,0.0
4,6,30,19.020088,20.112501,20.112501,23.65,3.4028235E38,3.4028235E38,1.5583333,0.0,0.0,1.9073486E-6,20.112501,278.3687,49.37905
5,6,30,27.999435,26.462503,26.462503,40.0,3.4028235E38,3.4028235E38,6.35,0.0,0.0,0.0,26.462503,186.29373,43.066692
6,6,30,4.8124027,26.462503,26.462503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.462503,376.29373,0.0
7,6,30,22.631628,25.67383,25.67383,40.0,3.4028235E38,3.4028235E38,0.0,0.7886732,0.0,0.0,26.462503,376.29373,0.0
8,6,30,6.9134426,25.67383,25.67383,46.443783,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.67383,387.7295,0.0
9,6,30,85.95638,27.518167,27.518167,40.0,3.4028235E38,3.4028235E38,2.6583333,0.8139956,0.0,0.0,28.332163,531.67145,31.041824
10,6,30,7.731571,27.51817,27.51817,43.9829,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.51817,360.9866,0.0
11,6,30,34.974712,29.554565,29.554565,40.0,3.4028235E38,3.4028235E38,2.675,0.6386034,0.0,0.0,30.193169,480.83942,46.59566
12,6,30,8.1826935,29.554565,29.554565,45.00595,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.554565,331.4588,0.0
13,6,30,78.68545,23.635386,23.635386,40.0,3.4028235E38,3.4028235E38,2.45,8.369181,0.0,0.0,32.004566,461.05573,96.46677
14,6,30,24.190115,23.635386,23.635386,37.791668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.635386,417.2868,0.0
15,6,30,18.32627,25.84372,25.84372,48.7625,3.4028235E38,3.4028235E38,2.2083333,0.0,0.0,0.0,25.84372,385.26596,26.291607
16,6,30,30.618141,27.081219,27.081219,50.0,3.4028235E38,3.4028235E38,1.2375,0.0,0.0,0.0,27.081219,557.32227,45.80825
17,6,30,11.677692,27.081219,27.081219,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.081219,557.3222,0.0
18,6,30,25.276394,25.719763,25.719763,40.0,3.4028235E38,3.4028235E38,0.0,1.3614554,0.0,0.0,27.081219,557.32214,0.0
19,6,30,27.382936,24.636688,24.636688,40.0,3.4028235E38,3.4028235E38,0.0,1.0830747,0.0,0.0,25.719763,387.0633,0.0
20,6,30,24.24678,24.636688,24.636688,38.15,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.636688,402.76785,0.0
21,6,30,27.12284,26.486689,26.486689,40.0,3.4028235E38,3.4028235E38,1.85,0.0,0.0,0.0,26.486689,375.94284,48.570816
22,6,30,10.068975,26.486689,26.486689,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.486689,375.94284,0.0
23,6,30,25.654966,25.313366,25.313366,40.0,3.4028235E38,3.4028235E38,0.0,1.1733234,0.0,0.0,26.486689,375.94284,0.0
24,6,30,20.394588,25.313366,25.313366,37.6625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.313366,392.95605,0.0
25,6,30,24.798931,27.650866,27.650866,38.833332,3.4028235E38,3.4028235E38,2.3375,0.0,0.0,0.0,27.650866,359.06232,45.212524
26,6,30,29.999205,28.817532,28.817532,40.0,3.4028235E38,3.4028235E38,1.1666666,0.0,0.0,0.0,28.817532,342.14566,45.20831
27,6,30,125.61197,28.817532,28.817532,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.817532,342.14557,0.0
28,6,30,28.452032,26.478294,26.478294,40.0,3.4028235E38,3.4028235E38,0.0,2.3392396,0.0,0.0,28.817533,342.1455,0.0
29,6,30,29.086014,26.478294,26.478294,46.645832,290.0004,3.4028235E38,0.0,0.0,0.0,0.0,26.478294,376.0645,0.0
30,6,30,359.5464,20.0,259.4404,20.0,3.4028235E38,3.4028235E38,3.3541667,9.955651,0.0,239.4404,29.95565,515.64294,96.787415
31,6,30,64.075134,20.0,20.0,28.820833,215.40991,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,30,78.45946,20.0,23.415794,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,3.4157944,21.178305,262.91458,41.48339
33,6,30,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,31,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,31,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,31,20.985785,18.554169,18.554169,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,19.96667,280.4833,0.0
3,6,31,10.440741,18.554169,18.554169,28.441668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554169,300.96457,0.0
4,6,31,19.020086,20.112503,20.112503,23.65,3.4028235E38,3.4028235E38,1.5583333,0.0,0.0,0.0,20.112503,278.3687,49.383217
5,6,31,27.999435,26.462503,26.462503,40.0,3.4028235E38,3.4028235E38,6.35,0.0,0.0,0.0,26.462503,186.2937,42.88336
6,6,31,4.8124027,26.462503,26.462503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.462503,376.2937,0.0
7,6,31,22.631628,25.67383,25.67383,40.0,3.4028235E38,3.4028235E38,0.0,0.7886732,0.0,0.0,26.462503,376.2937,0.0
8,6,31,6.9134426,25.67383,25.67383,46.443783,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.67383,387.72946,0.0
9,6,31,85.95638,27.518167,27.518167,40.0,3.4028235E38,3.4028235E38,2.6583333,0.8139956,0.0,0.0,28.332163,531.67145,30.583492
10,6,31,7.731573,27.518167,27.518167,43.9829,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.518167,360.98654,0.0
11,6,31,34.974716,29.554564,29.554564,40.0,3.4028235E38,3.4028235E38,2.675,0.6386034,0.0,3.8146973E-6,30.193167,480.83942,46.566494
12,6,31,8.182695,29.554564,29.554564,45.00595,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.554564,331.4588,0.0
13,6,31,78.685455,23.635384,23.635384,40.0,3.4028235E38,3.4028235E38,2.45,8.36918,0.0,7.6293945E-6,32.004562,461.05585,96.43343
14,6,31,24.190117,23.635384,23.635384,37.791668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,23.635384,417.28693,0.0
15,6,31,18.326271,25.843718,25.843718,48.7625,3.4028235E38,3.4028235E38,2.2083333,0.0,0.0,1.9073486E-6,25.843718,385.26605,25.583273
16,6,31,30.618143,27.081217,27.081217,50.0,3.4028235E38,3.4028235E38,1.2375,0.0,0.0,1.9073486E-6,27.081217,557.3223,45.866585
17,6,31,11.677694,27.081217,27.081217,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.081217,557.3223,0.0
18,6,31,25.276396,25.71976,25.71976,40.0,3.4028235E38,3.4028235E38,0.0,1.3614553,0.0,1.9073486E-6,27.081217,557.3223,0.0
19,6,31,27.382938,24.636686,24.636686,40.0,3.4028235E38,3.4028235E38,0.0,1.0830747,0.0,1.9073486E-6,25.71976,387.06342,0.0
20,6,31,24.246782,24.636686,24.636686,38.15,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.636686,402.768,0.0
21,6,31,27.122843,26.486687,26.486687,40.0,3.4028235E38,3.4028235E38,1.85,0.0,0.0,0.0,26.486687,375.94302,48.51665
22,6,31,10.068977,26.486687,26.486687,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.486687,375.94302,0.0
23,6,31,25.654968,25.313364,25.313364,40.0,3.4028235E38,3.4028235E38,0.0,1.1733233,0.0,0.0,26.486687,375.94302,0.0
24,6,31,20.39459,25.313364,25.313364,37.6625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.313364,392.9562,0.0
25,6,31,24.798933,27.650864,27.650864,38.833332,3.4028235E38,3.4028235E38,2.3375,0.0,0.0,1.9073486E-6,27.650864,359.06244,45.300022
26,6,31,29.999207,28.81753,28.81753,40.0,3.4028235E38,3.4028235E38,1.1666666,0.0,0.0,1.9073486E-6,28.81753,342.1458,45.16664
27,6,31,125.61198,28.81753,28.81753,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,7.6293945E-6,28.81753,342.1458,0.0
28,6,31,28.452032,26.47829,26.47829,40.0,3.4028235E38,3.4028235E38,0.0,2.3392394,0.0,0.0,28.81753,342.14575,0.0
29,6,31,29.086014,26.47829,26.47829,46.645832,290.12378,3.4028235E38,0.0,0.0,0.0,0.0,26.47829,376.06473,0.0
30,6,31,359.42322,20.0,259.3172,20.0,3.4028235E38,3.4028235E38,3.3541667,9.955649,0.0,239.31723,29.95565,515.64307,96.69992
31,6,31,64.075134,20.0,20.0,28.820833,215.40904,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,31,78.46032,20.0,23.416656,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,3.4166565,21.178305,262.91458,41.466724
33,6,31,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,32,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,32,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,32,20.985786,18.554167,18.554167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,1.9073486E-6,19.966667,280.48328,0.0
3,6,32,10.440741,18.554167,18.554167,28.441668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554167,300.96454,0.0
4,6,32,19.020086,20.1125,20.1125,23.65,3.4028235E38,3.4028235E38,1.5583333,0.0,0.0,0.0,20.1125,278.3687,49.387383
5,6,32,27.999435,26.4625,26.4625,40.0,3.4028235E38,3.4028235E38,6.35,0.0,0.0,0.0,26.4625,186.2937,42.70003
6,6,32,4.8124027,26.4625,26.4625,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.4625,376.2937,0.0
7,6,32,22.631628,25.673826,25.673826,40.0,3.4028235E38,3.4028235E38,0.0,0.78867304,0.0,0.0,26.4625,376.2937,0.0
8,6,32,6.9134426,25.673826,25.673826,46.443783,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.673826,387.72946,0.0
9,6,32,85.95638,27.518164,27.518164,40.0,3.4028235E38,3.4028235E38,2.6583333,0.81399554,0.0,0.0,28.332159,531.67145,30.12516
10,6,32,7.731573,27.518164,27.518164,43.9829,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.518164,360.98657,0.0
11,6,32,34.974716,29.554564,29.554564,40.0,3.4028235E38,3.4028235E38,2.675,0.6386033,0.0,3.8146973E-6,30.193167,480.83942,46.537327
12,6,32,8.182695,29.554564,29.554564,45.00595,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.554564,331.45883,0.0
13,6,32,78.685455,23.635391,23.635391,40.0,3.4028235E38,3.4028235E38,2.45,8.36918,0.0,7.6293945E-6,32.00457,461.05588,96.4001
14,6,32,24.190115,23.635393,23.635393,37.791668,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.635393,417.28693,0.0
15,6,32,18.326267,25.843729,25.843729,48.7625,3.4028235E38,3.4028235E38,2.2083333,0.0,0.0,0.0,25.843729,385.26608,24.874939
16,6,32,30.618141,27.08123,27.08123,50.0,3.4028235E38,3.4028235E38,1.2375,0.0,0.0,0.0,27.08123,557.3223,45.92492
17,6,32,11.677696,27.08123,27.08123,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,27.08123,557.3223,0.0
18,6,32,25.276396,25.719776,25.719776,40.0,3.4028235E38,3.4028235E38,0.0,1.3614559,0.0,1.9073486E-6,27.081232,557.3223,0.0
19,6,32,27.382936,24.636703,24.636703,40.0,3.4028235E38,3.4028235E38,0.0,1.0830753,0.0,0.0,25.719778,387.06348,0.0
20,6,32,24.24678,24.636703,24.636703,38.15,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.636703,402.76804,0.0
21,6,32,27.12284,26.486704,26.486704,40.0,3.4028235E38,3.4028235E38,1.85,0.0,0.0,0.0,26.486704,375.94305,48.462486
22,6,32,10.068975,26.486704,26.486704,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.486704,375.94305,0.0
23,6,32,25.654966,25.31338,25.31338,40.0,3.4028235E38,3.4028235E38,0.0,1.1733241,0.0,0.0,26.486704,375.94305,0.0
24,6,32,20.394588,25.313381,25.313381,37.6625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.313381,392.95624,0.0
