Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
32,10,2,72.34076,20.0,38.35189,20.0,3.4028235E38,3.4028235E38,1.0,1.1576626,0.0,18.35189,21.157663,263.21387,8.299818
33,10,2,5.1887283,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,10,3,39.177776,15.083333,15.083333,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.083333,351.29166,0.0
1,10,3,15.666228,14.875,14.875,30.0,3.4028235E38,3.4028235E38,0.0,0.20833333,0.0,0.0,15.083333,351.29166,0.0
2,10,3,15.564629,13.841667,13.841667,30.0,3.4028235E38,3.4028235E38,0.0,1.0333333,0.0,0.0,14.875,354.3125,0.0
3,10,3,7.684821,13.841668,13.841668,28.8125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.841668,369.29584,0.0
4,10,3,13.885093,15.029168,15.029168,24.85,3.4028235E38,3.4028235E38,1.1875,0.0,0.0,0.0,15.029168,352.0771,2.332662
5,10,3,18.121624,20.17917,20.17917,40.0,3.4028235E38,3.4028235E38,5.15,0.0,0.0,0.0,20.17917,277.40207,35.94983
6,10,3,3.1146545,20.17917,20.17917,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,20.17917,467.40204,0.0
7,10,3,16.580412,19.584145,19.584145,40.0,3.4028235E38,3.4028235E38,0.0,0.59502685,0.0,0.0,20.17917,467.40204,0.0
8,10,3,5.038473,19.584145,19.584145,47.27611,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.584145,476.0299,0.0
9,10,3,60.58596,20.882332,20.882332,40.0,3.4028235E38,3.4028235E38,1.9041667,0.60598,0.0,0.0,21.488312,633.2262,16.33355
10,10,3,5.5727825,20.882332,20.882332,44.847164,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.882332,457.20618,0.0
11,10,3,24.073784,22.74593,22.74593,40.0,3.4028235E38,3.4028235E38,2.35,0.4864021,0.0,1.9073486E-6,23.232332,593.126,23.083395
12,10,3,5.782938,22.74593,22.74593,45.124138,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.74593,430.184,0.0
13,10,3,56.326733,18.546385,18.546385,40.0,3.4028235E38,3.4028235E38,2.2625,6.4620457,0.0,0.0,25.00843,567.3792,27.533846
14,10,3,17.878788,18.546387,18.546387,38.625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.546387,491.07736,0.0
15,10,3,13.370707,19.921387,19.921387,48.929165,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,19.921387,471.13986,15.633326
16,10,3,22.717415,20.99222,20.99222,50.0,3.4028235E38,3.4028235E38,1.0708333,0.0,0.0,0.0,20.99222,645.6128,6.76707
17,10,3,8.664373,20.99222,20.99222,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.99222,645.6128,0.0
18,10,3,18.754057,19.947378,19.947378,40.0,3.4028235E38,3.4028235E38,0.0,1.044841,0.0,0.0,20.99222,645.6128,0.0
19,10,3,20.081001,19.120592,19.120592,40.0,3.4028235E38,3.4028235E38,0.0,0.82678723,0.0,1.9073486E-6,19.94738,470.763,0.0
20,10,3,17.87914,19.120592,19.120592,38.570835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.120592,482.7514,0.0
21,10,3,19.751247,20.54976,20.54976,40.0,3.4028235E38,3.4028235E38,1.4291667,0.0,0.0,0.0,20.54976,462.0285,6.7665615
22,10,3,7.342533,20.54976,20.54976,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.54976,462.0285,0.0
23,10,3,18.805546,19.650171,19.650171,40.0,3.4028235E38,3.4028235E38,0.0,0.89959157,0.0,0.0,20.549763,462.02847,0.0
24,10,3,14.978352,19.650173,19.650173,38.195835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.650173,475.07254,0.0
25,10,3,18.001842,21.45434,21.45434,39.2125,3.4028235E38,3.4028235E38,1.8041667,0.0,0.0,0.0,21.45434,448.91214,1.8667356
26,10,3,21.68744,22.24184,22.24184,40.0,3.4028235E38,3.4028235E38,0.7875,0.0,0.0,0.0,22.24184,437.49335,0.70014703
27,10,3,89.49547,22.24184,22.24184,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.24184,437.49335,0.0
28,10,3,20.735119,20.457447,20.457447,40.0,3.4028235E38,3.4028235E38,0.0,1.7843939,0.0,0.0,22.24184,437.49335,0.0
29,10,3,21.127705,20.457447,20.457447,46.904167,524.0508,3.4028235E38,0.0,0.0,0.0,0.0,20.457447,463.36707,0.0
30,10,3,157.5865,20.0,89.32639,20.0,3.4028235E38,3.4028235E38,3.0958333,7.7804594,0.0,69.326385,27.78046,547.18335,39.916252
31,10,3,39.703598,20.0,20.000004,29.0,221.99802,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.0,90.0,0.0
32,10,3,72.1831,20.0,38.19423,20.0,3.4028235E38,3.4028235E38,1.0,1.1576626,0.0,18.19423,21.157663,263.21387,8.149818
33,10,3,5.1887283,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,10,4,39.177776,15.083333,15.083333,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.083333,351.29166,0.0
1,10,4,15.666228,14.875,14.875,30.0,3.4028235E38,3.4028235E38,0.0,0.20833333,0.0,0.0,15.083333,351.29166,0.0
2,10,4,15.564629,13.841667,13.841667,30.0,3.4028235E38,3.4028235E38,0.0,1.0333333,0.0,0.0,14.875,354.3125,0.0
3,10,4,7.684822,13.841667,13.841667,28.8125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,13.841667,369.2958,0.0
4,10,4,13.885094,15.029167,15.029167,24.85,3.4028235E38,3.4028235E38,1.1875,0.0,0.0,9.536743E-7,15.029167,352.07706,2.2909956
5,10,4,18.121624,20.179167,20.179167,40.0,3.4028235E38,3.4028235E38,5.15,0.0,0.0,0.0,20.179167,277.402,35.31233
6,10,4,3.1146545,20.179167,20.179167,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,20.179167,467.40204,0.0
7,10,4,16.580412,19.58414,19.58414,40.0,3.4028235E38,3.4028235E38,0.0,0.59502673,0.0,0.0,20.179167,467.40204,0.0
8,10,4,5.038473,19.58414,19.58414,47.27611,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.58414,476.0299,0.0
9,10,4,60.585964,20.882328,20.882328,40.0,3.4028235E38,3.4028235E38,1.9041667,0.60597986,0.0,3.8146973E-6,21.488308,633.2262,16.041882
10,10,4,5.5727825,20.882328,20.882328,44.847164,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.882328,457.20618,0.0
11,10,4,24.073782,22.745928,22.745928,40.0,3.4028235E38,3.4028235E38,2.35,0.486402,0.0,0.0,23.23233,593.126,22.666727
12,10,4,5.782938,22.745928,22.745928,45.124138,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.745928,430.18402,0.0
13,10,4,56.326736,18.546383,18.546383,40.0,3.4028235E38,3.4028235E38,2.2625,6.462045,0.0,3.8146973E-6,25.008429,567.3792,27.04218
14,10,4,17.878788,18.546383,18.546383,38.625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.546383,491.0774,0.0
15,10,4,13.370707,19.921383,19.921383,48.929165,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,19.921383,471.1399,15.354158
16,10,4,22.717415,20.992216,20.992216,50.0,3.4028235E38,3.4028235E38,1.0708333,0.0,0.0,0.0,20.992216,645.6128,6.6462364
17,10,4,8.664373,20.992216,20.992216,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.992216,645.6128,0.0
18,10,4,18.754055,19.947376,19.947376,40.0,3.4028235E38,3.4028235E38,0.0,1.0448408,0.0,0.0,20.992218,645.6128,0.0
19,10,4,20.081,19.12059,19.12059,40.0,3.4028235E38,3.4028235E38,0.0,0.8267872,0.0,0.0,19.947378,470.763,0.0
20,10,4,17.879143,19.12059,19.12059,38.570835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,19.12059,482.7514,0.0
21,10,4,19.751247,20.549757,20.549757,40.0,3.4028235E38,3.4028235E38,1.4291667,0.0,0.0,0.0,20.549757,462.02847,6.645728
22,10,4,7.342533,20.549757,20.549757,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.549757,462.02847,0.0
23,10,4,18.805544,19.650166,19.650166,40.0,3.4028235E38,3.4028235E38,0.0,0.8995914,0.0,0.0,20.549757,462.02844,0.0
24,10,4,14.978352,19.650166,19.650166,38.195835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.650166,475.07248,0.0
25,10,4,18.001842,21.454332,21.454332,39.2125,3.4028235E38,3.4028235E38,1.8041667,0.0,0.0,0.0,21.454332,448.91205,1.8334023
26,10,4,21.68744,22.241833,22.241833,40.0,3.4028235E38,3.4028235E38,0.7875,0.0,0.0,0.0,22.241833,437.49332,0.687647
27,10,4,89.49547,22.241833,22.241833,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.241833,437.49332,0.0
28,10,4,20.735119,20.45744,20.45744,40.0,3.4028235E38,3.4028235E38,0.0,1.7843933,0.0,0.0,22.241833,437.49332,0.0
29,10,4,21.127705,20.45744,20.45744,46.904167,528.278,3.4028235E38,0.0,0.0,0.0,0.0,20.45744,463.367,0.0
30,10,4,153.35931,20.0,85.0992,20.0,3.4028235E38,3.4028235E38,3.0958333,7.780457,0.0,65.0992,27.780457,547.18335,39.20792
31,10,4,39.703598,20.0,20.000004,29.0,222.15567,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.0,90.0,0.0
32,10,4,72.02544,20.0,38.036568,20.0,3.4028235E38,3.4028235E38,1.0,1.1576626,0.0,18.036568,21.157663,263.21387,7.999819
33,10,4,5.1887283,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,10,5,39.177776,15.083333,15.083333,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.083333,351.29166,0.0
1,10,5,15.666228,14.875,14.875,30.0,3.4028235E38,3.4028235E38,0.0,0.20833333,0.0,0.0,15.083333,351.29166,0.0
2,10,5,15.564629,13.841667,13.841667,30.0,3.4028235E38,3.4028235E38,0.0,1.0333333,0.0,0.0,14.875,354.3125,0.0
3,10,5,7.684821,13.841668,13.841668,28.8125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.841668,369.29584,0.0
4,10,5,13.885092,15.029169,15.029169,24.85,3.4028235E38,3.4028235E38,1.1875,0.0,0.0,0.0,15.029169,352.0771,2.249329
5,10,5,18.121626,20.179169,20.179169,40.0,3.4028235E38,3.4028235E38,5.15,0.0,0.0,1.9073486E-6,20.179169,277.4021,34.674828
6,10,5,3.1146545,20.179169,20.179169,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,20.179169,467.40207,0.0
7,10,5,16.580414,19.584143,19.584143,40.0,3.4028235E38,3.4028235E38,0.0,0.5950268,0.0,1.9073486E-6,20.179169,467.40207,0.0
8,10,5,5.038473,19.584143,19.584143,47.27611,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.584143,476.02997,0.0
9,10,5,60.58596,20.882334,20.882334,40.0,3.4028235E38,3.4028235E38,1.9041667,0.6059799,0.0,0.0,21.488314,633.2262,15.750214
10,10,5,5.5727806,20.882336,20.882336,44.847164,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.882336,457.20624,0.0
11,10,5,24.07378,22.745934,22.745934,40.0,3.4028235E38,3.4028235E38,2.35,0.48640215,0.0,0.0,23.232336,593.126,22.25006
12,10,5,5.782938,22.745934,22.745934,45.124138,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.745934,430.18405,0.0
13,10,5,56.326733,18.54639,18.54639,40.0,3.4028235E38,3.4028235E38,2.2625,6.4620466,0.0,0.0,25.008438,567.3793,26.550512
14,10,5,17.878788,18.54639,18.54639,38.625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.54639,491.07745,0.0
15,10,5,13.370707,19.92139,19.92139,48.929165,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,19.92139,471.13995,15.074991
16,10,5,22.717415,20.992224,20.992224,50.0,3.4028235E38,3.4028235E38,1.0708333,0.0,0.0,0.0,20.992224,645.61285,6.525403
17,10,5,8.664373,20.992224,20.992224,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.992224,645.61285,0.0
18,10,5,18.754053,19.947382,19.947382,40.0,3.4028235E38,3.4028235E38,0.0,1.0448413,0.0,0.0,20.992224,645.61285,0.0
19,10,5,20.081,19.120594,19.120594,40.0,3.4028235E38,3.4028235E38,0.0,0.8267874,0.0,0.0,19.947382,470.763,0.0
20,10,5,17.87914,19.120596,19.120596,38.570835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.120596,482.75143,0.0
21,10,5,19.751245,20.549763,20.549763,40.0,3.4028235E38,3.4028235E38,1.4291667,0.0,0.0,0.0,20.549763,462.0285,6.5248947
22,10,5,7.342533,20.549763,20.549763,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.549763,462.0285,0.0
23,10,5,18.805546,19.650171,19.650171,40.0,3.4028235E38,3.4028235E38,0.0,0.8995916,0.0,0.0,20.549763,462.0285,0.0
24,10,5,14.9783535,19.650171,19.650171,38.195835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.650171,475.0726,0.0
25,10,5,18.001844,21.454338,21.454338,39.2125,3.4028235E38,3.4028235E38,1.8041667,0.0,0.0,1.9073486E-6,21.454338,448.91217,1.800069
26,10,5,21.687439,22.241838,22.241838,40.0,3.4028235E38,3.4028235E38,0.7875,0.0,0.0,0.0,22.241838,437.49344,0.67514694
27,10,5,89.49547,22.241838,22.241838,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.241838,437.49344,0.0
28,10,5,20.73512,20.457445,20.457445,40.0,3.4028235E38,3.4028235E38,0.0,1.7843938,0.0,0.0,22.241838,437.49344,0.0
29,10,5,21.127707,20.457445,20.457445,46.904167,532.5052,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,20.457445,463.36713,0.0
30,10,5,149.13213,20.0,80.87202,20.0,3.4028235E38,3.4028235E38,3.0958333,7.7804594,0.0,60.87201,27.78046,547.18335,38.499588
31,10,5,39.703598,20.0,20.000004,29.0,222.31334,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.0,90.0,0.0
32,10,5,71.867775,20.0,37.878906,20.0,3.4028235E38,3.4028235E38,1.0,1.1576626,0.0,17.878906,21.157663,263.21387,7.849819
33,10,5,5.1887283,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,10,6,39.177776,15.083333,15.083333,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.083333,351.29166,0.0
1,10,6,15.666228,14.875,14.875,30.0,3.4028235E38,3.4028235E38,0.0,0.20833333,0.0,0.0,15.083333,351.29166,0.0
2,10,6,15.564629,13.841667,13.841667,30.0,3.4028235E38,3.4028235E38,0.0,1.0333333,0.0,0.0,14.875,354.3125,0.0
3,10,6,7.684822,13.841667,13.841667,28.8125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,13.841667,369.2958,0.0
4,10,6,13.885092,15.029167,15.029167,24.85,3.4028235E38,3.4028235E38,1.1875,0.0,0.0,0.0,15.029167,352.07706,2.2076626
5,10,6,18.121626,20.179169,20.179169,40.0,3.4028235E38,3.4028235E38,5.15,0.0,0.0,1.9073486E-6,20.179169,277.40207,34.037327
6,10,6,3.1146545,20.179169,20.179169,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,20.179169,467.40204,0.0
7,10,6,16.580412,19.584145,19.584145,40.0,3.4028235E38,3.4028235E38,0.0,0.5950268,0.0,0.0,20.17917,467.40204,0.0
8,10,6,5.038473,19.584145,19.584145,47.27611,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.584145,476.02994,0.0
9,10,6,60.58596,20.882332,20.882332,40.0,3.4028235E38,3.4028235E38,1.9041667,0.60598,0.0,0.0,21.488312,633.22614,15.458546
10,10,6,5.5727806,20.882332,20.882332,44.847164,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.882332,457.20612,0.0
11,10,6,24.07378,22.74593,22.74593,40.0,3.4028235E38,3.4028235E38,2.35,0.4864021,0.0,0.0,23.232332,593.1259,21.833391
12,10,6,5.782938,22.74593,22.74593,45.124138,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.74593,430.18396,0.0
13,10,6,56.326733,18.546385,18.546385,40.0,3.4028235E38,3.4028235E38,2.2625,6.4620457,0.0,0.0,25.00843,567.3791,26.058846
14,10,6,17.878786,18.546385,18.546385,38.625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.546385,491.07733,0.0
15,10,6,13.370707,19.921385,19.921385,48.929165,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,19.921385,471.13983,14.795824
16,10,6,22.717417,20.992218,20.992218,50.0,3.4028235E38,3.4028235E38,1.0708333,0.0,0.0,1.9073486E-6,20.992218,645.61273,6.4045696
17,10,6,8.664373,20.992218,20.992218,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.992218,645.61273,0.0
18,10,6,18.754051,19.947376,19.947376,40.0,3.4028235E38,3.4028235E38,0.0,1.0448409,0.0,0.0,20.992218,645.61273,0.0
19,10,6,20.080997,19.120588,19.120588,40.0,3.4028235E38,3.4028235E38,0.0,0.8267872,0.0,0.0,19.947376,470.76297,0.0
20,10,6,17.87914,19.120588,19.120588,38.570835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.120588,482.75137,0.0
21,10,6,19.751245,20.549755,20.549755,40.0,3.4028235E38,3.4028235E38,1.4291667,0.0,0.0,0.0,20.549755,462.02844,6.4040613
22,10,6,7.342533,20.549755,20.549755,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.549755,462.02844,0.0
23,10,6,18.805546,19.650164,19.650164,40.0,3.4028235E38,3.4028235E38,0.0,0.8995913,0.0,0.0,20.549755,462.02844,0.0
24,10,6,14.9783535,19.650164,19.650164,38.195835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.650164,475.0725,0.0
25,10,6,18.001842,21.454332,21.454332,39.2125,3.4028235E38,3.4028235E38,1.8041667,0.0,0.0,0.0,21.454332,448.9121,1.7667357
26,10,6,21.687437,22.241833,22.241833,40.0,3.4028235E38,3.4028235E38,0.7875,0.0,0.0,0.0,22.241833,437.49335,0.6626469
27,10,6,89.49547,22.241833,22.241833,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.241833,437.49335,0.0
28,10,6,20.735119,20.45744,20.45744,40.0,3.4028235E38,3.4028235E38,0.0,1.7843933,0.0,0.0,22.241833,437.49335,0.0
29,10,6,21.127703,20.457441,20.457441,46.904167,536.73236,3.4028235E38,0.0,0.0,0.0,0.0,20.457441,463.36703,0.0
30,10,6,144.90494,20.0,76.64482,20.0,3.4028235E38,3.4028235E38,3.0958333,7.780458,0.0,56.64482,27.780458,547.18335,37.791256
31,10,6,39.703598,20.0,20.000004,29.0,222.47101,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.0,90.0,0.0
32,10,6,71.71011,20.0,37.721245,20.0,3.4028235E38,3.4028235E38,1.0,1.1576626,0.0,17.721245,21.157663,263.21387,7.6998196
33,10,6,5.1887283,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,10,7,39.177776,15.083333,15.083333,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.083333,351.29166,0.0
1,10,7,15.666228,14.875,14.875,30.0,3.4028235E38,3.4028235E38,0.0,0.20833333,0.0,0.0,15.083333,351.29166,0.0
2,10,7,15.564629,13.841667,13.841667,30.0,3.4028235E38,3.4028235E38,0.0,1.0333333,0.0,0.0,14.875,354.3125,0.0
3,10,7,7.684821,13.841668,13.841668,28.8125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.841668,369.29584,0.0
4,10,7,13.885093,15.029168,15.029168,24.85,3.4028235E38,3.4028235E38,1.1875,0.0,0.0,0.0,15.029168,352.0771,2.165996
5,10,7,18.121624,20.17917,20.17917,40.0,3.4028235E38,3.4028235E38,5.15,0.0,0.0,0.0,20.17917,277.40207,33.399826
6,10,7,3.1146545,20.17917,20.17917,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,20.17917,467.40204,0.0
7,10,7,16.580412,19.584145,19.584145,40.0,3.4028235E38,3.4028235E38,0.0,0.59502685,0.0,0.0,20.17917,467.40204,0.0
8,10,7,5.038473,19.584145,19.584145,47.27611,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.584145,476.0299,0.0
9,10,7,60.58596,20.882332,20.882332,40.0,3.4028235E38,3.4028235E38,1.9041667,0.60598,0.0,0.0,21.488312,633.2262,15.166878
10,10,7,5.5727806,20.882332,20.882332,44.847164,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.882332,457.20618,0.0
11,10,7,24.07378,22.74593,22.74593,40.0,3.4028235E38,3.4028235E38,2.35,0.4864021,0.0,0.0,23.232332,593.126,21.416723
12,10,7,5.782938,22.74593,22.74593,45.124138,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.74593,430.18402,0.0
13,10,7,56.326733,18.546385,18.546385,40.0,3.4028235E38,3.4028235E38,2.2625,6.4620457,0.0,0.0,25.00843,567.3792,25.567179
14,10,7,17.878786,18.546385,18.546385,38.625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.546385,491.07742,0.0
15,10,7,13.370707,19.921385,19.921385,48.929165,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,19.921385,471.13992,14.516657
16,10,7,22.717415,20.99222,20.99222,50.0,3.4028235E38,3.4028235E38,1.0708333,0.0,0.0,0.0,20.99222,645.61285,6.283736
17,10,7,8.664373,20.99222,20.99222,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.99222,645.61285,0.0
18,10,7,18.75405,19.947378,19.947378,40.0,3.4028235E38,3.4028235E38,0.0,1.044841,0.0,0.0,20.99222,645.61285,0.0
19,10,7,20.080996,19.12059,19.12059,40.0,3.4028235E38,3.4028235E38,0.0,0.82678723,0.0,0.0,19.947378,470.76303,0.0
20,10,7,17.879143,19.12059,19.12059,38.570835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,19.12059,482.75146,0.0
21,10,7,19.751244,20.549757,20.549757,40.0,3.4028235E38,3.4028235E38,1.4291667,0.0,0.0,0.0,20.549757,462.02853,6.283228
22,10,7,7.342533,20.549757,20.549757,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.549757,462.02853,0.0
23,10,7,18.805544,19.650166,19.650166,40.0,3.4028235E38,3.4028235E38,0.0,0.8995914,0.0,0.0,20.549757,462.02853,0.0
24,10,7,14.978352,19.650166,19.650166,38.195835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.650166,475.07263,0.0
25,10,7,18.001842,21.454332,21.454332,39.2125,3.4028235E38,3.4028235E38,1.8041667,0.0,0.0,0.0,21.454332,448.91217,1.7334024
26,10,7,21.687437,22.241833,22.241833,40.0,3.4028235E38,3.4028235E38,0.7875,0.0,0.0,0.0,22.241833,437.49344,0.65014684
27,10,7,89.49547,22.241833,22.241833,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.241833,437.49344,0.0
28,10,7,20.735119,20.45744,20.45744,40.0,3.4028235E38,3.4028235E38,0.0,1.7843933,0.0,0.0,22.241833,437.49344,0.0
29,10,7,21.127705,20.45744,20.45744,46.904167,540.9596,3.4028235E38,0.0,0.0,0.0,0.0,20.45744,463.3671,0.0
30,10,7,140.67776,20.0,72.41763,20.0,3.4028235E38,3.4028235E38,3.0958333,7.780457,0.0,52.41765,27.780457,547.18335,37.082924
31,10,7,39.703598,20.0,20.000004,29.0,222.62866,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.0,90.0,0.0
32,10,7,71.55245,20.0,37.563583,20.0,3.4028235E38,3.4028235E38,1.0,1.1576626,0.0,17.563583,21.157663,263.21387,7.54982
33,10,7,5.1887283,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,10,8,39.177776,15.083333,15.083333,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.083333,351.29166,0.0
1,10,8,15.666228,14.875,14.875,30.0,3.4028235E38,3.4028235E38,0.0,0.20833333,0.0,0.0,15.083333,351.29166,0.0
2,10,8,15.564629,13.841667,13.841667,30.0,3.4028235E38,3.4028235E38,0.0,1.0333333,0.0,0.0,14.875,354.3125,0.0
3,10,8,7.684822,13.841667,13.841667,28.8125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,13.841667,369.2958,0.0
4,10,8,13.885094,15.029167,15.029167,24.85,3.4028235E38,3.4028235E38,1.1875,0.0,0.0,9.536743E-7,15.029167,352.07706,2.1243296
5,10,8,18.121624,20.179167,20.179167,40.0,3.4028235E38,3.4028235E38,5.15,0.0,0.0,0.0,20.179167,277.402,32.762325
6,10,8,3.1146545,20.179167,20.179167,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-7,20.179167,467.40204,0.0
7,10,8,16.580412,19.58414,19.58414,40.0,3.4028235E38,3.4028235E38,0.0,0.59502673,0.0,0.0,20.179167,467.40204,0.0
8,10,8,5.038473,19.58414,19.58414,47.27611,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.58414,476.0299,0.0
9,10,8,60.585964,20.882328,20.882328,40.0,3.4028235E38,3.4028235E38,1.9041667,0.60597986,0.0,3.8146973E-6,21.488308,633.2262,14.87521
10,10,8,5.5727806,20.882328,20.882328,44.847164,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.882328,457.20618,0.0
11,10,8,24.07378,22.745926,22.745926,40.0,3.4028235E38,3.4028235E38,2.35,0.486402,0.0,0.0,23.232328,593.126,21.000055
12,10,8,5.782938,22.745926,22.745926,45.124138,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.745926,430.18402,0.0
13,10,8,56.326736,18.546383,18.546383,40.0,3.4028235E38,3.4028235E38,2.2625,6.4620442,0.0,3.8146973E-6,25.008427,567.3792,25.075512
14,10,8,17.878788,18.546383,18.546383,38.625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.546383,491.07742,0.0
15,10,8,13.370707,19.921383,19.921383,48.929165,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,19.921383,471.13992,14.23749
16,10,8,22.717415,20.992216,20.992216,50.0,3.4028235E38,3.4028235E38,1.0708333,0.0,0.0,0.0,20.992216,645.6128,6.162903
17,10,8,8.664373,20.992216,20.992216,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.992216,645.6128,0.0
