Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
26,9,26,23.338715,23.932951,23.932951,40.0,3.4028235E38,3.4028235E38,0.9291667,0.0,0.0,0.0,23.932951,412.97223,2.7503119
27,9,26,96.13408,23.932951,23.932951,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.932951,412.97223,0.0
28,9,26,22.291811,21.978502,21.978502,40.0,3.4028235E38,3.4028235E38,0.0,1.9544489,0.0,0.0,23.932951,412.9722,0.0
29,9,26,22.608358,21.978502,21.978502,47.408333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.978502,441.3117,0.0
30,9,26,94.21547,16.291588,16.291588,20.0,3.4028235E38,3.4028235E38,2.5916667,8.27859,0.0,0.0,24.570179,593.73254,3.0239325
31,9,26,42.77311,16.291588,16.291588,28.9375,235.72607,3.4028235E38,0.0,0.0,0.0,0.0,16.291588,143.7721,0.0
32,9,26,57.355354,20.0,20.13656,20.0,3.4028235E38,3.4028235E38,1.0625,0.9849495,0.0,0.13656235,20.98495,265.71823,4.787572
33,9,26,5.589943,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,9,27,41.781906,16.066668,16.066668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.066668,337.03333,0.0
1,9,27,16.694212,15.841667,15.841667,30.0,3.4028235E38,3.4028235E38,0.0,0.22500001,0.0,0.0,16.066668,337.03333,0.0
2,9,27,16.589336,14.716667,14.716667,30.0,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.841667,340.2958,0.0
3,9,27,8.170616,14.716667,14.716667,28.654167,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.716667,356.6083,0.0
4,9,27,14.836899,16.0625,16.0625,24.583334,3.4028235E38,3.4028235E38,1.3458333,0.0,0.0,0.0,16.0625,337.09375,3.4501152
5,9,27,19.699825,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,5.4166665,0.0,0.0,0.0,21.479166,258.55212,16.13315
6,9,27,3.3859081,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,21.479166,448.5521,0.0
7,9,27,17.795023,20.840364,20.840364,40.0,3.4028235E38,3.4028235E38,0.0,0.6388016,0.0,0.0,21.479166,448.5521,0.0
8,9,27,5.3925495,20.840364,20.840364,47.08242,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.840364,457.81473,0.0
9,9,27,65.727,22.19915,22.19915,40.0,3.4028235E38,3.4028235E38,2.0166667,0.65788084,0.0,0.0,22.85703,612.4917,8.533503
10,9,27,5.9738636,22.19915,22.19915,43.34848,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,22.19915,438.11234,0.0
11,9,27,26.677298,24.964193,24.964193,40.0,3.4028235E38,3.4028235E38,3.3083334,0.54329044,0.0,0.0,25.507484,553.63934,38.78348
12,9,27,6.224104,24.964193,24.964193,45.430866,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.964193,398.0192,0.0
13,9,27,60.765068,19.916983,19.916983,40.0,3.4028235E38,3.4028235E38,2.0208333,7.0680447,0.0,0.0,26.985027,537.704,3.2001517
14,9,27,19.09091,19.916983,19.916983,38.6375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.916983,471.20377,0.0
15,9,27,14.3430805,21.279482,21.279482,48.925,3.4028235E38,3.4028235E38,1.3625,0.0,0.0,0.0,21.279482,451.4475,5.5833187
16,9,27,24.305326,22.354483,22.354483,50.0,3.4028235E38,3.4028235E38,1.075,0.0,0.0,1.9073486E-6,22.354483,625.86,1.466393
17,9,27,9.269999,22.354483,22.354483,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.354483,625.86,0.0
18,9,27,20.064936,21.224098,21.224098,40.0,3.4028235E38,3.4028235E38,0.0,1.1303844,0.0,0.0,22.354483,625.86,0.0
19,9,27,21.522526,20.328835,20.328835,40.0,3.4028235E38,3.4028235E38,0.0,0.8952645,0.0,0.0,21.224098,452.25052,0.0
20,9,27,19.098263,20.328835,20.328835,38.383335,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.328835,465.23184,0.0
21,9,27,21.204739,21.945501,21.945501,40.0,3.4028235E38,3.4028235E38,1.6166667,0.0,0.0,0.0,21.945501,441.7902,6.2500057
22,9,27,7.8556423,21.945501,21.945501,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.945501,441.7902,0.0
23,9,27,20.170706,20.970448,20.970448,40.0,3.4028235E38,3.4028235E38,0.0,0.97505325,0.0,0.0,21.945501,441.7902,0.0
24,9,27,16.013847,20.970448,20.970448,37.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.970448,455.92847,0.0
25,9,27,19.352951,23.00378,23.00378,39.070835,3.4028235E38,3.4028235E38,2.0333333,0.0,0.0,0.0,23.00378,426.44513,2.833478
26,9,27,23.338715,23.932947,23.932947,40.0,3.4028235E38,3.4028235E38,0.9291667,0.0,0.0,0.0,23.932947,412.97223,2.6669784
27,9,27,96.13408,23.932947,23.932947,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.932947,412.97223,0.0
28,9,27,22.291811,21.978498,21.978498,40.0,3.4028235E38,3.4028235E38,0.0,1.9544486,0.0,0.0,23.932947,412.97223,0.0
29,9,27,22.608358,21.978498,21.978498,47.408333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.978498,441.3117,0.0
30,9,27,94.21547,16.291576,16.291576,20.0,3.4028235E38,3.4028235E38,2.5916667,8.278588,0.0,0.0,24.570164,593.7324,2.9322658
31,9,27,42.77311,16.291576,16.291576,28.9375,239.35693,3.4028235E38,0.0,0.0,0.0,0.0,16.291576,143.77197,0.0
32,9,27,57.21879,16.50569,16.50569,20.0,3.4028235E38,3.4028235E38,1.0625,0.9849489,0.0,0.0,17.490639,265.71823,4.650072
33,9,27,5.589943,16.50569,16.50569,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.50569,90.0,0.0
0,9,28,41.781906,16.066668,16.066668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.066668,337.03333,0.0
1,9,28,16.694212,15.841667,15.841667,30.0,3.4028235E38,3.4028235E38,0.0,0.22500001,0.0,0.0,16.066668,337.03333,0.0
2,9,28,16.589336,14.716667,14.716667,30.0,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.841667,340.2958,0.0
3,9,28,8.170616,14.716667,14.716667,28.654167,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.716667,356.6083,0.0
4,9,28,14.836899,16.0625,16.0625,24.583334,3.4028235E38,3.4028235E38,1.3458333,0.0,0.0,0.0,16.0625,337.09375,3.3501153
5,9,28,19.699825,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,5.4166665,0.0,0.0,0.0,21.479166,258.55212,15.628984
6,9,28,3.3859081,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,21.479166,448.5521,0.0
7,9,28,17.795023,20.840364,20.840364,40.0,3.4028235E38,3.4028235E38,0.0,0.6388016,0.0,0.0,21.479166,448.5521,0.0
8,9,28,5.3925495,20.840364,20.840364,47.08242,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.840364,457.81473,0.0
9,9,28,65.727,22.19915,22.19915,40.0,3.4028235E38,3.4028235E38,2.0166667,0.65788084,0.0,0.0,22.85703,612.4917,8.266836
10,9,28,5.9738636,22.19915,22.19915,43.34848,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,22.19915,438.11234,0.0
11,9,28,26.677298,24.964193,24.964193,40.0,3.4028235E38,3.4028235E38,3.3083334,0.54329044,0.0,0.0,25.507484,553.63934,37.579315
12,9,28,6.224104,24.964193,24.964193,45.430866,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.964193,398.0192,0.0
13,9,28,60.765068,19.916983,19.916983,40.0,3.4028235E38,3.4028235E38,2.0208333,7.0680447,0.0,0.0,26.985027,537.704,3.1001518
14,9,28,19.09091,19.916983,19.916983,38.6375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.916983,471.20377,0.0
15,9,28,14.3430805,21.279482,21.279482,48.925,3.4028235E38,3.4028235E38,1.3625,0.0,0.0,0.0,21.279482,451.4475,5.4166517
16,9,28,24.305325,22.354485,22.354485,50.0,3.4028235E38,3.4028235E38,1.075,0.0,0.0,0.0,22.354485,625.86005,1.4205596
17,9,28,9.269999,22.354485,22.354485,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.354485,625.86005,0.0
18,9,28,20.064934,21.2241,21.2241,40.0,3.4028235E38,3.4028235E38,0.0,1.1303846,0.0,0.0,22.354485,625.86005,0.0
19,9,28,21.522528,20.328836,20.328836,40.0,3.4028235E38,3.4028235E38,0.0,0.8952645,0.0,1.9073486E-6,21.2241,452.25058,0.0
20,9,28,19.098265,20.328836,20.328836,38.383335,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.328836,465.2319,0.0
21,9,28,21.20474,21.945503,21.945503,40.0,3.4028235E38,3.4028235E38,1.6166667,0.0,0.0,0.0,21.945503,441.79022,6.0625057
22,9,28,7.8556423,21.945503,21.945503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.945503,441.79022,0.0
23,9,28,20.170708,20.97045,20.97045,40.0,3.4028235E38,3.4028235E38,0.0,0.97505337,0.0,0.0,21.945503,441.79022,0.0
24,9,28,16.01385,20.97045,20.97045,37.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.97045,455.92853,0.0
25,9,28,19.352953,23.003782,23.003782,39.070835,3.4028235E38,3.4028235E38,2.0333333,0.0,0.0,1.9073486E-6,23.003782,426.4452,2.7293115
26,9,28,23.338717,23.93295,23.93295,40.0,3.4028235E38,3.4028235E38,0.9291667,0.0,0.0,0.0,23.93295,412.97226,2.5836449
27,9,28,96.13408,23.93295,23.93295,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.93295,412.97226,0.0
28,9,28,22.291813,21.9785,21.9785,40.0,3.4028235E38,3.4028235E38,0.0,1.9544488,0.0,1.9073486E-6,23.93295,412.97226,0.0
29,9,28,22.60836,21.9785,21.9785,47.408333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.9785,441.31177,0.0
30,9,28,94.21547,16.291578,16.291578,20.0,3.4028235E38,3.4028235E38,2.5916667,8.278589,0.0,0.0,24.570168,593.7326,2.840599
31,9,28,42.77311,16.291578,16.291578,28.9375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.291578,143.77214,0.0
32,9,28,57.21879,16.36913,16.36913,20.0,3.4028235E38,3.4028235E38,1.0625,0.98494893,0.0,0.0,17.354078,316.38574,4.5125723
33,9,28,5.589943,16.36913,16.36913,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.36913,140.66751,0.0
0,9,29,41.781906,16.066668,16.066668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.066668,337.03333,0.0
1,9,29,16.694212,15.841667,15.841667,30.0,3.4028235E38,3.4028235E38,0.0,0.22500001,0.0,0.0,16.066668,337.03333,0.0
2,9,29,16.589336,14.716667,14.716667,30.0,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.841667,340.2958,0.0
3,9,29,8.170616,14.716667,14.716667,28.654167,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.716667,356.6083,0.0
4,9,29,14.836899,16.0625,16.0625,24.583334,3.4028235E38,3.4028235E38,1.3458333,0.0,0.0,0.0,16.0625,337.09375,3.2501154
5,9,29,19.699825,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,5.4166665,0.0,0.0,0.0,21.479166,258.55212,15.124819
6,9,29,3.3859081,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,21.479166,448.5521,0.0
7,9,29,17.795023,20.840364,20.840364,40.0,3.4028235E38,3.4028235E38,0.0,0.6388016,0.0,0.0,21.479166,448.5521,0.0
8,9,29,5.3925495,20.840364,20.840364,47.08242,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.840364,457.81473,0.0
9,9,29,65.727,22.19915,22.19915,40.0,3.4028235E38,3.4028235E38,2.0166667,0.65788084,0.0,0.0,22.85703,612.4917,8.00017
10,9,29,5.9738636,22.19915,22.19915,43.34848,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,22.19915,438.11234,0.0
11,9,29,26.677298,24.964193,24.964193,40.0,3.4028235E38,3.4028235E38,3.3083334,0.54329044,0.0,0.0,25.507484,553.63934,36.37515
12,9,29,6.224104,24.964193,24.964193,45.430866,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.964193,398.0192,0.0
13,9,29,60.765068,19.916983,19.916983,40.0,3.4028235E38,3.4028235E38,2.0208333,7.0680447,0.0,0.0,26.985027,537.704,3.0001519
14,9,29,19.09091,19.916983,19.916983,38.6375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.916983,471.20377,0.0
15,9,29,14.3430805,21.279482,21.279482,48.925,3.4028235E38,3.4028235E38,1.3625,0.0,0.0,0.0,21.279482,451.4475,5.2499847
16,9,29,24.305326,22.354483,22.354483,50.0,3.4028235E38,3.4028235E38,1.075,0.0,0.0,1.9073486E-6,22.354483,625.86,1.3747263
17,9,29,9.269999,22.354483,22.354483,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.354483,625.86,0.0
18,9,29,20.064936,21.224098,21.224098,40.0,3.4028235E38,3.4028235E38,0.0,1.1303844,0.0,0.0,22.354483,625.86,0.0
19,9,29,21.522528,20.328836,20.328836,40.0,3.4028235E38,3.4028235E38,0.0,0.8952645,0.0,1.9073486E-6,21.2241,452.25055,0.0
20,9,29,19.098265,20.328836,20.328836,38.383335,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.328836,465.23187,0.0
21,9,29,21.20474,21.945503,21.945503,40.0,3.4028235E38,3.4028235E38,1.6166667,0.0,0.0,0.0,21.945503,441.79022,5.8750057
22,9,29,7.8556423,21.945503,21.945503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.945503,441.79022,0.0
23,9,29,20.170708,20.97045,20.97045,40.0,3.4028235E38,3.4028235E38,0.0,0.97505337,0.0,0.0,21.945503,441.79022,0.0
24,9,29,16.01385,20.97045,20.97045,37.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.97045,455.9285,0.0
25,9,29,19.352951,23.003784,23.003784,39.070835,3.4028235E38,3.4028235E38,2.0333333,0.0,0.0,0.0,23.003784,426.44516,2.625145
26,9,29,23.338715,23.932951,23.932951,40.0,3.4028235E38,3.4028235E38,0.9291667,0.0,0.0,0.0,23.932951,412.97223,2.5003114
27,9,29,96.13408,23.932951,23.932951,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.932951,412.97223,0.0
28,9,29,22.29181,21.978504,21.978504,40.0,3.4028235E38,3.4028235E38,0.0,1.9544489,0.0,0.0,23.932953,412.97223,0.0
29,9,29,22.60836,21.978504,21.978504,47.408333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.978504,441.31174,0.0
30,9,29,94.21547,16.29158,16.29158,20.0,3.4028235E38,3.4028235E38,2.5916667,8.27859,0.0,0.0,24.570171,593.73254,2.7489324
31,9,29,42.77311,16.29158,16.29158,28.9375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.29158,143.77213,0.0
32,9,29,57.21879,16.369131,16.369131,20.0,3.4028235E38,3.4028235E38,1.0625,0.9849491,0.0,0.0,17.35408,318.36588,4.3750725
33,9,29,5.589943,16.369131,16.369131,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.369131,142.64763,0.0
0,9,30,41.781906,16.066668,16.066668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.066668,337.03333,0.0
1,9,30,16.694212,15.841667,15.841667,30.0,3.4028235E38,3.4028235E38,0.0,0.22500001,0.0,0.0,16.066668,337.03333,0.0
2,9,30,16.589336,14.716667,14.716667,30.0,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.841667,340.2958,0.0
3,9,30,8.170616,14.716667,14.716667,28.654167,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.716667,356.6083,0.0
4,9,30,14.836899,16.0625,16.0625,24.583334,3.4028235E38,3.4028235E38,1.3458333,0.0,0.0,0.0,16.0625,337.09375,3.1501155
5,9,30,19.699825,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,5.4166665,0.0,0.0,0.0,21.479166,258.55212,14.620653
6,9,30,3.3859081,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,21.479166,448.5521,0.0
7,9,30,17.795023,20.840364,20.840364,40.0,3.4028235E38,3.4028235E38,0.0,0.6388016,0.0,0.0,21.479166,448.5521,0.0
8,9,30,5.3925495,20.840364,20.840364,47.08242,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.840364,457.81473,0.0
9,9,30,65.727,22.19915,22.19915,40.0,3.4028235E38,3.4028235E38,2.0166667,0.65788084,0.0,0.0,22.85703,612.4917,7.7335033
10,9,30,5.9738636,22.19915,22.19915,43.34848,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,22.19915,438.11234,0.0
11,9,30,26.677298,24.964193,24.964193,40.0,3.4028235E38,3.4028235E38,3.3083334,0.54329044,0.0,0.0,25.507484,553.63934,35.170982
12,9,30,6.224104,24.964193,24.964193,45.430866,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.964193,398.0192,0.0
13,9,30,60.765068,19.916983,19.916983,40.0,3.4028235E38,3.4028235E38,2.0208333,7.0680447,0.0,0.0,26.985027,537.704,2.900152
14,9,30,19.09091,19.916983,19.916983,38.6375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.916983,471.20377,0.0
15,9,30,14.3430805,21.279482,21.279482,48.925,3.4028235E38,3.4028235E38,1.3625,0.0,0.0,0.0,21.279482,451.4475,5.0833178
16,9,30,24.305325,22.354485,22.354485,50.0,3.4028235E38,3.4028235E38,1.075,0.0,0.0,0.0,22.354485,625.86005,1.328893
17,9,30,9.269999,22.354485,22.354485,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.354485,625.86005,0.0
18,9,30,20.064934,21.2241,21.2241,40.0,3.4028235E38,3.4028235E38,0.0,1.1303846,0.0,0.0,22.354485,625.86005,0.0
19,9,30,21.522526,20.328838,20.328838,40.0,3.4028235E38,3.4028235E38,0.0,0.8952645,0.0,0.0,21.224102,452.25055,0.0
20,9,30,19.098263,20.328838,20.328838,38.383335,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.328838,465.23187,0.0
21,9,30,21.204739,21.945505,21.945505,40.0,3.4028235E38,3.4028235E38,1.6166667,0.0,0.0,0.0,21.945505,441.79022,5.6875057
22,9,30,7.8556423,21.945505,21.945505,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.945505,441.79022,0.0
23,9,30,20.170706,20.970451,20.970451,40.0,3.4028235E38,3.4028235E38,0.0,0.9750535,0.0,0.0,21.945505,441.79022,0.0
24,9,30,16.013847,20.970451,20.970451,37.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.970451,455.9285,0.0
25,9,30,19.352951,23.003784,23.003784,39.070835,3.4028235E38,3.4028235E38,2.0333333,0.0,0.0,0.0,23.003784,426.44513,2.5209785
26,9,30,23.338715,23.932951,23.932951,40.0,3.4028235E38,3.4028235E38,0.9291667,0.0,0.0,0.0,23.932951,412.97223,2.416978
27,9,30,96.13408,23.932951,23.932951,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.932951,412.97223,0.0
28,9,30,22.291811,21.978502,21.978502,40.0,3.4028235E38,3.4028235E38,0.0,1.9544489,0.0,0.0,23.932951,412.9722,0.0
29,9,30,22.608358,21.978502,21.978502,47.408333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.978502,441.3117,0.0
30,9,30,94.21547,16.29158,16.29158,20.0,3.4028235E38,3.4028235E38,2.5916667,8.27859,0.0,0.0,24.570171,593.73254,2.6572657
31,9,30,42.77311,16.29158,16.29158,28.9375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.29158,143.7721,0.0
32,9,30,57.21879,16.369131,16.369131,20.0,3.4028235E38,3.4028235E38,1.0625,0.9849491,0.0,0.0,17.35408,318.36584,4.2375727
33,9,30,5.589943,16.369131,16.369131,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.369131,142.64761,0.0
0,9,31,41.781906,16.066668,16.066668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.066668,337.03333,0.0
1,9,31,16.694212,15.841667,15.841667,30.0,3.4028235E38,3.4028235E38,0.0,0.22500001,0.0,0.0,16.066668,337.03333,0.0
2,9,31,16.589336,14.716667,14.716667,30.0,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.841667,340.2958,0.0
3,9,31,8.170616,14.716667,14.716667,28.654167,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.716667,356.6083,0.0
4,9,31,14.836899,16.0625,16.0625,24.583334,3.4028235E38,3.4028235E38,1.3458333,0.0,0.0,0.0,16.0625,337.09375,3.0501156
5,9,31,19.699825,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,5.4166665,0.0,0.0,0.0,21.479166,258.55212,14.1164875
6,9,31,3.3859081,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,21.479166,448.5521,0.0
7,9,31,17.795023,20.840364,20.840364,40.0,3.4028235E38,3.4028235E38,0.0,0.6388016,0.0,0.0,21.479166,448.5521,0.0
8,9,31,5.3925495,20.840364,20.840364,47.08242,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.840364,457.81473,0.0
9,9,31,65.727,22.19915,22.19915,40.0,3.4028235E38,3.4028235E38,2.0166667,0.65788084,0.0,0.0,22.85703,612.4917,7.466837
10,9,31,5.9738636,22.19915,22.19915,43.34848,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,22.19915,438.11234,0.0
11,9,31,26.677298,24.964193,24.964193,40.0,3.4028235E38,3.4028235E38,3.3083334,0.54329044,0.0,0.0,25.507484,553.63934,33.966816
12,9,31,6.224104,24.964193,24.964193,45.430866,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.964193,398.0192,0.0
13,9,31,60.765068,19.916983,19.916983,40.0,3.4028235E38,3.4028235E38,2.0208333,7.0680447,0.0,0.0,26.985027,537.704,2.800152
14,9,31,19.09091,19.916983,19.916983,38.6375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.916983,471.20377,0.0
15,9,31,14.3430805,21.279482,21.279482,48.925,3.4028235E38,3.4028235E38,1.3625,0.0,0.0,0.0,21.279482,451.4475,4.916651
16,9,31,24.305326,22.354483,22.354483,50.0,3.4028235E38,3.4028235E38,1.075,0.0,0.0,1.9073486E-6,22.354483,625.86,1.2830596
17,9,31,9.269999,22.354483,22.354483,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.354483,625.86,0.0
18,9,31,20.064936,21.224098,21.224098,40.0,3.4028235E38,3.4028235E38,0.0,1.1303844,0.0,0.0,22.354483,625.86,0.0
19,9,31,21.522526,20.328835,20.328835,40.0,3.4028235E38,3.4028235E38,0.0,0.8952645,0.0,0.0,21.224098,452.25052,0.0
20,9,31,19.098263,20.328835,20.328835,38.383335,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.328835,465.23184,0.0
21,9,31,21.204739,21.945501,21.945501,40.0,3.4028235E38,3.4028235E38,1.6166667,0.0,0.0,0.0,21.945501,441.7902,5.5000057
22,9,31,7.8556423,21.945501,21.945501,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.945501,441.7902,0.0
23,9,31,20.170706,20.970448,20.970448,40.0,3.4028235E38,3.4028235E38,0.0,0.97505325,0.0,0.0,21.945501,441.7902,0.0
24,9,31,16.013847,20.970448,20.970448,37.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.970448,455.92847,0.0
25,9,31,19.352951,23.00378,23.00378,39.070835,3.4028235E38,3.4028235E38,2.0333333,0.0,0.0,0.0,23.00378,426.44513,2.416812
26,9,31,23.338715,23.932947,23.932947,40.0,3.4028235E38,3.4028235E38,0.9291667,0.0,0.0,0.0,23.932947,412.97223,2.3336444
27,9,31,96.13408,23.932947,23.932947,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.932947,412.97223,0.0
28,9,31,22.291811,21.978498,21.978498,40.0,3.4028235E38,3.4028235E38,0.0,1.9544486,0.0,0.0,23.932947,412.97223,0.0
29,9,31,22.608358,21.978498,21.978498,47.408333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.978498,441.3117,0.0
30,9,31,94.21547,16.291576,16.291576,20.0,3.4028235E38,3.4028235E38,2.5916667,8.278588,0.0,0.0,24.570164,593.73254,2.565599
31,9,31,42.77311,16.291576,16.291576,28.9375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.291576,143.7721,0.0
32,9,31,57.218784,16.369127,16.369127,20.0,3.4028235E38,3.4028235E38,1.0625,0.9849489,0.0,0.0,17.354076,318.36584,4.100073
33,9,31,5.589943,16.369127,16.369127,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.369127,142.64761,0.0
0,9,32,41.781906,16.066668,16.066668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.066668,337.03333,0.0
1,9,32,16.694212,15.841667,15.841667,30.0,3.4028235E38,3.4028235E38,0.0,0.22500001,0.0,0.0,16.066668,337.03333,0.0
2,9,32,16.589336,14.716667,14.716667,30.0,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.841667,340.2958,0.0
3,9,32,8.170616,14.716667,14.716667,28.654167,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.716667,356.6083,0.0
4,9,32,14.836899,16.0625,16.0625,24.583334,3.4028235E38,3.4028235E38,1.3458333,0.0,0.0,0.0,16.0625,337.09375,2.9501157
5,9,32,19.699825,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,5.4166665,0.0,0.0,0.0,21.479166,258.55212,13.612322
6,9,32,3.3859081,21.479166,21.479166,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,21.479166,448.5521,0.0
7,9,32,17.795023,20.840364,20.840364,40.0,3.4028235E38,3.4028235E38,0.0,0.6388016,0.0,0.0,21.479166,448.5521,0.0
8,9,32,5.3925495,20.840364,20.840364,47.08242,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.840364,457.81473,0.0
9,9,32,65.727,22.19915,22.19915,40.0,3.4028235E38,3.4028235E38,2.0166667,0.65788084,0.0,0.0,22.85703,612.4917,7.2001705
10,9,32,5.9738636,22.19915,22.19915,43.34848,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,22.19915,438.11234,0.0
