Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
9,0,5,100.42688,30.42084,30.42084,40.0,3.4028235E38,3.4028235E38,2.65,0.95833355,0.0,7.6293945E-6,31.379173,485.73642,0.0
10,0,5,9.081125,30.42084,30.42084,43.68148,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.42084,318.89795,0.0
11,0,5,40.36444,32.85417,32.85417,40.0,3.4028235E38,3.4028235E38,3.1875,0.7541667,0.0,0.0,33.608337,430.1244,0.0
12,0,5,9.819294,32.85417,32.85417,43.83387,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.85417,283.6146,0.0
13,0,5,92.67033,25.887505,25.887505,40.0,3.4028235E38,3.4028235E38,2.9083333,9.875001,0.0,0.0,35.762505,395.30194,0.0
14,0,5,27.462729,25.887506,25.887506,38.191666,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.887506,384.6313,0.0
15,0,5,20.807951,27.695839,27.695839,48.4375,3.4028235E38,3.4028235E38,1.8083333,0.0,0.0,0.0,27.695839,358.41046,0.0
16,0,5,34.76116,29.258339,29.258339,50.0,3.4028235E38,3.4028235E38,1.5625,0.0,0.0,0.0,29.258339,525.7542,0.0
17,0,5,13.257835,29.258339,29.258339,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,29.258339,525.7542,0.0
18,0,5,28.69661,27.683338,27.683338,40.0,3.4028235E38,3.4028235E38,0.0,1.5750003,0.0,0.0,29.258339,525.7542,0.0
19,0,5,30.98041,26.429173,26.429173,40.0,3.4028235E38,3.4028235E38,0.0,1.2541668,0.0,0.0,27.68334,358.5917,0.0
20,0,5,27.623665,26.429173,26.429173,37.841667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.429173,376.7771,0.0
21,0,5,30.884247,28.587505,28.587505,40.0,3.4028235E38,3.4028235E38,2.1583333,0.0,0.0,0.0,28.587505,345.4813,0.0
22,0,5,11.649345,28.587505,28.587505,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.587505,345.4813,0.0
23,0,5,29.073654,27.229172,27.229172,40.0,3.4028235E38,3.4028235E38,0.0,1.3583336,0.0,0.0,28.587505,345.4813,0.0
24,0,5,23.358662,27.229172,27.229172,37.079166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.229172,365.17712,0.0
25,0,5,28.407528,30.150005,30.150005,38.625,3.4028235E38,3.4028235E38,2.9208333,0.0,0.0,0.0,30.150005,322.82504,0.0
26,0,5,34.484615,31.525005,31.525005,40.0,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,31.525005,302.88754,0.0
27,0,5,148.92897,31.525005,31.525005,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.525005,302.88754,0.0
28,0,5,32.51521,28.804173,28.804173,40.0,3.4028235E38,3.4028235E38,0.0,2.7208338,0.0,0.0,31.525005,302.88754,0.0
29,0,5,33.727013,28.804173,28.804173,46.048145,443.09515,3.4028235E38,0.0,0.0,0.0,0.0,28.804173,342.3396,0.0
30,0,5,180.02737,20.0,26.92503,20.0,3.4028235E38,3.4028235E38,3.9375,11.5875025,0.0,6.9250183,31.587502,491.8497,0.0
31,0,5,69.88636,20.0,20.0,28.595833,211.48825,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,0,5,80.53246,20.0,20.62082,20.0,3.4028235E38,3.4028235E38,1.4041667,1.3006966,0.0,0.6208191,21.300697,261.1399,0.0
33,0,5,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,0,6,61.760666,22.4,22.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.4,245.19998,0.0
1,0,6,23.402258,22.058332,22.058332,30.0,3.4028235E38,3.4028235E38,0.0,0.34166664,0.0,0.0,22.4,245.19998,0.0
2,0,6,23.27249,20.354166,20.354166,30.0,3.4028235E38,3.4028235E38,0.0,1.7041667,0.0,0.0,22.058332,250.15417,0.0
3,0,6,11.654058,20.354166,20.354166,28.1125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.354166,274.86462,0.0
4,0,6,21.284498,22.241667,22.241667,22.566666,3.4028235E38,3.4028235E38,1.8875,0.0,0.0,1.9073486E-6,22.241667,247.49582,0.0
5,0,6,32.727276,29.675,29.675,40.0,3.4028235E38,3.4028235E38,7.4333334,0.0,0.0,3.8146973E-6,29.675,139.7124,0.0
6,0,6,5.625,29.675,29.675,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.675,329.7124,0.0
7,0,6,25.726986,28.729166,28.729166,40.0,3.4028235E38,3.4028235E38,0.0,0.94583327,0.0,0.0,29.675,329.7124,0.0
8,0,6,8.012072,28.729166,28.729166,46.352108,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.729166,343.427,0.0
9,0,6,100.42688,30.42084,30.42084,40.0,3.4028235E38,3.4028235E38,2.65,0.9583333,0.0,7.6293945E-6,31.379173,485.73633,0.0
10,0,6,9.081125,30.42084,30.42084,43.68148,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.42084,318.89786,0.0
11,0,6,40.36444,32.85417,32.85417,40.0,3.4028235E38,3.4028235E38,3.1875,0.7541667,0.0,0.0,33.608337,430.12427,0.0
12,0,6,9.819294,32.85417,32.85417,43.83387,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.85417,283.6145,0.0
13,0,6,92.67033,25.887505,25.887505,40.0,3.4028235E38,3.4028235E38,2.9083333,9.875001,0.0,0.0,35.762505,395.30182,0.0
14,0,6,27.46273,25.887505,25.887505,38.191666,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.887505,384.63116,0.0
15,0,6,20.807953,27.695837,27.695837,48.4375,3.4028235E38,3.4028235E38,1.8083333,0.0,0.0,0.0,27.695837,358.41034,0.0
16,0,6,34.76116,29.258337,29.258337,50.0,3.4028235E38,3.4028235E38,1.5625,0.0,0.0,0.0,29.258337,525.7541,0.0
17,0,6,13.257835,29.258339,29.258339,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,29.258339,525.7541,0.0
18,0,6,28.69661,27.683338,27.683338,40.0,3.4028235E38,3.4028235E38,0.0,1.5750003,0.0,0.0,29.258339,525.7541,0.0
19,0,6,30.980412,26.42917,26.42917,40.0,3.4028235E38,3.4028235E38,0.0,1.2541668,0.0,1.9073486E-6,27.683338,358.59158,0.0
20,0,6,27.623663,26.42917,26.42917,37.841667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.42917,376.777,0.0
21,0,6,30.884245,28.587503,28.587503,40.0,3.4028235E38,3.4028235E38,2.1583333,0.0,0.0,0.0,28.587503,345.48114,0.0
22,0,6,11.6493435,28.587503,28.587503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.587503,345.48114,0.0
23,0,6,29.073652,27.22917,27.22917,40.0,3.4028235E38,3.4028235E38,0.0,1.3583336,0.0,0.0,28.587503,345.48114,0.0
24,0,6,23.35866,27.22917,27.22917,37.079166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.22917,365.177,0.0
25,0,6,28.407526,30.150003,30.150003,38.625,3.4028235E38,3.4028235E38,2.9208333,0.0,0.0,0.0,30.150003,322.8249,0.0
26,0,6,34.48462,31.525003,31.525003,40.0,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,31.525003,302.8874,0.0
27,0,6,148.92897,31.525003,31.525003,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.525003,302.8874,0.0
28,0,6,32.515213,28.804169,28.804169,40.0,3.4028235E38,3.4028235E38,0.0,2.7208338,0.0,0.0,31.525002,302.8874,0.0
29,0,6,33.727013,28.804169,28.804169,46.048145,441.941,3.4028235E38,0.0,0.0,0.0,0.0,28.804169,342.3395,0.0
30,0,6,181.18155,20.0,28.079185,20.0,3.4028235E38,3.4028235E38,3.9375,11.587501,0.0,8.079193,31.587502,491.8497,0.0
31,0,6,69.88636,20.0,20.0,28.595833,211.38477,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,0,6,80.63593,20.0,20.724289,20.0,3.4028235E38,3.4028235E38,1.4041667,1.3006966,0.0,0.72428894,21.300697,261.1399,0.0
33,0,6,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,0,7,61.760666,22.4,22.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.4,245.19998,0.0
1,0,7,23.402258,22.058332,22.058332,30.0,3.4028235E38,3.4028235E38,0.0,0.34166664,0.0,0.0,22.4,245.19998,0.0
2,0,7,23.27249,20.354166,20.354166,30.0,3.4028235E38,3.4028235E38,0.0,1.7041667,0.0,0.0,22.058332,250.15417,0.0
3,0,7,11.654058,20.354166,20.354166,28.1125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.354166,274.86462,0.0
4,0,7,21.284496,22.241669,22.241669,22.566666,3.4028235E38,3.4028235E38,1.8875,0.0,0.0,0.0,22.241669,247.49583,0.0
5,0,7,32.727272,29.675007,29.675007,40.0,3.4028235E38,3.4028235E38,7.4333334,0.0,0.0,0.0,29.675007,139.7125,0.0
6,0,7,5.625,29.675007,29.675007,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.675007,329.7125,0.0
7,0,7,25.726986,28.729174,28.729174,40.0,3.4028235E38,3.4028235E38,0.0,0.94583356,0.0,0.0,29.675007,329.7125,0.0
8,0,7,8.012072,28.729174,28.729174,46.352108,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.729174,343.4271,0.0
9,0,7,100.42687,30.420847,30.420847,40.0,3.4028235E38,3.4028235E38,2.65,0.95833355,0.0,0.0,31.37918,485.73633,0.0
10,0,7,9.081125,30.420847,30.420847,43.68148,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.420847,318.89786,0.0
11,0,7,40.36444,32.85418,32.85418,40.0,3.4028235E38,3.4028235E38,3.1875,0.7541669,0.0,0.0,33.608345,430.12427,0.0
12,0,7,9.819294,32.85418,32.85418,43.83387,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.85418,283.6145,0.0
13,0,7,92.67033,25.887508,25.887508,40.0,3.4028235E38,3.4028235E38,2.9083333,9.875004,0.0,0.0,35.762512,395.30182,0.0
14,0,7,27.462729,25.88751,25.88751,38.191666,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.88751,384.63116,0.0
15,0,7,20.807955,27.695843,27.695843,48.4375,3.4028235E38,3.4028235E38,1.8083333,0.0,0.0,1.9073486E-6,27.695843,358.41034,0.0
16,0,7,34.76116,29.258343,29.258343,50.0,3.4028235E38,3.4028235E38,1.5625,0.0,0.0,0.0,29.258343,525.7541,0.0
17,0,7,13.257835,29.258343,29.258343,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,29.258343,525.7541,0.0
18,0,7,28.69661,27.683342,27.683342,40.0,3.4028235E38,3.4028235E38,0.0,1.5750005,0.0,0.0,29.258343,525.7541,0.0
19,0,7,30.98041,26.429176,26.429176,40.0,3.4028235E38,3.4028235E38,0.0,1.254167,0.0,0.0,27.683344,358.5916,0.0
20,0,7,27.623665,26.429176,26.429176,37.841667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.429176,376.77704,0.0
21,0,7,30.884247,28.58751,28.58751,40.0,3.4028235E38,3.4028235E38,2.1583333,0.0,0.0,0.0,28.58751,345.4812,0.0
22,0,7,11.649345,28.58751,28.58751,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.58751,345.4812,0.0
23,0,7,29.073654,27.229176,27.229176,40.0,3.4028235E38,3.4028235E38,0.0,1.3583338,0.0,0.0,28.58751,345.4812,0.0
24,0,7,23.358662,27.229176,27.229176,37.079166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.229176,365.17703,0.0
25,0,7,28.407528,30.15001,30.15001,38.625,3.4028235E38,3.4028235E38,2.9208333,0.0,0.0,0.0,30.15001,322.82495,0.0
26,0,7,34.48462,31.52501,31.52501,40.0,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,31.52501,302.88745,0.0
27,0,7,148.92897,31.52501,31.52501,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.52501,302.88745,0.0
28,0,7,32.515213,28.804174,28.804174,40.0,3.4028235E38,3.4028235E38,0.0,2.720834,0.0,0.0,31.52501,302.8875,0.0
29,0,7,33.727013,28.804174,28.804174,46.048145,440.78683,3.4028235E38,0.0,0.0,0.0,0.0,28.804174,342.33954,0.0
30,0,7,182.33571,20.0,29.233366,20.0,3.4028235E38,3.4028235E38,3.9375,11.587503,0.0,9.233353,31.587503,491.8497,0.0
31,0,7,69.88636,20.0,20.0,28.595833,211.28131,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,0,7,80.7394,20.0,20.827759,20.0,3.4028235E38,3.4028235E38,1.4041667,1.3006966,0.0,0.8277588,21.300697,261.1399,0.0
33,0,7,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,0,8,61.760666,22.4,22.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.4,245.19998,0.0
1,0,8,23.402258,22.058332,22.058332,30.0,3.4028235E38,3.4028235E38,0.0,0.34166664,0.0,0.0,22.4,245.19998,0.0
2,0,8,23.27249,20.354166,20.354166,30.0,3.4028235E38,3.4028235E38,0.0,1.7041667,0.0,0.0,22.058332,250.15417,0.0
3,0,8,11.654058,20.354166,20.354166,28.1125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.354166,274.86462,0.0
4,0,8,21.284498,22.241667,22.241667,22.566666,3.4028235E38,3.4028235E38,1.8875,0.0,0.0,1.9073486E-6,22.241667,247.49582,0.0
5,0,8,32.727276,29.675,29.675,40.0,3.4028235E38,3.4028235E38,7.4333334,0.0,0.0,3.8146973E-6,29.675,139.7124,0.0
6,0,8,5.625,29.675,29.675,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.675,329.7124,0.0
7,0,8,25.726986,28.729166,28.729166,40.0,3.4028235E38,3.4028235E38,0.0,0.94583327,0.0,0.0,29.675,329.7124,0.0
8,0,8,8.012072,28.729166,28.729166,46.352108,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.729166,343.427,0.0
9,0,8,100.42687,30.420832,30.420832,40.0,3.4028235E38,3.4028235E38,2.65,0.9583333,0.0,0.0,31.379166,485.73615,0.0
10,0,8,9.081125,30.420832,30.420832,43.68148,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.420832,318.8977,0.0
11,0,8,40.36444,32.854164,32.854164,40.0,3.4028235E38,3.4028235E38,3.1875,0.7541666,0.0,0.0,33.60833,430.12418,0.0
12,0,8,9.819294,32.854164,32.854164,43.83387,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.854164,283.6144,0.0
13,0,8,92.67033,25.887497,25.887497,40.0,3.4028235E38,3.4028235E38,2.9083333,9.874999,0.0,0.0,35.762497,395.30167,0.0
14,0,8,27.46273,25.887497,25.887497,38.191666,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.887497,384.6311,0.0
15,0,8,20.807951,27.695831,27.695831,48.4375,3.4028235E38,3.4028235E38,1.8083333,0.0,0.0,0.0,27.695831,358.41028,0.0
16,0,8,34.76116,29.258331,29.258331,50.0,3.4028235E38,3.4028235E38,1.5625,0.0,0.0,0.0,29.258331,525.754,0.0
17,0,8,13.257835,29.258331,29.258331,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,29.258331,525.754,0.0
18,0,8,28.69661,27.68333,27.68333,40.0,3.4028235E38,3.4028235E38,0.0,1.5749999,0.0,0.0,29.258331,525.754,0.0
19,0,8,30.980412,26.429165,26.429165,40.0,3.4028235E38,3.4028235E38,0.0,1.2541666,0.0,1.9073486E-6,27.68333,358.5915,0.0
20,0,8,27.623665,26.429165,26.429165,37.841667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.429165,376.77695,0.0
21,0,8,30.884247,28.587498,28.587498,40.0,3.4028235E38,3.4028235E38,2.1583333,0.0,0.0,0.0,28.587498,345.4811,0.0
22,0,8,11.649345,28.587498,28.587498,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.587498,345.4811,0.0
23,0,8,29.073654,27.229164,27.229164,40.0,3.4028235E38,3.4028235E38,0.0,1.3583332,0.0,0.0,28.587498,345.4811,0.0
24,0,8,23.358662,27.229164,27.229164,37.079166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.229164,365.17694,0.0
25,0,8,28.407528,30.149998,30.149998,38.625,3.4028235E38,3.4028235E38,2.9208333,0.0,0.0,0.0,30.149998,322.82486,0.0
26,0,8,34.484615,31.524998,31.524998,40.0,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,31.524998,302.88736,0.0
27,0,8,148.92897,31.524998,31.524998,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.524998,302.88736,0.0
28,0,8,32.51521,28.804165,28.804165,40.0,3.4028235E38,3.4028235E38,0.0,2.7208333,0.0,0.0,31.524998,302.88736,0.0
29,0,8,33.727013,28.804165,28.804165,46.048145,439.6327,3.4028235E38,0.0,0.0,0.0,0.0,28.804165,342.33945,0.0
30,0,8,183.48988,20.0,30.387518,20.0,3.4028235E38,3.4028235E38,3.9375,11.5875,0.0,10.387527,31.5875,491.84967,0.0
31,0,8,69.88636,20.0,20.0,28.595833,211.17783,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,0,8,80.84287,20.0,20.931229,20.0,3.4028235E38,3.4028235E38,1.4041667,1.3006966,0.0,0.93122864,21.300697,261.1399,0.0
33,0,8,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,0,9,61.760666,22.4,22.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.4,245.19998,0.0
1,0,9,23.402258,22.058332,22.058332,30.0,3.4028235E38,3.4028235E38,0.0,0.34166664,0.0,0.0,22.4,245.19998,0.0
2,0,9,23.27249,20.354166,20.354166,30.0,3.4028235E38,3.4028235E38,0.0,1.7041667,0.0,0.0,22.058332,250.15417,0.0
3,0,9,11.654058,20.354166,20.354166,28.1125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.354166,274.86462,0.0
4,0,9,21.284496,22.241669,22.241669,22.566666,3.4028235E38,3.4028235E38,1.8875,0.0,0.0,0.0,22.241669,247.49583,0.0
5,0,9,32.727272,29.675007,29.675007,40.0,3.4028235E38,3.4028235E38,7.4333334,0.0,0.0,0.0,29.675007,139.7125,0.0
6,0,9,5.625,29.675007,29.675007,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.675007,329.7125,0.0
7,0,9,25.726986,28.729174,28.729174,40.0,3.4028235E38,3.4028235E38,0.0,0.94583356,0.0,0.0,29.675007,329.7125,0.0
8,0,9,8.012072,28.729174,28.729174,46.352108,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.729174,343.4271,0.0
9,0,9,100.42688,30.42084,30.42084,40.0,3.4028235E38,3.4028235E38,2.65,0.95833355,0.0,7.6293945E-6,31.379173,485.73642,0.0
10,0,9,9.081125,30.42084,30.42084,43.68148,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.42084,318.89795,0.0
11,0,9,40.36444,32.85417,32.85417,40.0,3.4028235E38,3.4028235E38,3.1875,0.7541667,0.0,0.0,33.608337,430.1244,0.0
12,0,9,9.819294,32.85417,32.85417,43.83387,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.85417,283.6146,0.0
13,0,9,92.67033,25.887505,25.887505,40.0,3.4028235E38,3.4028235E38,2.9083333,9.875001,0.0,0.0,35.762505,395.30194,0.0
14,0,9,27.462729,25.887506,25.887506,38.191666,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.887506,384.6313,0.0
15,0,9,20.807951,27.695839,27.695839,48.4375,3.4028235E38,3.4028235E38,1.8083333,0.0,0.0,0.0,27.695839,358.41046,0.0
16,0,9,34.76116,29.258339,29.258339,50.0,3.4028235E38,3.4028235E38,1.5625,0.0,0.0,0.0,29.258339,525.7542,0.0
17,0,9,13.257835,29.258339,29.258339,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,29.258339,525.7542,0.0
18,0,9,28.69661,27.683338,27.683338,40.0,3.4028235E38,3.4028235E38,0.0,1.5750003,0.0,0.0,29.258339,525.7542,0.0
19,0,9,30.98041,26.429173,26.429173,40.0,3.4028235E38,3.4028235E38,0.0,1.2541668,0.0,0.0,27.68334,358.5917,0.0
20,0,9,27.623665,26.429173,26.429173,37.841667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.429173,376.7771,0.0
21,0,9,30.884247,28.587505,28.587505,40.0,3.4028235E38,3.4028235E38,2.1583333,0.0,0.0,0.0,28.587505,345.4813,0.0
22,0,9,11.649345,28.587505,28.587505,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.587505,345.4813,0.0
23,0,9,29.073654,27.229172,27.229172,40.0,3.4028235E38,3.4028235E38,0.0,1.3583336,0.0,0.0,28.587505,345.4813,0.0
24,0,9,23.358662,27.229172,27.229172,37.079166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.229172,365.17712,0.0
25,0,9,28.407528,30.150005,30.150005,38.625,3.4028235E38,3.4028235E38,2.9208333,0.0,0.0,0.0,30.150005,322.82504,0.0
26,0,9,34.484615,31.525005,31.525005,40.0,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,31.525005,302.88754,0.0
27,0,9,148.92897,31.525005,31.525005,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.525005,302.88754,0.0
28,0,9,32.51521,28.804173,28.804173,40.0,3.4028235E38,3.4028235E38,0.0,2.7208338,0.0,0.0,31.525005,302.88754,0.0
29,0,9,33.727013,28.804173,28.804173,46.048145,438.47852,3.4028235E38,0.0,0.0,0.0,0.0,28.804173,342.3396,0.0
30,0,9,184.64404,20.0,31.541698,20.0,3.4028235E38,3.4028235E38,3.9375,11.5875025,0.0,11.541687,31.587502,491.8497,0.0
31,0,9,69.88636,20.0,20.0,28.595833,211.07437,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,0,9,80.94634,20.0,21.034698,20.0,3.4028235E38,3.4028235E38,1.4041667,1.3006966,0.0,1.0346985,21.300697,261.1399,0.0
33,0,9,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,0,10,61.760666,22.4,22.4,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.4,245.19998,0.0
1,0,10,23.402258,22.058332,22.058332,30.0,3.4028235E38,3.4028235E38,0.0,0.34166664,0.0,0.0,22.4,245.19998,0.0
2,0,10,23.27249,20.354166,20.354166,30.0,3.4028235E38,3.4028235E38,0.0,1.7041667,0.0,0.0,22.058332,250.15417,0.0
3,0,10,11.654058,20.354166,20.354166,28.1125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.354166,274.86462,0.0
4,0,10,21.284498,22.241667,22.241667,22.566666,3.4028235E38,3.4028235E38,1.8875,0.0,0.0,1.9073486E-6,22.241667,247.49582,0.0
5,0,10,32.727276,29.675,29.675,40.0,3.4028235E38,3.4028235E38,7.4333334,0.0,0.0,3.8146973E-6,29.675,139.7124,0.0
6,0,10,5.625,29.675,29.675,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.675,329.7124,0.0
7,0,10,25.726986,28.729166,28.729166,40.0,3.4028235E38,3.4028235E38,0.0,0.94583327,0.0,0.0,29.675,329.7124,0.0
8,0,10,8.012072,28.729166,28.729166,46.352108,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.729166,343.427,0.0
9,0,10,100.42688,30.42084,30.42084,40.0,3.4028235E38,3.4028235E38,2.65,0.9583333,0.0,7.6293945E-6,31.379173,485.73633,0.0
10,0,10,9.081125,30.42084,30.42084,43.68148,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.42084,318.89786,0.0
11,0,10,40.36444,32.85417,32.85417,40.0,3.4028235E38,3.4028235E38,3.1875,0.7541667,0.0,0.0,33.608337,430.12427,0.0
12,0,10,9.819294,32.85417,32.85417,43.83387,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.85417,283.6145,0.0
13,0,10,92.67033,25.887505,25.887505,40.0,3.4028235E38,3.4028235E38,2.9083333,9.875001,0.0,0.0,35.762505,395.30182,0.0
14,0,10,27.46273,25.887505,25.887505,38.191666,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.887505,384.63116,0.0
15,0,10,20.807953,27.695837,27.695837,48.4375,3.4028235E38,3.4028235E38,1.8083333,0.0,0.0,0.0,27.695837,358.41034,0.0
16,0,10,34.76116,29.258337,29.258337,50.0,3.4028235E38,3.4028235E38,1.5625,0.0,0.0,0.0,29.258337,525.7541,0.0
17,0,10,13.257835,29.258339,29.258339,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,29.258339,525.7541,0.0
18,0,10,28.69661,27.683338,27.683338,40.0,3.4028235E38,3.4028235E38,0.0,1.5750003,0.0,0.0,29.258339,525.7541,0.0
19,0,10,30.980412,26.42917,26.42917,40.0,3.4028235E38,3.4028235E38,0.0,1.2541668,0.0,1.9073486E-6,27.683338,358.59158,0.0
20,0,10,27.623663,26.42917,26.42917,37.841667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.42917,376.777,0.0
21,0,10,30.884245,28.587503,28.587503,40.0,3.4028235E38,3.4028235E38,2.1583333,0.0,0.0,0.0,28.587503,345.48114,0.0
22,0,10,11.6493435,28.587503,28.587503,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.587503,345.48114,0.0
23,0,10,29.073652,27.22917,27.22917,40.0,3.4028235E38,3.4028235E38,0.0,1.3583336,0.0,0.0,28.587503,345.48114,0.0
24,0,10,23.35866,27.22917,27.22917,37.079166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.22917,365.177,0.0
25,0,10,28.407526,30.150003,30.150003,38.625,3.4028235E38,3.4028235E38,2.9208333,0.0,0.0,0.0,30.150003,322.8249,0.0
26,0,10,34.48462,31.525003,31.525003,40.0,3.4028235E38,3.4028235E38,1.375,0.0,0.0,0.0,31.525003,302.8874,0.0
27,0,10,148.92897,31.525003,31.525003,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.525003,302.8874,0.0
28,0,10,32.515213,28.804169,28.804169,40.0,3.4028235E38,3.4028235E38,0.0,2.7208338,0.0,0.0,31.525002,302.8874,0.0
29,0,10,33.727013,28.804169,28.804169,46.048145,437.32434,3.4028235E38,0.0,0.0,0.0,0.0,28.804169,342.3395,0.0
30,0,10,185.79822,20.0,32.695854,20.0,3.4028235E38,3.4028235E38,3.9375,11.587501,0.0,12.695862,31.587502,491.8497,0.0
