Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
4,6,4,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,5,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,5,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,5,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,5,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,5,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,6,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,6,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,6,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,6,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,6,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,7,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,7,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,7,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,7,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,7,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,8,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,8,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,8,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,8,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,8,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,9,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,9,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,9,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,9,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,9,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,10,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,10,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,10,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,10,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,10,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,11,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,11,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,11,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,11,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,11,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,12,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,12,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,12,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,12,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,12,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,13,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,13,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,13,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,13,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,13,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,6,14,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,14,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,14,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,14,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06253
4,6,14,42.153465,96.666664,96.666664,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
0,7,0,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,392.0625
1,7,0,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,392.0625
2,7,0,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,392.0625
3,7,0,37.594643,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,3.81E-06,83.333336,202.06253
4,7,0,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,392.0625
0,7,1,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,1,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,1,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,1,37.594635,83.33334,83.33334,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.33334,252.8125
4,7,1,35.789177,83.33334,83.33334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.33334,442.81247
0,7,2,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,2,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,2,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,2,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.81248
4,7,2,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,3,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,3,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,3,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,3,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,3,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,4,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,4,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,4,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,4,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,4,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,5,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,5,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,5,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,5,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,5,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,6,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,6,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,6,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,6,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,6,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,7,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,7,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,7,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,7,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,7,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,8,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,8,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,8,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,8,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,8,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,9,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,9,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,9,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,9,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,9,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,10,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,10,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,10,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,10,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,10,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,11,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,11,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,11,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,11,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,11,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,12,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,12,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,12,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,12,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,12,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,13,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,13,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,13,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,13,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,13,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
0,7,14,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
1,7,14,35.789177,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
2,7,14,35.789177,83.333336,83.333336,114.28572,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
3,7,14,37.594635,83.333336,83.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,83.333336,252.8125
4,7,14,35.789177,83.333336,83.333336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,83.333336,442.81247
