Segment, Period, Step, NV, MF, MI, MO1, MO2, MO3, ONRF, OFRF, DEF, UV, SF, KQ, ASF
19, 6, 59, 167.18892154027097, 13.127153605924054, 152.54794077119504, 13.127153605924054, 13.127153605924054, 40.0, 0.0, 1.0375003, 0.0, 139.42078716527098, 14.164653905924053, 554.5204519721798, 15.522894389275534
20, 6, 59, 164.92318906072225, 13.10715951161556, 153.40399760642873, 13.10715951161556, 13.112048671641656, 40.0, 1.7958333333333485, 0.0, 0.0, 140.29683809481315, 13.10715951161556, 570.0681902168617, 14.164653905924053
21, 6, 59, 161.89093734817806, 14.91389897881786, 149.29656359972319, 14.91389897881786, 14.91389897881786, 40.0, 0.0, 0.0, 0.0, 134.38266462090533, 14.91389897881786, 543.6026856567389, 13.112048671641656
22, 6, 59, 61.798031247040065, 14.89703303181527, 66.47095859703714, 14.89703303181527, 14.89703303181527, 40.0, 0.0, 0.0, 0.0, 51.573925565221884, 14.89703303181527, 543.8385379890262, 14.91389897881786
23, 6, 59, 154.56581857633887, 13.727339451114036, 142.28801882290742, 13.727339451114036, 13.727339451114036, 40.0, 0.0, 1.1250002, 0.0, 128.5606793717934, 14.852339651114036, 544.463213639288, 14.89703303181527
24, 6, 59, 132.05374097196426, 13.688257535717103, 125.0304433561662, 13.688257535717103, 13.688257535717103, 40.0, 2.4249999999999545, 0.0, 0.0, 111.34218582044912, 13.688257535717103, 561.4594513429277, 14.852339651114036
25, 6, 59, 138.26022213608587, 16.099004722535025, 129.22159466165118, 16.099004722535025, 16.099004722535025, 40.0, 1.125, 0.0, 0.0, 113.12258993911617, 16.099004722535025, 526.5245095047926, 13.688257535717103
26, 6, 59, 149.5964790044387, 17.215382806408947, 136.41786181084763, 17.215382806408947, 17.217211835944877, 40.0, 0.0, 0.0, 0.0, 119.20247900443869, 17.215382806408947, 510.4158947138717, 16.099004722535025
27, 6, 59, 647.6108211015572, 17.201267170701996, 537.2755960374108, 17.201267170701996, 17.201267170701996, 40.0, 0.0, 0.0, 0.0, 520.0743288667087, 17.201267170701996, 509.23526792736214, 17.217211835944877
28, 6, 59, 146.063372051177, 14.537681843360037, 131.7952627013552, 14.537681843360037, 17.171361679464418, 40.0, 0.0, 0.64003783, 0.0, 117.25758085799518, 15.177719673360038, 502.6800080212795, 17.201267170701996
29, 6, 59, 163.27420196328788, 14.877041641768189, 148.61754057475304, 14.877041641768189, 14.877041641768187, 50.0, 3.266666666666424, 0.0, 0.0, 133.74049893298485, 14.877041641768189, 545.1941013109525, 17.81139950946442
30, 6, 59, 889.4972084637832, 6.033507517241393, 773.9118995226911, 6.033507517241393, 12.674582517241388, 20.0, 0.0, 7.632783, 0.0, 767.8783920054499, 13.666290517241393, 655.5431999999998, 14.877041641768187
31, 6, 59, 66.4255909090909, 6.033507517241265, 6.0335075172412616, 6.033507517241265, 34.24020689655174, 30.0, 1.1624999999999999, 0.0, 0.0, 0.0, 6.033507517241265, 292.51414099999977, 20.307365517241386
32, 6, 59, 76.58020833333333, 6.037585317240891, 6.037585317240882, 19.13010883448277, 19.130108834482762, 20.0, 0.0, 1.1584222, 0.0, 0.0, 7.196007517240892, 465.65789100000035, 34.24020689655174
33, 6, 59, 8.695401609848485, 6.0375853172408736, 6.0375853172408736, 20.000000000000007, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 6.0375853172408736, 292.4550129000004, 20.288531034482762
0, 7, 0, 50.508856060605865, 19.100000000000193, 19.1, 19.100000000000193, 34.48372689655174, 30.0, 0.0, 0.0, 0.0, 0.0, 19.100000000000193, 271.54166666667084, 34.71229724137932
1, 7, 0, 19.88237499999994, 18.837467770000256, 18.837467770000192, 18.837467770000256, 34.24825190793105, 30.0, 0.0, 0.26253223, 0.0, 0.0, 19.100000000000257, 271.54166666667174, 34.48372689655174
2, 7, 0, 19.77091761363627, 17.528950070000352, 17.528950070000256, 17.528950070000352, 33.82875195517242, 30.0, 0.0, 1.3085177, 0.0, 0.0, 18.83746777000035, 275.65000038667324, 34.51078413793105
3, 7, 0, 9.798427926136313, 17.528950070000406, 17.528950070000352, 17.528950070000406, 34.31077000000001, 30.0, 1.4500000000000446, 0.0, 0.0, 0.0, 17.528950070000406, 296.13125038667374, 35.137269655172425
4, 7, 0, 17.84886089015143, 18.978950070000455, 18.97895007000045, 18.978950070000455, 32.205262068965524, 30.0, 5.7125000000000945, 0.0, 0.0, 0.0, 18.978950070000455, 273.47500038667596, 34.31077000000001
5, 7, 0, 24.975442424242345, 24.69145007000063, 24.69145007000055, 24.69145007000063, 45.3087103448276, 40.0, 0.0, 0.0, 0.0, 0.0, 24.69145007000063, 184.05833372001285, 32.205262068965524
6, 7, 0, 4.292654166666644, 24.691450070000656, 24.69145007000063, 24.691450070000656, 46.38367655172415, 40.0, 0.0, 0.0, 0.0, 0.0, 24.691450070000656, 374.05833372001314, 45.3087103448276
7, 7, 0, 21.196773333333255, 23.962289770000734, 23.962289770000655, 23.962289770000734, 45.96516825172416, 40.0, 0.0, 0.7291603000000001, 0.0, 0.0, 24.691450070000734, 374.0583337200141, 46.38367655172415
8, 7, 0, 6.439813780302984, 23.96228977000078, 23.962289770000734, 23.96228977000078, 35.953365940054276, 49.127433333333336, 2.037499999999909, 0.0, 0.0, 0.0, 23.96228977000078, 385.4166674400147, 46.694328551724155
9, 7, 0, 322.03639098318365, 16.67369513422002, 259.0454421780098, 16.67369513422002, 17.28961761847937, 40.0, 0.0, 0.73332745, 0.0, 242.3717470437897, 17.40702258422002, 692.1927561048475, 35.953365940054276
10, 7, 0, 40.62271540766623, 16.65058912874786, 50.09988898717167, 16.65058912874786, 17.344029906474372, 46.679829166666664, 2.4500000000000455, 0.0, 0.0, 33.4492998584238, 16.65058912874786, 518.566457633156, 18.02294506847937
11, 7, 0, 193.32004540134707, 18.599566081134867, 179.55676489157287, 18.599566081134867, 19.312524838156243, 40.0, 0.0, 0.5791625, 0.0, 160.95719881043797, 19.178728581134866, 651.4168489871948, 17.344029906474372
12, 7, 0, 37.06794954999181, 18.593125860940948, 48.119354293508515, 18.593125860940948, 19.255369332909915, 47.514975, 2.2333333333333485, 0.0, 0.0, 29.526228432567567, 18.593125860940948, 490.39967501635624, 19.891687338156242
13, 7, 0, 410.35373454746485, 12.779311448297499, 350.06381224576234, 12.779311448297499, 13.827507786313458, 40.0, 0.0, 7.583283, 0.0, 337.28450079746483, 20.3625944482975, 630.0427411165713, 19.255369332909915
14, 7, 0, 136.21484932112716, 12.800239229349167, 126.33558855047633, 12.800239229349167, 13.319232148226725, 40.0, 1.387500000000074, 0.0, 0.0, 113.53534932112716, 12.800239229349167, 574.4288424943163, 21.410790786313456
15, 7, 0, 112.67319278268664, 14.30146371823664, 109.81922752365054, 14.30146371823664, 14.761627252842594, 50.0, 1.2000000000000455, 0.0, 0.0, 95.51776380541392, 14.30146371823664, 552.6287760855687, 13.319232148226725
16, 7, 0, 253.22223167343458, 15.584571425527528, 240.04746819176518, 15.584571425527528, 16.02867334059198, 50.0, 0.0, 0.0, 0.0, 224.4628967662376, 15.584571425527528, 724.0237143298508, 14.761627252842594
17, 7, 0, 94.1915037888824, 15.567425945134552, 98.79017954651695, 15.567425945134552, 15.998093482470843, 50.0, 0.0, 0.0, 0.0, 83.2227536013824, 15.567425945134552, 724.272323795549, 16.02867334059198
18, 7, 0, 204.0553124075241, 14.218727389275534, 194.53215627407235, 14.218727389275534, 14.757400887432444, 40.0, 0.0, 1.2083263, 0.0, 180.31342888479682, 15.427053689275533, 724.9180313555048, 15.998093482470843
19, 7, 0, 165.21983832362247, 13.127153605924054, 152.67702005454652, 13.127153605924054, 13.644328025055184, 40.0, 0.0, 0.9624945, 0.0, 139.54986644862248, 14.089648105924054, 554.6125183641012, 15.965727187432444
20, 7, 0, 163.0143110309895, 13.112048671641656, 153.42399170073722, 13.112048671641656, 13.650278005175423, 40.0, 1.662499999999909, 0.0, 0.0, 140.31194302909554, 13.112048671641656, 569.9461870815744, 14.606822525055184
21, 7, 0, 159.60957738191084, 14.91389897881786, 149.15721329254688, 14.91389897881786, 15.41461412822318, 40.0, 0.0, 0.0, 0.0, 134.243314313729, 14.91389897881786, 543.7484648071411, 13.650278005175423
22, 7, 0, 60.972989239497196, 14.89703303181527, 66.48782454403974, 14.89703303181527, 15.353633227396765, 40.0, 0.0, 0.0, 0.0, 51.59079151222447, 14.89703303181527, 543.9930210386785, 15.41461412822318
23, 7, 0, 152.7266065388583, 13.727339451114036, 142.41605110360868, 13.727339451114036, 14.268835737251122, 40.0, 0.0, 1.0416613, 0.0, 128.68871165249467, 14.769000751114035, 544.6410750588465, 15.353633227396765
24, 7, 0, 130.44324834190664, 13.688257535717103, 125.06952527156315, 13.688257535717103, 14.263602901573787, 40.0, 2.245833333333394, 0.0, 0.0, 111.38126773584604, 13.688257535717103, 561.520265732102, 15.310497037251121
25, 7, 0, 136.11661225987407, 16.099004722535025, 129.05668080816667, 16.099004722535025, 16.713620810849005, 40.0, 0.9833333333333485, 0.0, 0.0, 112.95767608563165, 16.099004722535025, 526.5644315232421, 14.263602901573787
26, 7, 0, 146.99293192890764, 17.217211835944877, 136.28481706030706, 17.217211835944877, 17.849872894158903, 40.0, 0.0, 0.0, 0.0, 119.06760522436218, 17.217211835944877, 510.3769493070703, 16.713620810849005
27, 7, 0, 635.9710117895274, 17.201267170701996, 537.2915407026536, 17.201267170701996, 17.57791119912269, 40.0, 0.0, 0.0, 0.0, 520.0902735319517, 17.201267170701996, 510.58162602482105, 17.849872894158903
28, 7, 0, 143.1953808537782, 17.171361679464418, 133.81954082869717, 17.171361679464418, 17.497103575233446, 40.0, 0.0, 0.6393072, 0.0, 116.64817914923275, 17.81066887946442, 539.9230647362795, 17.57791119912269
29, 7, 0, 163.0558560918932, 14.877041641768187, 150.91186061244926, 14.877041641768187, 15.366321051069882, 50.0, 3.02083333333303, 0.0, 0.0, 136.03481897068107, 14.877041641768187, 544.2828961943612, 18.136410775233447
30, 7, 0, 877.5195836633096, 12.674582517241491, 778.220308680551, 12.674582517241388, 13.589445837931043, 20.0, 0.0, 7.5559583, 0.0, 765.5457261633096, 20.23054081724149, 751.8387874999999, 15.366321051069882
31, 7, 0, 56.98972045454525, 12.67458251724169, 12.674582517241491, 12.67458251724169, 34.71815489655173, 30.0, 1.0000000000001137, 0.0, 0.0, 0.0, 12.67458251724169, 292.51414100000164, 21.145404137931045
32, 7, 0, 69.36120208333307, 12.514285517242074, 12.514285517241804, 19.130108834482762, 20.012650862068973, 20.0, 0.0, 1.160297, 0.0, 0.0, 13.674582517242074, 465.65789100000706, 34.71815489655173
33, 7, 0, 7.395995636363615, 12.514285517242094, 12.514285517242074, 20.000000000000007, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 12.514285517242094, 292.4550129000073, 21.172947862068973
0, 7, 1, 50.50885606060575, 19.100000000000108, 19.09999999999981, 19.100000000000108, 34.483726896551744, 30.0, 0.0, 0.0, 0.0, 0.0, 19.100000000000108, 293.0499999999972, 34.71229724137933
1, 7, 1, 19.88237499999994, 18.83749992000011, 18.837499920000045, 18.83749992000011, 34.24828405793105, 30.0, 0.0, 0.26250008, 0.0, 0.0, 19.100000000000108, 293.04999999999626, 34.483726896551744
2, 7, 1, 19.77091761363627, 17.529166320000108, 17.529166320000012, 17.529166320000108, 33.828936055172434, 30.0, 0.0, 1.3083336, 0.0, 0.0, 18.83749992000011, 296.8567173349949, 34.510784137931054
3, 7, 1, 9.798427926136313, 17.529166320000108, 17.52916632000006, 17.529166320000108, 34.31077000000001, 30.0, 1.4500000000000322, 0.0, 0.0, 0.0, 17.529166320000108, 315.8302239849941, 35.13726965517243
4, 7, 1, 17.848860890151517, 18.97916632000005, 18.97916632000005, 18.97916632000005, 32.205262068965524, 30.0, 5.712500000000318, 0.0, 0.0, 0.0, 18.97916632000005, 294.8052239849934, 34.31077000000001
5, 7, 1, 24.975442424242427, 24.691666320000287, 24.691666320000287, 24.691666320000287, 45.308710344827624, 40.0, 0.0, 0.0, 0.0, 0.0, 24.691666320000287, 211.97397398499083, 32.205262068965524
6, 7, 1, 4.292654166666644, 24.691666320000287, 24.691666320000266, 24.691666320000287, 46.38367655172415, 40.0, 0.0, 0.0, 0.0, 0.0, 24.691666320000287, 401.9739739849905, 45.308710344827624
7, 7, 1, 21.19677333333333, 23.962499520000208, 23.962499520000208, 23.962499520000208, 45.965161751724175, 40.0, 0.0, 0.7291667999999999, 0.0, 0.0, 24.69166632000021, 401.97397398498936, 46.38367655172415
8, 7, 1, 6.439813780302984, 23.962499520000208, 23.96249952000016, 23.962499520000208, 35.21231565319104, 49.127433333333336, 2.0375000000001364, 0.0, 0.0, 0.0, 23.962499520000208, 412.5467983349887, 46.694328551724176
9, 7, 1, 330.01343941470464, 17.289617618479365, 267.63841309379006, 17.289617618479365, 17.302867185626173, 40.0, 0.0, 0.73333347, 0.0, 250.34879547531068, 18.022951088479367, 693.1151900826725, 35.21231565319104
10, 7, 1, 40.568303119671214, 17.34402990647438, 50.73891747690317, 17.34402990647438, 17.360735295458095, 46.679829166666664, 2.450000000000049, 0.0, 0.0, 33.39488757042879, 17.34402990647438, 518.566457633156, 18.036200655626175
11, 7, 1, 193.2507661210534, 19.284142386768085, 180.1720619169124, 19.284142386768085, 19.284142386768078, 40.0, 0.0, 0.5791668, 0.0, 160.8879195301443, 19.863309186768085, 652.1287680450249, 17.360735295458095
12, 7, 1, 37.12619324115329, 19.225898695606602, 48.81037081933565, 19.225898695606602, 19.225898695606602, 47.514975, 2.2333333333333485, 0.0, 0.0, 29.584472123729046, 19.225898695606602, 490.39967501635624, 19.863309186768078
13, 7, 1, 410.45196133276056, 13.77766924364424, 351.1603968264048, 13.827507786313458, 13.777669243644239, 40.0, 0.0, 7.583336, 0.0, 337.3827275827606, 21.36100524364424, 639.3004579079397, 19.225898695606602
14, 7, 1, 136.6732864165447, 13.319232148226725, 127.3130185647714, 13.319232148226725, 13.348470619612499, 40.0, 1.3875000000000455, 0.0, 0.0, 113.9937864165447, 13.319232148226725, 574.3965311744371, 21.36100524364424
15, 7, 1, 112.61829767807082, 14.761627252842597, 110.22449595364068, 14.761627252842597, 14.775225380094607, 50.0, 1.1999999999999318, 0.0, 0.0, 95.46286870079808, 14.761627252842597, 552.6287760855687, 13.348470619612499
16, 7, 1, 253.16963367631448, 16.014225249962603, 240.42452401908014, 16.014225249962603, 16.014225249962603, 50.0, 0.0, 0.0, 0.0, 224.4102987691175, 16.014225249962603, 724.0237143298508, 14.775225380094607
17, 7, 1, 94.22935135344748, 15.976377685397532, 99.236978851345, 15.976377685397532, 15.976377685397527, 50.0, 0.0, 0.0, 0.0, 83.26060116594748, 15.976377685397532, 724.272323795549, 16.014225249962603
18, 7, 1, 204.09384870709863, 14.729507585823086, 195.08147277019435, 14.729507585823086, 14.729507585823086, 40.0, 0.0, 1.2083338, 0.0, 180.35196518437135, 15.937841385823086, 726.3077215055048, 15.976377685397527
19, 7, 1, 165.34347411735584, 13.643371342089697, 153.31687358444555, 13.643371342089697, 13.6433713420897, 40.0, 0.0, 0.96250045, 0.0, 139.67350224235582, 14.605871792089697, 555.7001024641012, 15.937841385823086
20, 7, 1, 163.00740436790375, 13.650278005175423, 153.95531437118524, 13.650278005175423, 13.67681286277491, 40.0, 1.6625000000001364, 0.0, 0.0, 140.3050363660098, 13.650278005175423, 569.875294261196, 14.605871792089701
21, 7, 1, 159.5303166463641, 15.392038740722285, 149.55609231890458, 15.392038740722285, 15.392038740722288, 40.0, 0.0, 0.0, 0.0, 134.1640535781823, 15.392038740722285, 543.7484648071411, 13.67681286277491
22, 7, 1, 61.03051945584981, 15.334508524369678, 66.98283025294675, 15.334508524369678, 15.334508524369678, 40.0, 0.0, 0.0, 0.0, 51.64832172857709, 15.334508524369678, 543.9930210386785, 15.392038740722288
23, 7, 1, 152.75613573195972, 14.26331213126828, 142.98155297686435, 14.26331213126828, 14.263312131268275, 40.0, 0.0, 1.0416672, 0.0, 128.71824084559609, 15.304979331268282, 545.8494891088465, 15.334508524369678
24, 7, 1, 130.44295757160126, 14.26360290157379, 125.64457986711432, 14.26360290157379, 14.315296262512028, 40.0, 2.2458333333331666, 0.0, 0.0, 111.38097696554065, 14.26360290157379, 561.520265732102, 15.304979331268274
25, 7, 1, 135.91242768393215, 16.713620810849008, 129.4671123205386, 16.713620810849008, 16.7476283570808, 40.0, 0.9833333333333485, 0.0, 0.0, 112.75349150968972, 16.713620810849008, 526.5644315232421, 14.315296262512028
26, 7, 1, 146.84762990196083, 17.842256171129176, 136.76455936854452, 17.842256171129176, 17.842256171129172, 40.0, 0.0, 0.0, 0.0, 118.92230319741537, 17.842256171129176, 510.3504283787993, 16.7476283570808
27, 7, 1, 636.2353567615337, 17.57791119912269, 537.9325297030808, 17.57791119912269, 17.698064878974414, 40.0, 0.0, 0.0, 0.0, 520.3546185039579, 17.57791119912269, 510.58162602482105, 17.842256171129172
28, 7, 1, 142.81488008648944, 14.75355036641147, 131.02122874835544, 14.75355036641147, 14.75355036641147, 40.0, 0.0, 3.2048615999999996, 0.0, 116.26767838194398, 17.95841196641147, 501.7453012477659, 17.698064878974414
29, 7, 1, 162.44308540723486, 15.366321051069878, 150.78836933709255, 15.366321051069878, 15.51160282787848, 50.0, 3.020833333333485, 0.0, 0.0, 135.42204828602274, 15.366321051069878, 544.2828961943612, 17.95841196641147
30, 7, 1, 874.7613339097819, 6.9446111379311315, 769.732087547713, 13.589445837931043, 6.944611137931052, 20.0, 0.0, 14.200792999999999, 0.0, 762.7874764097819, 21.14540413793113, 656.6571581499984, 15.51160282787848
31, 7, 1, 56.989720454545306, 6.944611137931075, 6.944611137930934, 6.944611137931075, 34.71815489655174, 30.0, 0.9999999999999996, 0.0, 0.0, 0.0, 6.944611137931075, 196.2185534999955, 21.145404137931052
32, 7, 1, 69.36120208333307, 6.784314137931075, 6.7843141379308065, 6.784314137931075, 20.01265086206898, 20.0, 0.0, 1.160297, 0.0, 0.0, 7.944611137931075, 371.7185534999899, 34.71815489655174
33, 7, 1, 7.395995636363615, 6.784314137931075, 6.784314137931054, 20.000000000000007, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 6.784314137931075, 198.54285999998964, 21.17294786206898
0, 7, 2, 50.50885606060575, 19.099999999999994, 19.099999999999696, 19.099999999999994, 34.483726896551744, 30.0, 0.0, 0.0, 0.0, 0.0, 19.099999999999994, 293.0499999999984, 34.71229724137933
1, 7, 2, 19.88237499999994, 18.837499979999993, 18.83749997999993, 18.837499979999993, 34.24828411793106, 30.0, 0.0, 0.26250002, 0.0, 0.0, 19.099999999999994, 293.0499999999984, 34.483726896551744
2, 7, 2, 19.77091761363627, 17.529166479999994, 17.529166479999898, 17.529166479999994, 33.82893615517243, 30.0, 0.0, 1.3083335, 0.0, 0.0, 18.837499979999993, 296.8562511599984, 34.510784137931054
3, 7, 2, 9.798427926136313, 17.529166479999994, 17.529166479999944, 17.529166479999994, 34.31077000000001, 30.0, 1.4500000000000313, 0.0, 0.0, 0.0, 17.529166479999994, 315.82708835999847, 35.13726965517243
4, 7, 2, 17.84886089015143, 18.979166480000114, 18.979166480000025, 18.979166480000114, 32.205262068965524, 30.0, 5.712499999999636, 0.0, 0.0, 0.0, 18.979166480000114, 294.8020883599993, 34.31077000000001
5, 7, 2, 24.975442424242345, 24.69166647999983, 24.69166647999975, 24.69166647999983, 45.308710344827624, 40.0, 0.0, 0.0, 0.0, 0.0, 24.69166647999983, 211.9708383599958, 32.205262068965524
6, 7, 2, 4.292654166666644, 24.69166647999983, 24.69166647999981, 24.69166647999983, 46.38367655172415, 40.0, 0.0, 0.0, 0.0, 0.0, 24.69166647999983, 401.9708383599958, 45.308710344827624
